,date,temp_f,precip_mm
0,2020-01-01T00:51:00,44.06,0.0
1,2020-01-01T01:51:00,42.980000000000004,0.5
2,2020-01-01T02:51:00,42.980000000000004,0.0
3,2020-01-01T03:51:00,42.08,0.0
4,2020-01-01T04:51:00,41.0,0.0
7,2020-01-01T05:51:00,39.92,0.0
8,2020-01-01T06:51:00,39.2,0.0
9,2020-01-01T07:51:00,39.02,0.0
10,2020-01-01T08:51:00,39.02,0.0
11,2020-01-01T09:51:00,37.94,0.0
12,2020-01-01T10:51:00,37.04,0.0
13,2020-01-01T11:51:00,37.04,0.0
14,2020-01-01T12:51:00,37.04,0.0
15,2020-01-01T13:51:00,37.04,0.0
16,2020-01-01T14:51:00,37.94,0.0
17,2020-01-01T15:51:00,37.94,0.0
18,2020-01-01T16:51:00,39.02,0.0
19,2020-01-01T17:51:00,37.94,0.0
20,2020-01-01T18:51:00,37.94,0.0
21,2020-01-01T19:51:00,37.94,0.0
22,2020-01-01T20:51:00,37.94,0.0
23,2020-01-01T21:51:00,37.94,0.0
24,2020-01-01T22:51:00,37.94,0.0
25,2020-01-01T23:51:00,37.04,0.0
26,2020-01-02T00:51:00,35.96,0.0
27,2020-01-02T01:51:00,35.06,0.0
28,2020-01-02T02:51:00,35.06,0.0
29,2020-01-02T03:51:00,35.06,0.0
30,2020-01-02T04:51:00,33.98,0.0
32,2020-01-02T05:51:00,33.98,0.0
33,2020-01-02T06:51:00,33.98,0.0
34,2020-01-02T07:51:00,33.98,0.0
35,2020-01-02T08:51:00,33.98,0.0
57,2020-01-03T05:51:00,46.94,0.0
58,2020-01-03T06:51:00,48.02,0.0
59,2020-01-03T07:51:00,48.02,0.0
60,2020-01-03T08:51:00,46.94,0.3
61,2020-01-03T09:51:00,44.96,0.5
62,2020-01-03T10:51:00,44.06,0.3
63,2020-01-03T11:51:00,44.96,0.5
64,2020-01-03T12:51:00,44.96,0.3
65,2020-01-03T12:58:00,44.96,0.0
66,2020-01-03T13:47:00,44.6,0.2
67,2020-01-03T13:51:00,44.96,0.3
68,2020-01-03T14:06:00,44.96,0.2
69,2020-01-03T14:47:00,44.6,0.5
70,2020-01-03T14:51:00,44.96,0.5
71,2020-01-03T15:13:00,44.96,0.0
72,2020-01-03T15:32:00,44.96,0.2
73,2020-01-03T15:48:00,44.6,0.2
74,2020-01-03T15:51:00,44.96,0.3
76,2020-01-03T16:51:00,44.96,0.0
78,2020-01-03T17:51:00,46.94,0.0
80,2020-01-03T18:51:00,46.94,0.0
83,2020-01-03T19:51:00,48.02,0.0
84,2020-01-03T20:51:00,48.92,0.0
85,2020-01-03T21:51:00,48.02,0.0
86,2020-01-03T22:51:00,48.02,0.0
87,2020-01-03T23:51:00,48.92,0.0
88,2020-01-04T00:51:00,48.92,0.0
89,2020-01-04T01:51:00,48.02,0.0
90,2020-01-04T02:51:00,48.02,0.3
91,2020-01-04T03:51:00,48.02,0.5
92,2020-01-04T04:51:00,48.02,0.3
94,2020-01-04T05:51:00,48.02,0.0
95,2020-01-04T06:35:00,48.02,0.5
96,2020-01-04T06:51:00,48.02,0.8
97,2020-01-04T07:08:00,48.02,0.2
98,2020-01-04T07:19:00,48.02,0.5
99,2020-01-04T07:32:00,48.02,0.5
100,2020-01-04T07:51:00,48.02,0.8
101,2020-01-04T08:09:00,48.02,0.2
102,2020-01-04T08:37:00,46.94,1.2
103,2020-01-04T08:51:00,46.94,1.8
104,2020-01-04T08:59:00,46.94,0.2
105,2020-01-04T09:48:00,46.4,2.2
107,2020-01-04T09:51:00,46.94,2.3
108,2020-01-04T10:18:00,46.94,0.7
109,2020-01-04T10:26:00,46.94,0.7
110,2020-01-04T10:43:00,46.94,1.0
112,2020-01-04T10:51:00,46.94,0.8
114,2020-01-04T11:51:00,48.02,0.0
116,2020-01-04T12:51:00,48.02,0.0
121,2020-01-04T13:51:00,48.02,0.0
122,2020-01-04T14:51:00,48.02,0.0
125,2020-01-04T15:51:00,48.92,0.0
128,2020-01-04T16:51:00,50.0,0.0
131,2020-01-04T17:51:00,50.0,0.0
134,2020-01-04T18:51:00,48.92,0.0
136,2020-01-04T19:51:00,50.0,0.0
139,2020-01-04T20:51:00,50.0,0.0
140,2020-01-04T21:51:00,51.08,0.0
142,2020-01-04T22:51:00,50.0,0.0
143,2020-01-04T23:51:00,50.0,0.0
144,2020-01-05T00:51:00,48.02,0.0
146,2020-01-05T01:51:00,46.04,0.0
147,2020-01-05T02:51:00,44.06,0.3
148,2020-01-05T03:32:00,42.980000000000004,0.2
149,2020-01-05T03:51:00,42.980000000000004,0.3
150,2020-01-05T04:51:00,41.0,0.0
153,2020-01-05T06:51:00,39.92,0.0
154,2020-01-05T07:51:00,39.02,0.0
155,2020-01-05T08:51:00,39.02,0.0
156,2020-01-05T09:51:00,39.02,0.0
157,2020-01-05T10:51:00,37.94,0.0
158,2020-01-05T11:51:00,37.94,0.0
159,2020-01-05T12:51:00,37.94,0.0
160,2020-01-05T13:51:00,37.94,0.0
161,2020-01-05T14:51:00,37.94,0.0
162,2020-01-05T15:51:00,39.02,0.0
163,2020-01-05T16:51:00,39.92,0.0
164,2020-01-05T17:51:00,39.92,0.0
165,2020-01-05T18:51:00,41.0,0.0
166,2020-01-05T19:51:00,42.08,0.0
167,2020-01-05T20:51:00,41.0,0.0
168,2020-01-05T21:51:00,39.02,0.0
169,2020-01-05T22:51:00,37.04,0.0
170,2020-01-05T23:51:00,37.04,0.0
171,2020-01-06T00:51:00,35.96,0.0
172,2020-01-06T01:51:00,35.96,0.0
173,2020-01-06T02:51:00,35.96,0.0
174,2020-01-06T03:51:00,37.04,0.0
175,2020-01-06T04:51:00,37.04,0.0
177,2020-01-06T05:30:00,33.08,0.0
178,2020-01-06T05:37:00,32.0,0.0
179,2020-01-06T05:40:00,32.0,0.0
180,2020-01-06T05:51:00,32.0,0.3
181,2020-01-06T06:07:00,32.0,0.0
182,2020-01-06T06:51:00,32.0,0.5
183,2020-01-06T07:26:00,32.0,0.5
184,2020-01-06T07:36:00,32.0,0.5
185,2020-01-06T07:46:00,32.0,0.5
186,2020-01-06T07:51:00,32.0,0.3
188,2020-01-06T08:07:00,32.0,0.0
189,2020-01-06T08:51:00,32.0,0.0
190,2020-01-06T09:51:00,33.08,0.0
191,2020-01-06T10:51:00,33.08,0.0
194,2020-01-06T11:51:00,33.08,0.0
195,2020-01-06T12:51:00,33.98,0.0
196,2020-01-06T13:51:00,35.06,0.0
197,2020-01-06T14:51:00,35.96,0.0
198,2020-01-06T15:51:00,37.04,0.0
199,2020-01-06T16:51:00,39.02,0.0
200,2020-01-06T17:51:00,42.980000000000004,0.0
201,2020-01-06T18:51:00,42.980000000000004,0.0
213,2020-01-07T05:51:00,41.0,0.0
214,2020-01-07T06:51:00,41.0,0.0
215,2020-01-07T07:51:00,39.92,0.0
216,2020-01-07T08:51:00,39.92,0.0
217,2020-01-07T09:51:00,39.02,0.0
218,2020-01-07T10:51:00,39.02,0.0
219,2020-01-07T11:51:00,39.02,0.0
220,2020-01-07T12:51:00,37.94,0.0
221,2020-01-07T13:51:00,39.02,0.0
222,2020-01-07T14:51:00,39.92,0.0
223,2020-01-07T15:51:00,41.0,0.0
224,2020-01-07T16:51:00,42.980000000000004,0.0
225,2020-01-07T17:51:00,42.980000000000004,0.0
226,2020-01-07T18:51:00,44.06,0.0
227,2020-01-07T19:51:00,44.06,0.0
228,2020-01-07T20:51:00,42.08,0.0
229,2020-01-07T21:51:00,41.0,0.0
230,2020-01-07T22:51:00,39.92,0.0
231,2020-01-07T23:51:00,41.0,0.0
232,2020-01-08T00:51:00,39.02,0.0
233,2020-01-08T01:51:00,37.04,0.0
234,2020-01-08T02:51:00,37.94,0.0
237,2020-01-08T03:51:00,37.04,0.0
238,2020-01-08T04:51:00,37.04,0.0
240,2020-01-08T05:51:00,35.96,0.0
241,2020-01-08T06:51:00,35.06,0.0
242,2020-01-08T07:51:00,33.98,0.0
243,2020-01-08T08:51:00,33.98,0.0
244,2020-01-08T09:51:00,33.98,0.0
245,2020-01-08T10:51:00,33.08,0.0
246,2020-01-08T11:51:00,32.0,0.0
247,2020-01-08T12:51:00,33.08,0.0
248,2020-01-08T13:51:00,33.98,0.0
249,2020-01-08T14:51:00,35.06,0.0
250,2020-01-08T15:00:00,35.06,0.0
251,2020-01-08T15:34:00,37.04,0.0
252,2020-01-08T15:51:00,37.04,0.0
253,2020-01-08T16:51:00,39.92,0.0
254,2020-01-08T17:51:00,41.0,0.0
255,2020-01-08T18:51:00,41.0,0.0
256,2020-01-08T19:51:00,39.02,0.0
257,2020-01-08T20:51:00,35.96,0.0
258,2020-01-08T21:51:00,35.06,0.0
259,2020-01-08T22:51:00,33.98,0.0
260,2020-01-08T23:51:00,33.08,0.0
261,2020-01-09T00:51:00,32.0,0.0
262,2020-01-09T01:51:00,30.92,0.0
263,2020-01-09T02:51:00,30.02,0.0
264,2020-01-09T03:51:00,30.02,0.0
265,2020-01-09T04:51:00,28.04,0.0
267,2020-01-09T05:51:00,26.96,0.0
268,2020-01-09T06:51:00,26.060000000000002,0.0
269,2020-01-09T07:51:00,26.060000000000002,0.0
270,2020-01-09T08:51:00,24.98,0.0
271,2020-01-09T09:51:00,24.98,0.0
272,2020-01-09T10:51:00,24.08,0.0
273,2020-01-09T11:51:00,23.0,0.0
274,2020-01-09T12:51:00,23.0,0.0
275,2020-01-09T13:51:00,24.08,0.0
276,2020-01-09T14:51:00,24.98,0.0
277,2020-01-09T15:51:00,26.060000000000002,0.0
278,2020-01-09T16:51:00,28.04,0.0
279,2020-01-09T17:51:00,32.0,0.0
280,2020-01-09T18:51:00,30.92,0.0
281,2020-01-09T19:51:00,32.0,0.0
282,2020-01-09T20:51:00,32.0,0.0
283,2020-01-09T21:51:00,32.0,0.0
284,2020-01-09T22:51:00,32.0,0.0
285,2020-01-09T23:51:00,33.08,0.0
286,2020-01-10T00:51:00,33.08,0.0
287,2020-01-10T01:51:00,33.08,0.0
288,2020-01-10T02:51:00,33.08,0.0
289,2020-01-10T03:51:00,33.08,0.0
290,2020-01-10T04:51:00,33.08,0.0
292,2020-01-10T05:51:00,33.08,0.0
293,2020-01-10T06:51:00,33.98,0.0
294,2020-01-10T07:51:00,35.06,0.0
295,2020-01-10T08:51:00,35.96,0.0
296,2020-01-10T09:51:00,37.04,0.0
297,2020-01-10T10:51:00,37.04,0.0
298,2020-01-10T11:51:00,39.92,0.0
300,2020-01-10T12:51:00,41.0,0.0
302,2020-01-10T13:51:00,42.08,0.0
303,2020-01-10T14:51:00,44.96,0.0
306,2020-01-10T15:51:00,44.06,0.0
308,2020-01-10T16:51:00,44.06,0.0
309,2020-01-10T17:51:00,46.94,0.0
310,2020-01-10T18:51:00,48.02,0.0
311,2020-01-10T19:51:00,51.98,0.0
312,2020-01-10T20:51:00,53.96,0.0
313,2020-01-10T21:51:00,53.96,0.0
314,2020-01-10T22:51:00,53.06,0.0
315,2020-01-10T23:51:00,53.96,0.0
316,2020-01-11T00:51:00,53.96,0.0
317,2020-01-11T01:51:00,53.96,0.0
318,2020-01-11T02:51:00,53.06,0.0
319,2020-01-11T03:51:00,53.96,0.0
320,2020-01-11T04:51:00,51.08,0.0
322,2020-01-11T05:51:00,53.96,0.0
323,2020-01-11T06:51:00,55.04,0.0
324,2020-01-11T07:51:00,55.04,0.0
325,2020-01-11T08:51:00,55.94,0.0
326,2020-01-11T09:51:00,55.94,0.0
327,2020-01-11T10:51:00,57.92,0.0
328,2020-01-11T11:51:00,59.0,0.0
329,2020-01-11T12:51:00,59.0,0.0
330,2020-01-11T13:51:00,59.0,0.0
331,2020-01-11T14:51:00,60.980000000000004,0.0
332,2020-01-11T15:51:00,64.94,0.0
333,2020-01-11T16:51:00,64.94,0.0
334,2020-01-11T17:51:00,66.92,0.0
335,2020-01-11T18:51:00,68.0,0.0
336,2020-01-11T19:51:00,68.0,0.0
337,2020-01-11T20:51:00,64.04,0.0
338,2020-01-11T21:51:00,62.959999999999994,0.0
339,2020-01-11T22:51:00,62.059999999999995,0.0
340,2020-01-11T23:51:00,62.959999999999994,0.0
341,2020-01-12T00:51:00,64.04,0.0
342,2020-01-12T01:51:00,62.959999999999994,0.0
344,2020-01-12T02:51:00,62.059999999999995,0.0
345,2020-01-12T03:51:00,62.059999999999995,0.0
347,2020-01-12T04:51:00,62.959999999999994,0.0
350,2020-01-12T05:52:00,60.08,0.0
352,2020-01-12T06:51:00,60.08,0.0
353,2020-01-12T07:14:00,57.92,0.2
354,2020-01-12T07:28:00,57.92,0.2
355,2020-01-12T07:51:00,57.92,0.3
356,2020-01-12T08:51:00,62.059999999999995,0.0
357,2020-01-12T09:51:00,64.04,1.0
358,2020-01-12T10:51:00,64.04,0.0
360,2020-01-12T11:51:00,64.94,0.0
362,2020-01-12T12:37:00,66.02,0.0
363,2020-01-12T12:51:00,66.02,0.0
364,2020-01-12T13:51:00,66.92,0.0
365,2020-01-12T14:51:00,66.02,0.0
366,2020-01-12T15:51:00,66.02,0.0
367,2020-01-12T16:51:00,66.02,0.0
368,2020-01-12T17:51:00,66.2,0.0
369,2020-01-12T18:51:00,66.92,0.0
370,2020-01-12T19:51:00,64.94,0.0
371,2020-01-12T20:51:00,62.959999999999994,0.0
372,2020-01-12T21:51:00,60.980000000000004,0.0
373,2020-01-12T22:51:00,57.92,0.0
374,2020-01-12T23:51:00,57.02,0.0
375,2020-01-13T00:51:00,53.96,0.0
376,2020-01-13T01:51:00,51.98,0.0
377,2020-01-13T02:51:00,50.0,0.0
378,2020-01-13T03:51:00,48.02,0.0
379,2020-01-13T04:51:00,44.06,0.0
381,2020-01-13T05:51:00,41.0,0.0
382,2020-01-13T06:51:00,39.92,0.0
383,2020-01-13T07:51:00,39.02,0.0
384,2020-01-13T08:51:00,37.94,0.0
385,2020-01-13T09:51:00,37.04,0.0
386,2020-01-13T10:51:00,37.04,0.0
387,2020-01-13T11:51:00,37.94,0.0
388,2020-01-13T12:51:00,39.02,0.0
390,2020-01-13T13:51:00,41.0,0.0
392,2020-01-13T14:51:00,41.0,0.0
393,2020-01-13T15:51:00,42.980000000000004,0.0
395,2020-01-13T16:51:00,44.06,0.0
396,2020-01-13T17:51:00,44.96,0.0
397,2020-01-13T18:51:00,44.96,0.0
398,2020-01-13T19:51:00,44.96,0.0
400,2020-01-13T20:51:00,44.6,0.0
401,2020-01-13T21:51:00,44.96,0.0
402,2020-01-13T22:51:00,44.06,0.0
403,2020-01-13T23:51:00,44.06,0.0
404,2020-01-14T00:51:00,44.06,0.0
405,2020-01-14T01:51:00,44.06,0.0
407,2020-01-14T02:51:00,44.06,0.0
408,2020-01-14T03:51:00,42.08,0.0
410,2020-01-14T04:51:00,42.08,0.0
412,2020-01-14T05:51:00,42.08,0.0
413,2020-01-14T06:51:00,42.08,0.0
414,2020-01-14T07:51:00,41.0,0.0
417,2020-01-14T08:51:00,41.0,0.0
418,2020-01-14T09:51:00,41.0,0.0
419,2020-01-14T10:51:00,39.92,0.0
420,2020-01-14T11:51:00,39.02,0.0
422,2020-01-14T12:51:00,39.92,0.0
423,2020-01-14T13:51:00,41.0,0.0
424,2020-01-14T14:51:00,42.08,0.0
425,2020-01-14T15:51:00,42.980000000000004,0.0
427,2020-01-14T16:51:00,44.06,0.0
428,2020-01-14T17:51:00,44.06,0.0
430,2020-01-14T18:51:00,44.96,0.0
431,2020-01-14T19:34:00,44.96,0.0
432,2020-01-14T19:44:00,46.04,0.0
433,2020-01-14T19:51:00,46.04,0.0
434,2020-01-14T20:51:00,44.96,0.0
435,2020-01-14T21:15:00,42.08,0.2
436,2020-01-14T21:35:00,41.0,1.5
437,2020-01-14T21:51:00,41.0,1.5
438,2020-01-14T22:34:00,41.0,0.0
439,2020-01-14T22:51:00,42.08,0.0
441,2020-01-14T23:51:00,42.08,0.3
442,2020-01-15T00:51:00,42.08,0.0
443,2020-01-15T01:51:00,42.08,0.0
446,2020-01-15T02:51:00,42.08,0.0
449,2020-01-15T03:51:00,42.08,0.0
452,2020-01-15T04:51:00,42.08,0.0
459,2020-01-15T05:51:00,42.08,0.0
464,2020-01-15T06:51:00,42.980000000000004,0.0
466,2020-01-15T07:51:00,42.980000000000004,0.0
467,2020-01-15T08:51:00,42.980000000000004,0.0
469,2020-01-15T09:51:00,42.980000000000004,0.0
470,2020-01-15T10:51:00,42.980000000000004,0.0
471,2020-01-15T11:51:00,44.06,0.0
472,2020-01-15T12:51:00,44.06,0.0
473,2020-01-15T13:51:00,44.96,0.0
474,2020-01-15T14:51:00,46.04,0.0
475,2020-01-15T15:51:00,46.94,0.0
476,2020-01-15T16:51:00,48.02,0.0
477,2020-01-15T17:51:00,48.92,0.0
478,2020-01-15T18:51:00,50.0,0.0
479,2020-01-15T19:51:00,50.0,0.0
480,2020-01-15T20:51:00,50.0,0.0
481,2020-01-15T21:51:00,48.92,0.0
482,2020-01-15T22:51:00,48.02,0.0
483,2020-01-15T23:51:00,48.02,0.0
484,2020-01-16T00:51:00,46.94,0.0
485,2020-01-16T01:51:00,46.94,0.0
486,2020-01-16T02:51:00,46.94,0.0
487,2020-01-16T03:51:00,46.94,0.0
488,2020-01-16T04:51:00,46.04,0.0
490,2020-01-16T05:51:00,46.94,0.0
491,2020-01-16T06:51:00,46.04,0.5
492,2020-01-16T07:38:00,46.04,0.7
493,2020-01-16T07:51:00,46.04,1.3
494,2020-01-16T08:40:00,46.04,0.7
496,2020-01-16T08:51:00,46.04,0.8
497,2020-01-16T09:51:00,46.04,0.3
499,2020-01-16T10:51:00,46.04,0.0
501,2020-01-16T11:51:00,46.04,0.0
503,2020-01-16T12:51:00,46.94,0.0
504,2020-01-16T13:51:00,48.02,0.0
505,2020-01-16T14:51:00,48.02,0.0
506,2020-01-16T15:51:00,48.02,0.0
507,2020-01-16T16:51:00,46.94,0.0
508,2020-01-16T17:51:00,46.04,0.0
509,2020-01-16T18:51:00,42.980000000000004,0.0
510,2020-01-16T19:51:00,39.02,0.0
511,2020-01-16T20:51:00,42.08,0.0
512,2020-01-16T21:51:00,39.02,0.0
513,2020-01-16T22:51:00,39.02,0.0
514,2020-01-16T23:51:00,37.94,0.0
515,2020-01-17T00:51:00,37.04,0.0
516,2020-01-17T01:51:00,37.04,0.0
517,2020-01-17T02:51:00,35.06,0.0
518,2020-01-17T03:51:00,35.06,0.0
519,2020-01-17T04:51:00,33.98,0.0
521,2020-01-17T05:51:00,33.08,0.0
522,2020-01-17T06:51:00,30.92,0.0
523,2020-01-17T07:51:00,28.94,0.0
524,2020-01-17T08:51:00,28.04,0.0
525,2020-01-17T08:54:00,28.04,0.0
526,2020-01-17T09:51:00,26.060000000000002,0.0
527,2020-01-17T10:51:00,24.98,0.0
528,2020-01-17T11:51:00,23.0,0.0
529,2020-01-17T12:51:00,21.92,0.0
530,2020-01-17T13:51:00,21.92,0.0
531,2020-01-17T14:51:00,23.0,0.0
532,2020-01-17T15:51:00,24.08,0.0
533,2020-01-17T16:51:00,26.060000000000002,0.0
534,2020-01-17T17:51:00,26.96,0.0
535,2020-01-17T18:51:00,28.04,0.0
536,2020-01-17T19:51:00,28.04,0.0
537,2020-01-17T20:51:00,28.04,0.0
538,2020-01-17T21:51:00,26.96,0.0
539,2020-01-17T22:51:00,26.6,0.0
540,2020-01-17T23:51:00,26.060000000000002,0.0
541,2020-01-18T00:51:00,24.98,0.0
542,2020-01-18T01:51:00,24.08,0.0
543,2020-01-18T02:51:00,23.0,0.0
544,2020-01-18T03:51:00,21.92,0.0
545,2020-01-18T04:51:00,21.02,0.0
547,2020-01-18T05:51:00,19.939999999999998,0.0
548,2020-01-18T06:51:00,19.939999999999998,0.0
549,2020-01-18T07:51:00,19.939999999999998,0.0
550,2020-01-18T08:51:00,19.939999999999998,0.0
551,2020-01-18T09:51:00,19.939999999999998,0.0
552,2020-01-18T10:51:00,19.939999999999998,0.0
553,2020-01-18T11:51:00,19.939999999999998,0.0
554,2020-01-18T12:51:00,21.02,0.0
555,2020-01-18T13:51:00,23.0,0.0
556,2020-01-18T14:51:00,24.08,0.0
557,2020-01-18T15:51:00,26.96,0.0
558,2020-01-18T16:51:00,28.04,0.0
559,2020-01-18T17:42:00,26.96,0.0
560,2020-01-18T17:51:00,26.060000000000002,0.3
561,2020-01-18T18:06:00,24.08,0.2
562,2020-01-18T18:13:00,24.08,0.7
563,2020-01-18T18:43:00,24.08,1.5
565,2020-01-18T18:51:00,24.98,1.5
567,2020-01-18T19:32:00,26.060000000000002,0.2
568,2020-01-18T19:51:00,26.96,0.3
569,2020-01-18T20:29:00,26.96,0.0
570,2020-01-18T20:42:00,28.04,0.2
571,2020-01-18T20:51:00,28.04,0.3
572,2020-01-18T21:17:00,26.96,0.5
573,2020-01-18T21:27:00,26.96,0.7
574,2020-01-18T21:51:00,26.96,1.5
575,2020-01-18T21:56:00,28.04,0.0
576,2020-01-18T22:11:00,28.04,0.5
577,2020-01-18T22:27:00,28.94,0.7
578,2020-01-18T22:44:00,30.02,1.0
580,2020-01-18T22:51:00,30.02,1.0
581,2020-01-18T23:01:00,30.02,0.2
582,2020-01-18T23:29:00,32.0,1.0
583,2020-01-18T23:51:00,33.98,2.0
584,2020-01-19T00:07:00,35.6,0.2
585,2020-01-19T00:51:00,35.96,1.3
586,2020-01-19T01:51:00,35.96,1.3
587,2020-01-19T02:51:00,37.04,0.0
588,2020-01-19T03:51:00,37.04,0.0
590,2020-01-19T04:51:00,37.04,0.0
592,2020-01-19T05:51:00,35.96,0.0
593,2020-01-19T06:51:00,35.96,0.0
594,2020-01-19T07:51:00,35.96,0.0
595,2020-01-19T08:51:00,35.96,0.0
598,2020-01-19T09:51:00,37.04,0.0
599,2020-01-19T10:51:00,37.04,0.0
600,2020-01-19T11:51:00,39.02,0.0
601,2020-01-19T12:51:00,39.02,0.0
602,2020-01-19T13:51:00,41.0,0.0
603,2020-01-19T14:51:00,42.08,0.0
604,2020-01-19T15:51:00,42.08,0.0
605,2020-01-19T16:51:00,42.08,0.0
606,2020-01-19T17:51:00,42.08,0.0
607,2020-01-19T18:51:00,42.08,0.0
608,2020-01-19T19:51:00,42.08,0.0
609,2020-01-19T20:51:00,39.92,0.0
610,2020-01-19T21:51:00,37.94,0.0
611,2020-01-19T22:51:00,37.04,0.0
612,2020-01-19T23:51:00,35.06,0.0
613,2020-01-20T00:51:00,33.98,0.0
614,2020-01-20T01:51:00,33.08,0.0
615,2020-01-20T02:51:00,32.0,0.0
616,2020-01-20T03:51:00,30.92,0.0
617,2020-01-20T04:51:00,28.04,0.0
619,2020-01-20T05:51:00,26.060000000000002,0.0
620,2020-01-20T06:51:00,24.98,0.0
621,2020-01-20T07:51:00,23.0,0.0
622,2020-01-20T08:51:00,21.92,0.0
623,2020-01-20T09:51:00,21.02,0.0
624,2020-01-20T10:51:00,21.02,0.0
625,2020-01-20T11:51:00,19.939999999999998,0.0
626,2020-01-20T12:51:00,19.939999999999998,0.0
627,2020-01-20T13:51:00,21.02,0.0
628,2020-01-20T14:51:00,23.0,0.0
629,2020-01-20T15:51:00,24.98,0.0
630,2020-01-20T16:51:00,26.060000000000002,0.0
631,2020-01-20T17:51:00,28.04,0.0
632,2020-01-20T18:51:00,28.94,0.0
633,2020-01-20T19:51:00,30.92,0.0
634,2020-01-20T20:51:00,30.92,0.0
635,2020-01-20T21:51:00,30.02,0.0
636,2020-01-20T22:51:00,28.94,0.0
637,2020-01-20T23:51:00,28.04,0.0
638,2020-01-21T00:51:00,26.96,0.0
639,2020-01-21T01:51:00,26.060000000000002,0.0
640,2020-01-21T02:51:00,24.08,0.0
641,2020-01-21T03:51:00,23.0,0.0
642,2020-01-21T04:51:00,21.92,0.0
644,2020-01-21T05:51:00,21.02,0.0
645,2020-01-21T06:51:00,19.939999999999998,0.0
646,2020-01-21T07:51:00,21.02,0.0
647,2020-01-21T08:51:00,19.939999999999998,0.0
648,2020-01-21T09:51:00,19.939999999999998,0.0
649,2020-01-21T10:51:00,19.939999999999998,0.0
650,2020-01-21T11:51:00,19.939999999999998,0.0
651,2020-01-21T12:51:00,21.02,0.0
652,2020-01-21T13:51:00,21.92,0.0
653,2020-01-21T14:51:00,23.0,0.0
654,2020-01-21T15:51:00,24.98,0.0
655,2020-01-21T16:51:00,28.04,0.0
656,2020-01-21T17:51:00,30.02,0.0
657,2020-01-21T18:51:00,30.92,0.0
658,2020-01-21T19:51:00,32.0,0.0
659,2020-01-21T20:51:00,32.0,0.0
660,2020-01-21T21:51:00,32.0,0.0
661,2020-01-21T22:51:00,30.92,0.0
662,2020-01-21T23:51:00,30.92,0.0
663,2020-01-22T00:51:00,28.94,0.0
664,2020-01-22T01:51:00,28.94,0.0
666,2020-01-22T03:51:00,28.04,0.0
667,2020-01-22T04:51:00,26.96,0.0
669,2020-01-22T05:51:00,26.96,0.0
670,2020-01-22T06:51:00,26.060000000000002,0.0
671,2020-01-22T07:51:00,26.060000000000002,0.0
672,2020-01-22T08:51:00,26.060000000000002,0.0
673,2020-01-22T09:51:00,26.060000000000002,0.0
674,2020-01-22T10:51:00,26.060000000000002,0.0
675,2020-01-22T11:51:00,26.060000000000002,0.0
676,2020-01-22T12:51:00,26.060000000000002,0.0
677,2020-01-22T13:51:00,26.060000000000002,0.0
678,2020-01-22T14:51:00,28.04,0.0
679,2020-01-22T15:51:00,30.92,0.0
680,2020-01-22T16:51:00,33.08,0.0
681,2020-01-22T17:51:00,35.06,0.0
682,2020-01-22T18:51:00,35.96,0.0
684,2020-01-22T20:51:00,37.94,0.0
685,2020-01-22T21:51:00,37.04,0.0
686,2020-01-22T22:51:00,35.96,0.0
687,2020-01-22T23:51:00,37.04,0.0
688,2020-01-23T00:51:00,35.96,0.0
689,2020-01-23T01:51:00,35.96,0.0
690,2020-01-23T02:51:00,37.04,0.0
691,2020-01-23T03:51:00,35.96,0.0
692,2020-01-23T04:51:00,35.96,0.0
694,2020-01-23T05:51:00,35.06,0.0
695,2020-01-23T06:51:00,35.06,0.0
696,2020-01-23T07:51:00,35.06,0.0
697,2020-01-23T08:51:00,35.06,0.0
698,2020-01-23T09:51:00,33.08,0.0
699,2020-01-23T10:51:00,33.08,0.0
700,2020-01-23T11:51:00,33.98,0.0
701,2020-01-23T12:51:00,35.06,0.0
702,2020-01-23T13:51:00,37.04,0.0
703,2020-01-23T14:51:00,39.02,0.0
704,2020-01-23T15:51:00,41.0,0.0
705,2020-01-23T16:51:00,42.08,0.0
706,2020-01-23T17:51:00,42.980000000000004,0.0
707,2020-01-23T18:51:00,44.06,0.0
708,2020-01-23T19:51:00,46.04,0.0
709,2020-01-23T20:51:00,46.04,0.0
710,2020-01-23T21:51:00,44.96,0.0
711,2020-01-23T22:51:00,44.06,0.0
712,2020-01-23T23:51:00,44.06,0.0
713,2020-01-24T00:51:00,44.96,0.0
714,2020-01-24T01:51:00,44.06,0.0
715,2020-01-24T02:51:00,42.980000000000004,0.0
716,2020-01-24T03:51:00,42.08,0.0
717,2020-01-24T04:51:00,41.0,0.0
719,2020-01-24T05:51:00,41.0,0.0
720,2020-01-24T06:51:00,42.08,0.0
721,2020-01-24T07:51:00,41.0,0.0
722,2020-01-24T08:51:00,39.92,0.0
723,2020-01-24T09:51:00,39.02,0.0
724,2020-01-24T10:51:00,37.94,0.0
725,2020-01-24T11:51:00,37.94,0.0
726,2020-01-24T12:51:00,37.94,0.0
727,2020-01-24T13:51:00,41.0,0.0
728,2020-01-24T14:51:00,44.96,0.0
729,2020-01-24T15:51:00,46.94,0.0
730,2020-01-24T16:51:00,48.92,0.0
731,2020-01-24T17:51:00,50.0,0.0
732,2020-01-24T18:51:00,50.0,0.0
733,2020-01-24T19:51:00,50.0,0.0
734,2020-01-24T20:51:00,48.02,0.0
735,2020-01-24T21:51:00,46.04,0.0
