,date,temp_f,precip_mm
3300,2021-04-12T23:23:00,48.02,1.0
3301,2021-04-12T23:43:00,48.02,1.7
3302,2021-04-12T23:51:00,48.02,2.3
3303,2021-04-13T00:51:00,48.02,1.8
3304,2021-04-13T01:51:00,46.94,2.0
3305,2021-04-13T02:42:00,46.94,1.2
3306,2021-04-13T02:49:00,46.4,1.2
3307,2021-04-13T02:51:00,46.94,1.3
3308,2021-04-13T03:03:00,46.94,0.2
3309,2021-04-13T03:23:00,46.04,0.2
3310,2021-04-13T03:30:00,46.04,0.2
3311,2021-04-13T03:37:00,46.04,0.5
3312,2021-04-13T03:48:00,46.4,0.5
3313,2021-04-13T03:51:00,46.04,0.3
3314,2021-04-13T04:01:00,46.04,0.2
3315,2021-04-13T04:19:00,46.04,0.5
3317,2021-04-13T04:51:00,46.04,1.0
3319,2021-04-13T05:37:00,46.04,0.7
3320,2021-04-13T05:51:00,46.04,0.8
3321,2021-04-13T06:13:00,44.96,0.5
3322,2021-04-13T06:51:00,44.96,0.5
3323,2021-04-13T07:03:00,44.96,0.0
3324,2021-04-13T07:35:00,44.96,0.2
3325,2021-04-13T07:42:00,44.96,0.2
3327,2021-04-13T07:51:00,44.96,0.3
3329,2021-04-13T08:51:00,44.96,0.0
3330,2021-04-13T09:51:00,44.96,0.0
3331,2021-04-13T10:51:00,44.06,0.0
3332,2021-04-13T11:51:00,46.94,0.0
3333,2021-04-13T12:51:00,50.0,0.0
3334,2021-04-13T13:51:00,51.08,0.0
3335,2021-04-13T14:51:00,53.06,0.0
3336,2021-04-13T15:51:00,53.96,0.0
3337,2021-04-13T16:51:00,57.92,0.0
3338,2021-04-13T17:51:00,62.059999999999995,0.0
3339,2021-04-13T18:51:00,62.959999999999994,0.0
3340,2021-04-13T19:51:00,64.04,0.0
3341,2021-04-13T20:51:00,64.04,0.0
3342,2021-04-13T21:51:00,64.04,0.0
3343,2021-04-13T22:51:00,62.959999999999994,0.0
3344,2021-04-13T23:51:00,60.980000000000004,0.0
3345,2021-04-14T00:51:00,60.980000000000004,0.0
3346,2021-04-14T01:51:00,57.92,0.0
3347,2021-04-14T02:51:00,51.08,0.0
3348,2021-04-14T03:51:00,50.0,0.0
3349,2021-04-14T04:51:00,50.0,0.0
3351,2021-04-14T05:51:00,48.92,0.0
3352,2021-04-14T06:51:00,48.92,0.0
3353,2021-04-14T07:51:00,48.92,0.0
3354,2021-04-14T08:51:00,48.92,0.0
3355,2021-04-14T09:51:00,48.92,0.0
3356,2021-04-14T10:51:00,50.0,0.0
3357,2021-04-14T11:51:00,51.98,0.0
3358,2021-04-14T12:51:00,53.96,0.0
3359,2021-04-14T13:51:00,60.08,0.0
3360,2021-04-14T14:51:00,64.04,0.0
3361,2021-04-14T15:51:00,69.08,0.0
3362,2021-04-14T16:51:00,71.06,0.0
3363,2021-04-14T17:51:00,69.98,0.0
3364,2021-04-14T18:51:00,71.06,0.0
3365,2021-04-14T19:51:00,69.08,0.0
3366,2021-04-14T20:51:00,66.92,0.0
3367,2021-04-14T21:51:00,64.94,0.0
3368,2021-04-14T22:51:00,62.959999999999994,0.0
3369,2021-04-14T23:51:00,62.059999999999995,0.0
3370,2021-04-15T00:51:00,62.059999999999995,0.0
3371,2021-04-15T01:51:00,60.08,0.0
3372,2021-04-15T02:51:00,60.08,0.0
3373,2021-04-15T03:51:00,59.0,0.0
3375,2021-04-15T04:51:00,57.92,0.0
3377,2021-04-15T05:51:00,57.92,0.0
3380,2021-04-15T06:51:00,57.92,0.0
3383,2021-04-15T07:51:00,55.04,0.0
3386,2021-04-15T08:51:00,53.06,0.0
3388,2021-04-15T09:51:00,53.06,0.0
3390,2021-04-15T10:51:00,51.98,0.0
3394,2021-04-15T11:51:00,51.98,0.0
3395,2021-04-15T12:51:00,53.96,0.0
3398,2021-04-15T13:51:00,55.04,0.0
3401,2021-04-15T14:51:00,53.96,0.0
3402,2021-04-15T15:51:00,51.98,0.3
3403,2021-04-15T16:30:00,53.06,1.0
3404,2021-04-15T16:49:00,53.6,2.7
3405,2021-04-15T16:51:00,53.06,3.0
3406,2021-04-15T17:09:00,53.06,1.0
3407,2021-04-15T17:19:00,53.06,1.7
3408,2021-04-15T17:51:00,51.98,6.1
3409,2021-04-15T18:05:00,51.98,1.7
3410,2021-04-15T18:51:00,53.06,5.8
3411,2021-04-15T18:57:00,53.06,0.2
3412,2021-04-15T19:51:00,53.96,1.3
3413,2021-04-15T20:51:00,53.06,0.5
3414,2021-04-15T21:05:00,53.06,0.5
3415,2021-04-15T21:14:00,51.98,0.5
3416,2021-04-15T21:30:00,50.0,2.0
3417,2021-04-15T21:37:00,48.92,2.2
3418,2021-04-15T21:51:00,48.92,2.5
3419,2021-04-15T22:51:00,48.92,0.8
3420,2021-04-15T23:03:00,48.92,0.2
3421,2021-04-15T23:39:00,48.02,0.7
3422,2021-04-15T23:51:00,48.02,0.8
3423,2021-04-16T00:51:00,46.94,0.0
3425,2021-04-16T01:51:00,46.94,0.0
3427,2021-04-16T02:51:00,46.94,0.0
3429,2021-04-16T03:51:00,46.94,0.0
3430,2021-04-16T04:51:00,44.96,0.0
3435,2021-04-16T05:51:00,44.06,0.0
3436,2021-04-16T06:02:00,44.06,0.0
3438,2021-04-16T06:51:00,42.08,0.3
3441,2021-04-16T07:51:00,42.08,0.0
3442,2021-04-16T08:51:00,42.08,0.0
3444,2021-04-16T09:51:00,41.0,0.0
3447,2021-04-16T10:51:00,41.0,0.0
3448,2021-04-16T11:51:00,42.980000000000004,0.0
3449,2021-04-16T12:51:00,44.96,0.0
3450,2021-04-16T13:51:00,46.94,0.0
3451,2021-04-16T14:51:00,48.02,0.0
3452,2021-04-16T15:51:00,48.92,0.0
3453,2021-04-16T16:51:00,46.94,0.0
3454,2021-04-16T17:51:00,51.08,0.0
3455,2021-04-16T18:51:00,51.08,0.3
3456,2021-04-16T19:51:00,51.08,0.0
3457,2021-04-16T20:51:00,48.92,0.0
3458,2021-04-16T21:51:00,48.02,0.3
3459,2021-04-16T22:51:00,44.96,0.3
3460,2021-04-16T23:51:00,44.96,0.0
3461,2021-04-17T00:51:00,44.96,0.0
3462,2021-04-17T01:51:00,46.94,0.0
3463,2021-04-17T02:51:00,46.94,0.0
3464,2021-04-17T03:39:00,46.94,0.0
3465,2021-04-17T03:51:00,46.94,0.0
3467,2021-04-17T04:51:00,46.04,0.0
3470,2021-04-17T05:51:00,44.96,0.0
3472,2021-04-17T06:51:00,44.06,0.0
3475,2021-04-17T07:51:00,42.980000000000004,0.0
3476,2021-04-17T08:51:00,42.980000000000004,0.0
3478,2021-04-17T09:51:00,44.06,0.0
3480,2021-04-17T10:51:00,44.06,0.0
3481,2021-04-17T11:51:00,44.96,0.0
3482,2021-04-17T12:51:00,46.94,0.0
3483,2021-04-17T13:51:00,48.02,0.0
3484,2021-04-17T14:51:00,50.0,0.0
3485,2021-04-17T15:51:00,51.08,0.0
3486,2021-04-17T16:51:00,51.98,0.0
3487,2021-04-17T17:51:00,53.06,0.0
3488,2021-04-17T18:51:00,55.04,0.0
3489,2021-04-17T19:51:00,55.04,0.0
3490,2021-04-17T20:51:00,53.96,0.0
3491,2021-04-17T21:51:00,53.96,0.0
3492,2021-04-17T22:51:00,53.06,0.0
3493,2021-04-17T23:51:00,53.06,0.0
3494,2021-04-18T00:51:00,53.06,0.0
3495,2021-04-18T01:51:00,51.98,0.0
3496,2021-04-18T02:51:00,51.08,0.0
3497,2021-04-18T03:51:00,51.08,0.0
3498,2021-04-18T04:51:00,51.08,0.0
3500,2021-04-18T05:51:00,51.08,0.0
3501,2021-04-18T06:51:00,50.0,0.0
3502,2021-04-18T07:51:00,50.0,0.0
3503,2021-04-18T08:51:00,48.92,0.0
3504,2021-04-18T09:51:00,48.92,0.0
3505,2021-04-18T10:51:00,48.92,0.0
3506,2021-04-18T11:51:00,50.0,0.0
3507,2021-04-18T12:51:00,51.98,0.0
3508,2021-04-18T13:51:00,53.96,0.0
3509,2021-04-18T14:51:00,57.02,0.0
3510,2021-04-18T15:51:00,57.92,0.0
3511,2021-04-18T16:51:00,60.08,0.0
3512,2021-04-18T17:51:00,60.980000000000004,0.0
3513,2021-04-18T18:51:00,60.980000000000004,0.0
3514,2021-04-18T19:51:00,60.980000000000004,0.0
3515,2021-04-18T20:51:00,60.980000000000004,0.0
3516,2021-04-18T21:51:00,60.980000000000004,0.0
3517,2021-04-18T22:51:00,60.08,0.0
3518,2021-04-18T23:51:00,59.0,0.0
3519,2021-04-19T00:51:00,59.0,0.0
3520,2021-04-19T01:51:00,59.0,0.0
3521,2021-04-19T02:51:00,57.92,0.0
3522,2021-04-19T03:51:00,57.02,0.0
3523,2021-04-19T04:51:00,55.94,0.0
3525,2021-04-19T05:51:00,55.94,0.0
3526,2021-04-19T06:51:00,55.94,0.0
3527,2021-04-19T07:51:00,55.94,0.0
3528,2021-04-19T08:51:00,53.96,0.0
3529,2021-04-19T09:51:00,53.06,0.0
3530,2021-04-19T10:51:00,53.06,0.0
3531,2021-04-19T11:51:00,57.02,0.0
3532,2021-04-19T12:51:00,60.08,0.0
3533,2021-04-19T13:51:00,62.959999999999994,0.0
3534,2021-04-19T14:51:00,62.059999999999995,0.0
3535,2021-04-19T15:51:00,62.959999999999994,0.0
3536,2021-04-19T16:51:00,62.959999999999994,0.0
3537,2021-04-19T17:51:00,62.059999999999995,0.0
3538,2021-04-19T18:51:00,62.059999999999995,0.0
3539,2021-04-19T19:51:00,60.980000000000004,0.0
3540,2021-04-19T20:51:00,60.08,0.0
3541,2021-04-19T21:51:00,62.959999999999994,0.0
3542,2021-04-19T22:51:00,60.980000000000004,0.0
3543,2021-04-19T23:51:00,60.08,0.0
3544,2021-04-20T00:51:00,57.02,0.0
3545,2021-04-20T01:51:00,55.94,0.0
3546,2021-04-20T02:51:00,55.94,0.0
3547,2021-04-20T03:51:00,55.94,0.0
3548,2021-04-20T04:51:00,55.04,0.0
3550,2021-04-20T05:51:00,53.96,0.0
3551,2021-04-20T06:51:00,53.96,0.0
3552,2021-04-20T07:51:00,53.06,0.0
3553,2021-04-20T08:51:00,53.06,0.0
3554,2021-04-20T09:51:00,53.96,0.0
3555,2021-04-20T10:51:00,53.96,0.0
3556,2021-04-20T11:51:00,53.96,0.0
3557,2021-04-20T12:51:00,57.02,0.0
3558,2021-04-20T13:51:00,60.08,0.0
3559,2021-04-20T14:51:00,66.02,0.0
3560,2021-04-20T15:51:00,69.98,0.0
3561,2021-04-20T16:51:00,71.96,0.0
3562,2021-04-20T17:51:00,73.94,0.0
3563,2021-04-20T18:51:00,75.92,0.0
3564,2021-04-20T19:51:00,75.02,0.0
3565,2021-04-20T20:51:00,73.94,0.0
3566,2021-04-20T21:51:00,73.94,0.0
3567,2021-04-20T22:51:00,71.96,0.0
3568,2021-04-20T23:51:00,66.92,0.0
3569,2021-04-21T00:51:00,66.02,0.0
3570,2021-04-21T01:51:00,64.94,0.0
3571,2021-04-21T02:51:00,62.059999999999995,0.0
3572,2021-04-21T03:51:00,60.08,0.0
3573,2021-04-21T04:51:00,60.08,0.0
3575,2021-04-21T05:51:00,59.0,0.0
3576,2021-04-21T06:51:00,57.92,0.0
3577,2021-04-21T07:51:00,57.92,0.0
3578,2021-04-21T08:51:00,59.0,0.0
3579,2021-04-21T09:51:00,57.02,0.0
3580,2021-04-21T10:51:00,57.02,0.0
3581,2021-04-21T11:51:00,59.0,0.0
3582,2021-04-21T12:51:00,60.08,0.0
3583,2021-04-21T13:51:00,62.959999999999994,0.0
3584,2021-04-21T14:51:00,62.959999999999994,0.0
3585,2021-04-21T15:51:00,64.94,0.0
3586,2021-04-21T16:51:00,64.94,0.0
3587,2021-04-21T17:51:00,68.0,0.0
3588,2021-04-21T18:22:00,60.08,0.2
3589,2021-04-21T18:30:00,57.92,2.5
3590,2021-04-21T18:35:00,59.0,2.7
3591,2021-04-21T18:42:00,59.0,2.7
3592,2021-04-21T18:51:00,59.0,2.8
3593,2021-04-21T19:51:00,53.06,0.0
3594,2021-04-21T20:51:00,48.92,0.0
3595,2021-04-21T21:51:00,48.02,0.0
3596,2021-04-21T22:51:00,46.04,0.0
3597,2021-04-21T23:51:00,44.96,0.0
3598,2021-04-22T00:51:00,42.980000000000004,0.0
3599,2021-04-22T01:51:00,41.0,0.0
3600,2021-04-22T02:51:00,39.92,0.0
3601,2021-04-22T03:51:00,39.92,0.0
3602,2021-04-22T04:51:00,39.02,0.0
3604,2021-04-22T05:51:00,37.04,0.0
3605,2021-04-22T06:51:00,37.04,0.0
3606,2021-04-22T07:51:00,37.04,0.0
3607,2021-04-22T08:51:00,35.96,0.0
3608,2021-04-22T09:51:00,35.96,0.0
3609,2021-04-22T10:51:00,35.96,0.0
3610,2021-04-22T11:51:00,35.96,0.0
3611,2021-04-22T12:51:00,37.94,0.0
3612,2021-04-22T13:51:00,39.92,0.0
3613,2021-04-22T14:51:00,42.08,0.0
3614,2021-04-22T15:51:00,42.980000000000004,0.0
3615,2021-04-22T16:51:00,44.06,0.0
3616,2021-04-22T17:51:00,44.96,0.0
3617,2021-04-22T18:51:00,46.94,0.0
3618,2021-04-22T19:51:00,46.94,0.0
3619,2021-04-22T20:51:00,46.94,0.0
3620,2021-04-22T21:51:00,46.94,0.0
3621,2021-04-22T22:51:00,46.04,0.0
3622,2021-04-22T23:51:00,44.96,0.0
3623,2021-04-23T00:51:00,44.96,0.0
3624,2021-04-23T01:51:00,44.06,0.0
3625,2021-04-23T02:51:00,42.980000000000004,0.0
3626,2021-04-23T03:51:00,42.980000000000004,0.0
3627,2021-04-23T04:51:00,42.980000000000004,0.0
3629,2021-04-23T05:51:00,41.0,0.0
3630,2021-04-23T06:51:00,42.08,0.0
3631,2021-04-23T07:51:00,41.0,0.0
3632,2021-04-23T08:51:00,39.92,0.0
3633,2021-04-23T09:51:00,39.02,0.0
3634,2021-04-23T10:51:00,39.02,0.0
3635,2021-04-23T11:51:00,41.0,0.0
3636,2021-04-23T12:51:00,44.96,0.0
3637,2021-04-23T13:51:00,46.94,0.0
3638,2021-04-23T14:51:00,51.08,0.0
3639,2021-04-23T15:51:00,53.96,0.0
3640,2021-04-23T16:51:00,55.94,0.0
3641,2021-04-23T17:51:00,59.0,0.0
3642,2021-04-23T18:51:00,60.980000000000004,0.0
3643,2021-04-23T19:51:00,62.059999999999995,0.0
3644,2021-04-23T20:51:00,62.959999999999994,0.0
3645,2021-04-23T21:51:00,62.959999999999994,0.0
3646,2021-04-23T22:51:00,62.959999999999994,0.0
3647,2021-04-23T23:51:00,60.980000000000004,0.0
3648,2021-04-24T00:51:00,60.980000000000004,0.0
3649,2021-04-24T01:51:00,59.0,0.0
3650,2021-04-24T02:51:00,57.92,0.0
3651,2021-04-24T03:51:00,57.92,0.0
3652,2021-04-24T04:51:00,55.94,0.0
3654,2021-04-24T05:51:00,55.04,0.0
3655,2021-04-24T06:51:00,53.96,0.0
3656,2021-04-24T07:51:00,53.06,0.0
3657,2021-04-24T08:51:00,53.06,0.0
3658,2021-04-24T09:51:00,51.98,0.0
3659,2021-04-24T10:51:00,53.06,0.0
3660,2021-04-24T11:51:00,55.04,0.0
3661,2021-04-24T12:51:00,57.02,0.0
3662,2021-04-24T13:51:00,60.980000000000004,0.0
3663,2021-04-24T14:51:00,64.94,0.0
3664,2021-04-24T15:51:00,68.0,0.0
3665,2021-04-24T16:51:00,71.06,0.0
3666,2021-04-24T17:51:00,71.06,0.0
3667,2021-04-24T18:51:00,71.06,0.0
3668,2021-04-24T19:51:00,66.02,0.0
3669,2021-04-24T20:51:00,64.04,0.0
3670,2021-04-24T21:51:00,62.959999999999994,0.0
3671,2021-04-24T22:51:00,62.059999999999995,0.0
3672,2021-04-24T23:51:00,62.959999999999994,0.0
3673,2021-04-25T00:51:00,62.059999999999995,0.0
3674,2021-04-25T01:51:00,60.980000000000004,0.0
3675,2021-04-25T02:51:00,60.980000000000004,0.0
3676,2021-04-25T03:51:00,60.980000000000004,0.0
3677,2021-04-25T04:51:00,60.08,0.0
3679,2021-04-25T05:51:00,57.02,0.0
3680,2021-04-25T06:51:00,53.96,0.3
3681,2021-04-25T07:51:00,51.08,1.3
3683,2021-04-25T08:51:00,50.0,2.0
3684,2021-04-25T09:03:00,50.0,0.7
3685,2021-04-25T09:40:00,50.0,2.7
3686,2021-04-25T09:51:00,50.0,3.6
3687,2021-04-25T10:00:00,48.92,0.7
3688,2021-04-25T10:17:00,48.92,2.0
3689,2021-04-25T10:25:00,48.92,2.2
3690,2021-04-25T10:51:00,48.92,2.8
3691,2021-04-25T11:01:00,48.92,0.5
3692,2021-04-25T11:08:00,48.92,0.5
3693,2021-04-25T11:29:00,48.92,1.5
3694,2021-04-25T11:37:00,48.92,1.7
3695,2021-04-25T11:46:00,50.0,2.0
3696,2021-04-25T11:51:00,48.92,2.3
3697,2021-04-25T12:17:00,48.92,1.0
3698,2021-04-25T12:26:00,48.92,1.2
3699,2021-04-25T12:51:00,48.92,2.0
3700,2021-04-25T13:22:00,48.92,0.7
3701,2021-04-25T13:51:00,50.0,0.8
3702,2021-04-25T14:51:00,51.08,0.0
3704,2021-04-25T15:51:00,51.98,0.0
3705,2021-04-25T16:51:00,55.04,0.0
3706,2021-04-25T17:51:00,57.02,0.0
3708,2021-04-25T18:51:00,59.0,0.0
3709,2021-04-25T19:51:00,60.08,0.0
3710,2021-04-25T20:51:00,62.059999999999995,0.0
3711,2021-04-25T21:51:00,62.059999999999995,0.0
3712,2021-04-25T22:51:00,62.059999999999995,0.0
3713,2021-04-25T23:51:00,60.980000000000004,0.0
3714,2021-04-26T00:51:00,60.980000000000004,0.0
3715,2021-04-26T01:51:00,59.0,0.0
3716,2021-04-26T02:51:00,57.02,0.0
3717,2021-04-26T03:51:00,55.94,0.0
3718,2021-04-26T04:51:00,53.96,0.0
3720,2021-04-26T05:51:00,51.08,0.0
3721,2021-04-26T06:51:00,46.94,0.0
3722,2021-04-26T07:51:00,44.96,0.0
3723,2021-04-26T08:51:00,42.980000000000004,0.0
3724,2021-04-26T09:51:00,42.08,0.0
3725,2021-04-26T10:51:00,41.0,0.0
3726,2021-04-26T11:51:00,42.08,0.0
3727,2021-04-26T12:51:00,42.980000000000004,0.0
3728,2021-04-26T13:51:00,44.96,0.0
3729,2021-04-26T14:51:00,48.02,0.0
3730,2021-04-26T15:51:00,51.08,0.0
3731,2021-04-26T16:51:00,55.04,0.0
3732,2021-04-26T17:51:00,55.94,0.0
3733,2021-04-26T18:51:00,57.92,0.0
3734,2021-04-26T19:51:00,59.0,0.0
3735,2021-04-26T20:51:00,60.08,0.0
3736,2021-04-26T21:51:00,59.0,0.0
3737,2021-04-26T22:51:00,57.92,0.0
3738,2021-04-26T23:51:00,57.02,0.0
3739,2021-04-27T00:51:00,55.94,0.0
3740,2021-04-27T01:51:00,53.96,0.0
3741,2021-04-27T02:51:00,53.06,0.0
3742,2021-04-27T03:51:00,51.98,0.0
3743,2021-04-27T04:51:00,50.0,0.0
3745,2021-04-27T05:51:00,48.92,0.0
3746,2021-04-27T06:51:00,48.02,0.0
3747,2021-04-27T07:51:00,48.02,0.0
3748,2021-04-27T08:51:00,48.02,0.0
3749,2021-04-27T09:51:00,46.94,0.0
3750,2021-04-27T10:51:00,46.94,0.0
3751,2021-04-27T11:51:00,50.0,0.0
3752,2021-04-27T12:51:00,51.98,0.0
3753,2021-04-27T13:51:00,53.06,0.0
3754,2021-04-27T14:51:00,55.04,0.0
3755,2021-04-27T15:51:00,57.02,0.0
3756,2021-04-27T16:51:00,59.0,0.0
3757,2021-04-27T17:51:00,60.980000000000004,0.0
3758,2021-04-27T18:51:00,60.980000000000004,0.0
3759,2021-04-27T19:51:00,62.959999999999994,0.0
3760,2021-04-27T20:51:00,62.059999999999995,0.0
3761,2021-04-27T21:51:00,62.059999999999995,0.0
3762,2021-04-27T22:51:00,60.08,0.0
3763,2021-04-27T23:51:00,59.0,0.0
3764,2021-04-28T00:51:00,57.02,0.0
3765,2021-04-28T01:51:00,55.94,0.0
3766,2021-04-28T02:51:00,55.94,0.0
3767,2021-04-28T03:51:00,53.96,0.0
3768,2021-04-28T04:51:00,55.04,0.0
3770,2021-04-28T05:51:00,55.04,0.0
3771,2021-04-28T06:51:00,53.96,0.0
3772,2021-04-28T07:51:00,53.06,0.0
3773,2021-04-28T08:51:00,51.98,0.0
3774,2021-04-28T09:51:00,53.06,0.0
3775,2021-04-28T10:51:00,53.96,0.0
3776,2021-04-28T11:51:00,55.94,0.0
3777,2021-04-28T12:51:00,59.0,0.0
3778,2021-04-28T13:51:00,62.959999999999994,0.0
3779,2021-04-28T14:51:00,66.92,0.0
3780,2021-04-28T15:51:00,71.96,0.0
3781,2021-04-28T16:51:00,77.0,0.0
3782,2021-04-28T17:51:00,82.94,0.0
3783,2021-04-28T18:51:00,82.94,0.0
3784,2021-04-28T19:51:00,75.92,0.0
3785,2021-04-28T20:51:00,73.04,0.0
3786,2021-04-28T21:51:00,73.94,0.0
3787,2021-04-28T22:51:00,73.04,0.0
3788,2021-04-28T23:51:00,71.06,0.0
3789,2021-04-29T00:51:00,66.92,0.0
3790,2021-04-29T01:43:00,62.959999999999994,1.0
3792,2021-04-29T01:51:00,62.959999999999994,1.3
3793,2021-04-29T02:51:00,62.059999999999995,0.0
3794,2021-04-29T03:51:00,64.94,0.0
3795,2021-04-29T04:51:00,64.04,0.0
3797,2021-04-29T05:51:00,62.959999999999994,0.0
3798,2021-04-29T06:51:00,60.980000000000004,0.0
3799,2021-04-29T07:51:00,60.08,0.0
3800,2021-04-29T08:51:00,60.08,0.0
3801,2021-04-29T09:51:00,62.059999999999995,0.0
3802,2021-04-29T10:51:00,60.980000000000004,0.0
3803,2021-04-29T11:51:00,62.959999999999994,0.0
3804,2021-04-29T12:51:00,66.02,0.0
3805,2021-04-29T13:51:00,66.92,0.0
3806,2021-04-29T14:51:00,71.06,0.0
3807,2021-04-29T15:51:00,71.96,0.0
3808,2021-04-29T16:51:00,71.96,0.0
3809,2021-04-29T17:51:00,73.94,0.0
3810,2021-04-29T18:51:00,73.94,0.0
3811,2021-04-29T19:06:00,69.98,0.0
3812,2021-04-29T19:16:00,68.0,0.5
3813,2021-04-29T19:51:00,69.08,0.5
3814,2021-04-29T20:51:00,69.08,0.0
3815,2021-04-29T21:51:00,71.96,0.0
3816,2021-04-29T22:51:00,71.96,0.0
3817,2021-04-29T23:51:00,71.06,0.0
3818,2021-04-30T00:51:00,69.98,0.0
3819,2021-04-30T01:51:00,71.06,0.0
3820,2021-04-30T02:51:00,69.98,0.0
3821,2021-04-30T03:51:00,69.98,0.0
3822,2021-04-30T04:51:00,71.06,0.0
3824,2021-04-30T05:51:00,71.06,0.0
3825,2021-04-30T06:51:00,68.0,0.0
3827,2021-04-30T07:51:00,64.94,0.0
3829,2021-04-30T08:51:00,64.04,0.0
3830,2021-04-30T09:51:00,62.059999999999995,0.0
3831,2021-04-30T10:51:00,62.059999999999995,0.0
3832,2021-04-30T11:51:00,60.980000000000004,0.0
3833,2021-04-30T12:51:00,62.059999999999995,0.0
3834,2021-04-30T13:51:00,62.059999999999995,0.0
3835,2021-04-30T14:51:00,64.94,0.0
3836,2021-04-30T15:51:00,64.94,0.0
3837,2021-04-30T16:51:00,66.02,0.0
3838,2021-04-30T17:51:00,68.0,0.0
3839,2021-04-30T18:30:00,55.04,0.2
3840,2021-04-30T18:39:00,55.04,0.7
3841,2021-04-30T18:51:00,57.92,0.8
3842,2021-04-30T19:51:00,66.02,0.0
3843,2021-04-30T20:51:00,64.94,0.0
3844,2021-04-30T21:51:00,64.94,0.0
3845,2021-04-30T22:51:00,62.059999999999995,0.0
3846,2021-04-30T23:51:00,57.02,0.0
3847,2021-05-01T00:51:00,53.96,0.0
3848,2021-05-01T01:51:00,51.98,0.0
3849,2021-05-01T02:51:00,51.08,0.0
3850,2021-05-01T03:51:00,46.94,0.0
3851,2021-05-01T04:51:00,46.04,0.0
3854,2021-05-01T05:51:00,44.96,0.0
3855,2021-05-01T06:51:00,44.06,0.0
3856,2021-05-01T07:51:00,42.980000000000004,0.0
3857,2021-05-01T08:51:00,42.980000000000004,0.0
3858,2021-05-01T09:51:00,42.980000000000004,0.0
3859,2021-05-01T10:51:00,42.980000000000004,0.0
3860,2021-05-01T11:51:00,44.06,0.0
3861,2021-05-01T12:51:00,46.04,0.0
3862,2021-05-01T13:51:00,48.92,0.0
3863,2021-05-01T14:51:00,51.08,0.0
3864,2021-05-01T15:51:00,55.04,0.0
3865,2021-05-01T16:51:00,57.92,0.0
3866,2021-05-01T17:51:00,59.0,0.0
3867,2021-05-01T18:51:00,60.980000000000004,0.0
3868,2021-05-01T19:51:00,62.959999999999994,0.0
3869,2021-05-01T20:51:00,62.959999999999994,0.0
3870,2021-05-01T21:51:00,64.04,0.0
3871,2021-05-01T22:51:00,62.959999999999994,0.0
3872,2021-05-01T23:51:00,60.08,0.0
3873,2021-05-02T00:51:00,60.08,0.0
3874,2021-05-02T01:51:00,60.08,0.0
3875,2021-05-02T02:51:00,60.980000000000004,0.0
3876,2021-05-02T03:51:00,60.08,0.0
3877,2021-05-02T04:51:00,60.08,0.0
3879,2021-05-02T05:51:00,59.0,0.0
3880,2021-05-02T06:51:00,59.0,0.0
3881,2021-05-02T07:51:00,59.0,0.0
3882,2021-05-02T08:51:00,57.92,0.0
3883,2021-05-02T09:51:00,57.02,0.0
3884,2021-05-02T10:51:00,57.92,0.0
3885,2021-05-02T11:51:00,59.0,0.0
3886,2021-05-02T12:51:00,60.08,0.0
3887,2021-05-02T13:51:00,64.04,0.0
3888,2021-05-02T14:51:00,64.04,0.0
3889,2021-05-02T15:51:00,62.059999999999995,0.0
3890,2021-05-02T16:51:00,68.0,0.0
3891,2021-05-02T17:51:00,75.92,0.0
3892,2021-05-02T18:51:00,78.98,0.0
3893,2021-05-02T19:51:00,80.96,0.0
3894,2021-05-02T20:51:00,80.96,0.0
3895,2021-05-02T21:51:00,80.96,0.0
3896,2021-05-02T22:51:00,80.06,0.0
3897,2021-05-02T23:51:00,78.08,0.0
3898,2021-05-03T00:51:00,71.96,0.0
3899,2021-05-03T01:51:00,68.0,0.0
3900,2021-05-03T02:51:00,66.92,0.0
3901,2021-05-03T03:51:00,64.94,0.0
3902,2021-05-03T04:51:00,62.959999999999994,0.0
3904,2021-05-03T05:51:00,62.059999999999995,0.0
3905,2021-05-03T06:51:00,64.04,0.0
3906,2021-05-03T07:51:00,60.980000000000004,0.0
3907,2021-05-03T08:51:00,60.08,0.0
3908,2021-05-03T09:51:00,60.08,0.0
3909,2021-05-03T10:51:00,60.08,0.0
3910,2021-05-03T11:51:00,62.059999999999995,0.0
3911,2021-05-03T12:51:00,62.059999999999995,0.0
3912,2021-05-03T13:51:00,62.959999999999994,0.0
3913,2021-05-03T14:51:00,62.959999999999994,0.0
3914,2021-05-03T15:51:00,62.959999999999994,0.0
3915,2021-05-03T16:51:00,64.94,0.0
3916,2021-05-03T17:51:00,64.94,0.0
3917,2021-05-03T18:51:00,62.959999999999994,0.0
3918,2021-05-03T19:51:00,62.059999999999995,0.0
3919,2021-05-03T20:51:00,62.059999999999995,0.0
3920,2021-05-03T21:51:00,60.08,0.0
3921,2021-05-03T22:51:00,59.0,0.0
3922,2021-05-03T23:51:00,57.92,0.0
3923,2021-05-04T00:51:00,55.04,0.8
3924,2021-05-04T01:44:00,53.96,0.5
3925,2021-05-04T01:51:00,53.96,0.8
3926,2021-05-04T02:01:00,53.96,0.5
3927,2021-05-04T02:13:00,53.96,3.0
3928,2021-05-04T02:20:00,53.96,3.5
3929,2021-05-04T02:29:00,53.06,3.5
3930,2021-05-04T02:51:00,53.06,3.8
3931,2021-05-04T03:37:00,53.06,0.2
