,date,temp_f,precip_mm
54,2017-01-02T22:51:00,39.02,0.5
55,2017-01-02T23:25:00,39.02,0.5
56,2017-01-02T23:34:00,39.02,0.5
57,2017-01-02T23:51:00,39.02,0.8
58,2017-01-03T00:51:00,39.02,0.0
59,2017-01-03T01:51:00,39.02,0.0
60,2017-01-03T02:51:00,39.02,0.0
61,2017-01-03T03:51:00,39.02,0.0
63,2017-01-03T04:51:00,39.02,0.8
65,2017-01-03T05:04:00,39.02,0.2
66,2017-01-03T05:51:00,39.02,0.8
67,2017-01-03T06:01:00,39.02,0.2
68,2017-01-03T06:51:00,39.02,1.0
69,2017-01-03T07:18:00,39.02,0.5
70,2017-01-03T07:51:00,39.02,0.3
71,2017-01-03T08:51:00,39.02,0.3
72,2017-01-03T09:51:00,39.02,0.0
73,2017-01-03T10:51:00,39.02,0.0
74,2017-01-03T11:51:00,39.02,0.0
75,2017-01-03T12:51:00,39.02,0.0
77,2017-01-03T13:51:00,39.92,0.0
78,2017-01-03T14:51:00,39.92,0.0
79,2017-01-03T15:25:00,39.92,0.0
80,2017-01-03T15:51:00,39.92,0.3
81,2017-01-03T16:00:00,39.92,0.0
82,2017-01-03T16:18:00,39.92,0.5
83,2017-01-03T16:51:00,41.0,1.3
84,2017-01-03T17:41:00,41.0,1.2
85,2017-01-03T17:51:00,41.0,1.8
86,2017-01-03T18:06:00,41.0,0.5
87,2017-01-03T18:43:00,41.0,1.5
88,2017-01-03T18:51:00,41.0,2.0
89,2017-01-03T19:05:00,41.0,0.2
90,2017-01-03T19:37:00,42.08,0.7
92,2017-01-03T19:51:00,42.08,0.8
93,2017-01-03T20:11:00,42.08,0.2
94,2017-01-03T20:20:00,42.08,0.7
95,2017-01-03T20:39:00,42.08,1.2
97,2017-01-03T20:51:00,42.08,2.0
98,2017-01-03T21:33:00,42.08,2.7
99,2017-01-03T21:41:00,42.08,2.7
100,2017-01-03T21:51:00,42.980000000000004,2.5
101,2017-01-03T22:51:00,42.980000000000004,0.0
102,2017-01-03T23:00:00,42.980000000000004,0.0
103,2017-01-03T23:51:00,42.980000000000004,0.8
105,2017-01-04T00:51:00,42.980000000000004,0.0
107,2017-01-04T01:51:00,42.980000000000004,0.0
110,2017-01-04T02:51:00,41.0,0.0
111,2017-01-04T03:26:00,41.0,0.0
112,2017-01-04T03:51:00,41.0,0.3
113,2017-01-04T04:35:00,41.0,0.5
114,2017-01-04T04:51:00,41.0,0.8
117,2017-01-04T05:51:00,41.0,0.0
121,2017-01-04T06:51:00,41.0,0.0
123,2017-01-04T07:51:00,41.0,0.0
125,2017-01-04T08:51:00,42.08,0.0
127,2017-01-04T09:51:00,42.08,0.0
128,2017-01-04T10:51:00,42.08,0.0
129,2017-01-04T11:51:00,42.980000000000004,0.0
130,2017-01-04T12:51:00,42.980000000000004,0.0
133,2017-01-04T13:51:00,44.96,0.0
137,2017-01-04T14:51:00,46.04,0.0
139,2017-01-04T15:51:00,48.02,0.0
141,2017-01-04T16:51:00,48.02,0.0
143,2017-01-04T17:51:00,50.0,0.0
144,2017-01-04T18:51:00,51.08,0.0
145,2017-01-04T19:51:00,51.98,0.0
146,2017-01-04T20:51:00,50.0,0.0
147,2017-01-04T21:51:00,46.94,0.0
148,2017-01-04T22:51:00,44.96,0.0
149,2017-01-04T23:51:00,44.06,0.0
150,2017-01-05T00:51:00,41.0,0.0
151,2017-01-05T01:51:00,39.02,0.0
152,2017-01-05T02:51:00,37.04,0.0
153,2017-01-05T03:51:00,35.06,0.0
154,2017-01-05T04:51:00,33.98,0.0
156,2017-01-05T05:51:00,33.08,0.0
157,2017-01-05T06:51:00,30.92,0.0
158,2017-01-05T07:51:00,30.02,0.0
159,2017-01-05T08:51:00,28.94,0.0
160,2017-01-05T09:51:00,28.04,0.0
161,2017-01-05T10:51:00,28.04,0.0
162,2017-01-05T11:51:00,26.96,0.0
163,2017-01-05T12:51:00,26.96,0.0
164,2017-01-05T13:51:00,26.96,0.0
165,2017-01-05T14:51:00,28.04,0.0
166,2017-01-05T15:51:00,28.94,0.0
167,2017-01-05T16:51:00,28.94,0.0
168,2017-01-05T17:51:00,30.92,0.0
169,2017-01-05T18:51:00,30.92,0.0
170,2017-01-05T19:51:00,32.0,0.0
171,2017-01-05T20:51:00,32.0,0.0
172,2017-01-05T21:51:00,32.0,0.0
173,2017-01-05T22:51:00,30.92,0.0
174,2017-01-05T23:51:00,32.0,0.0
175,2017-01-06T00:51:00,32.0,0.0
176,2017-01-06T01:51:00,32.0,0.0
177,2017-01-06T02:51:00,32.0,0.0
178,2017-01-06T03:51:00,30.92,0.0
179,2017-01-06T04:51:00,30.92,0.0
181,2017-01-06T05:29:00,30.02,0.0
182,2017-01-06T05:37:00,28.94,0.0
183,2017-01-06T05:51:00,28.04,0.0
184,2017-01-06T06:02:00,28.04,0.2
185,2017-01-06T06:10:00,28.04,0.2
186,2017-01-06T06:31:00,28.04,0.5
187,2017-01-06T06:51:00,28.04,0.8
188,2017-01-06T07:13:00,28.04,0.2
189,2017-01-06T07:29:00,26.96,0.2
190,2017-01-06T07:51:00,26.96,0.3
192,2017-01-06T08:13:00,28.04,0.0
193,2017-01-06T08:51:00,28.04,0.0
194,2017-01-06T09:51:00,28.04,0.0
195,2017-01-06T10:51:00,28.04,0.0
196,2017-01-06T11:51:00,28.04,0.0
197,2017-01-06T12:04:00,28.04,0.0
198,2017-01-06T12:31:00,28.04,0.2
199,2017-01-06T12:41:00,28.04,0.2
200,2017-01-06T12:51:00,28.04,0.3
201,2017-01-06T13:51:00,28.94,0.0
202,2017-01-06T14:51:00,28.94,0.0
203,2017-01-06T15:51:00,30.92,0.0
204,2017-01-06T16:51:00,30.92,0.0
205,2017-01-06T17:51:00,33.08,0.0
206,2017-01-06T18:51:00,32.0,0.0
207,2017-01-06T19:51:00,32.0,0.0
208,2017-01-06T20:51:00,32.0,0.0
209,2017-01-06T21:51:00,32.0,0.0
210,2017-01-06T22:51:00,30.92,0.0
211,2017-01-06T23:51:00,30.02,0.0
212,2017-01-07T00:51:00,28.94,0.0
213,2017-01-07T01:51:00,28.04,0.0
214,2017-01-07T02:51:00,26.96,0.0
215,2017-01-07T03:51:00,26.060000000000002,0.0
216,2017-01-07T04:51:00,24.98,0.0
218,2017-01-07T05:51:00,24.98,0.0
219,2017-01-07T06:51:00,24.98,0.0
220,2017-01-07T07:51:00,24.98,0.0
221,2017-01-07T08:51:00,24.08,0.0
222,2017-01-07T09:51:00,24.08,0.0
223,2017-01-07T10:51:00,23.0,0.0
224,2017-01-07T11:51:00,23.0,0.0
225,2017-01-07T12:51:00,23.0,0.0
226,2017-01-07T13:51:00,21.92,0.0
227,2017-01-07T14:16:00,21.92,0.0
228,2017-01-07T14:24:00,21.92,0.0
229,2017-01-07T14:48:00,21.2,0.0
230,2017-01-07T14:51:00,21.02,0.0
231,2017-01-07T15:28:00,21.02,0.5
232,2017-01-07T15:51:00,19.939999999999998,1.3
233,2017-01-07T16:51:00,21.02,0.8
234,2017-01-07T17:03:00,21.02,0.2
235,2017-01-07T17:12:00,21.02,0.2
236,2017-01-07T17:51:00,21.02,0.8
237,2017-01-07T18:22:00,21.02,0.2
238,2017-01-07T18:32:00,19.939999999999998,0.5
239,2017-01-07T18:51:00,19.939999999999998,0.8
240,2017-01-07T19:51:00,19.939999999999998,0.8
241,2017-01-07T20:51:00,19.939999999999998,1.0
242,2017-01-07T21:09:00,19.939999999999998,0.5
243,2017-01-07T21:30:00,19.939999999999998,0.7
244,2017-01-07T21:51:00,19.939999999999998,1.0
245,2017-01-07T22:51:00,19.939999999999998,1.0
246,2017-01-07T23:33:00,19.939999999999998,0.7
247,2017-01-07T23:48:00,19.4,0.7
248,2017-01-07T23:51:00,19.939999999999998,0.5
249,2017-01-08T00:05:00,21.02,0.0
250,2017-01-08T00:37:00,21.02,0.2
251,2017-01-08T00:51:00,21.02,0.3
252,2017-01-08T01:25:00,21.02,0.0
253,2017-01-08T01:34:00,21.02,0.0
254,2017-01-08T01:42:00,21.02,0.0
255,2017-01-08T01:51:00,21.02,0.0
256,2017-01-08T02:07:00,21.02,0.0
257,2017-01-08T02:41:00,21.02,0.0
258,2017-01-08T02:51:00,21.02,0.0
259,2017-01-08T03:51:00,21.02,0.0
260,2017-01-08T04:51:00,21.02,0.0
262,2017-01-08T05:51:00,19.939999999999998,0.0
263,2017-01-08T06:51:00,19.04,0.0
264,2017-01-08T07:51:00,19.04,0.0
265,2017-01-08T08:51:00,17.96,0.0
266,2017-01-08T09:51:00,17.96,0.0
267,2017-01-08T10:51:00,17.06,0.0
268,2017-01-08T11:51:00,17.06,0.0
269,2017-01-08T12:51:00,17.06,0.0
270,2017-01-08T13:51:00,17.06,0.0
271,2017-01-08T14:51:00,17.96,0.0
272,2017-01-08T15:51:00,19.04,0.0
273,2017-01-08T16:51:00,19.939999999999998,0.0
274,2017-01-08T17:51:00,21.92,0.0
275,2017-01-08T18:51:00,23.0,0.0
276,2017-01-08T19:51:00,24.08,0.0
277,2017-01-08T20:51:00,24.08,0.0
278,2017-01-08T21:51:00,23.0,0.0
279,2017-01-08T22:51:00,21.92,0.0
280,2017-01-08T23:51:00,21.92,0.0
281,2017-01-09T00:51:00,21.02,0.0
282,2017-01-09T01:51:00,19.939999999999998,0.0
283,2017-01-09T02:51:00,19.04,0.0
284,2017-01-09T03:51:00,19.04,0.0
285,2017-01-09T04:51:00,17.96,0.0
287,2017-01-09T05:51:00,17.06,0.0
288,2017-01-09T06:51:00,15.979999999999997,0.0
289,2017-01-09T07:51:00,15.979999999999997,0.0
290,2017-01-09T08:51:00,15.079999999999998,0.0
291,2017-01-09T09:51:00,15.079999999999998,0.0
292,2017-01-09T10:51:00,15.079999999999998,0.0
293,2017-01-09T11:51:00,15.079999999999998,0.0
294,2017-01-09T12:51:00,15.079999999999998,0.0
295,2017-01-09T13:51:00,15.979999999999997,0.0
296,2017-01-09T14:51:00,17.06,0.0
297,2017-01-09T15:51:00,19.04,0.0
298,2017-01-09T16:51:00,19.939999999999998,0.0
299,2017-01-09T17:51:00,19.939999999999998,0.0
300,2017-01-09T18:51:00,21.02,0.0
301,2017-01-09T19:51:00,21.92,0.0
302,2017-01-09T20:51:00,23.0,0.0
303,2017-01-09T21:51:00,21.92,0.0
304,2017-01-09T22:51:00,21.92,0.0
305,2017-01-09T23:51:00,23.0,0.0
306,2017-01-10T00:51:00,23.0,0.0
307,2017-01-10T01:51:00,23.0,0.0
308,2017-01-10T02:51:00,21.92,0.0
309,2017-01-10T03:51:00,21.02,0.0
310,2017-01-10T04:51:00,21.92,0.0
312,2017-01-10T05:51:00,21.92,0.0
313,2017-01-10T06:51:00,21.92,0.0
314,2017-01-10T07:51:00,21.92,0.0
315,2017-01-10T08:51:00,21.92,0.0
316,2017-01-10T09:51:00,23.0,0.0
317,2017-01-10T10:51:00,23.0,0.0
318,2017-01-10T11:51:00,24.08,0.0
319,2017-01-10T12:51:00,24.98,0.0
320,2017-01-10T13:51:00,26.96,0.0
321,2017-01-10T14:51:00,28.94,0.0
322,2017-01-10T15:51:00,30.92,0.0
323,2017-01-10T16:51:00,33.08,0.0
324,2017-01-10T17:51:00,33.98,0.0
325,2017-01-10T18:51:00,33.98,0.0
326,2017-01-10T19:51:00,35.06,0.0
327,2017-01-10T20:51:00,35.96,0.0
328,2017-01-10T21:51:00,37.04,0.0
329,2017-01-10T22:51:00,37.04,0.0
330,2017-01-10T23:51:00,37.94,0.0
331,2017-01-11T00:51:00,39.92,0.0
332,2017-01-11T01:51:00,41.0,0.0
333,2017-01-11T02:51:00,44.06,0.0
334,2017-01-11T03:51:00,44.06,0.0
336,2017-01-11T04:51:00,44.96,0.0
338,2017-01-11T05:51:00,44.96,0.0
341,2017-01-11T06:51:00,42.980000000000004,1.3
342,2017-01-11T07:00:00,42.08,0.5
343,2017-01-11T07:07:00,42.980000000000004,1.0
345,2017-01-11T07:51:00,44.06,3.3
346,2017-01-11T08:03:00,42.980000000000004,1.0
347,2017-01-11T08:20:00,44.06,2.2
348,2017-01-11T08:51:00,46.04,2.0
350,2017-01-11T09:51:00,46.04,0.0
351,2017-01-11T10:51:00,44.96,0.0
353,2017-01-11T11:51:00,42.980000000000004,0.0
354,2017-01-11T12:51:00,42.980000000000004,0.0
355,2017-01-11T13:51:00,42.980000000000004,0.0
356,2017-01-11T14:51:00,44.06,0.0
357,2017-01-11T15:51:00,46.94,0.0
358,2017-01-11T16:51:00,48.02,0.0
359,2017-01-11T17:51:00,50.0,0.0
360,2017-01-11T18:51:00,50.0,0.0
361,2017-01-11T19:51:00,51.08,0.0
362,2017-01-11T20:51:00,51.08,0.0
363,2017-01-11T21:51:00,50.0,0.0
364,2017-01-11T22:51:00,46.94,0.0
365,2017-01-11T23:51:00,48.02,0.0
366,2017-01-12T00:51:00,48.02,0.0
367,2017-01-12T01:51:00,50.0,0.0
368,2017-01-12T02:51:00,48.02,1.3
369,2017-01-12T03:51:00,46.04,2.5
370,2017-01-12T04:06:00,46.04,1.0
371,2017-01-12T04:27:00,46.04,2.0
373,2017-01-12T04:51:00,46.04,2.8
374,2017-01-12T04:59:00,46.94,0.2
376,2017-01-12T05:51:00,48.02,0.8
377,2017-01-12T06:51:00,50.0,0.0
378,2017-01-12T07:51:00,51.08,0.3
379,2017-01-12T08:24:00,51.08,0.2
380,2017-01-12T08:51:00,51.98,0.3
381,2017-01-12T09:51:00,53.06,0.0
383,2017-01-12T10:51:00,53.06,0.0
385,2017-01-12T11:51:00,53.96,0.0
386,2017-01-12T12:51:00,53.96,0.0
388,2017-01-12T13:51:00,55.04,0.0
389,2017-01-12T14:51:00,55.94,0.0
390,2017-01-12T15:51:00,57.92,0.0
391,2017-01-12T16:51:00,60.08,0.0
392,2017-01-12T17:51:00,62.959999999999994,0.0
393,2017-01-12T18:51:00,64.94,0.0
394,2017-01-12T19:51:00,64.94,0.0
395,2017-01-12T20:51:00,64.94,0.0
396,2017-01-12T21:51:00,64.04,0.0
397,2017-01-12T22:51:00,64.04,0.0
398,2017-01-12T23:51:00,64.94,0.0
399,2017-01-13T00:51:00,64.04,0.0
400,2017-01-13T01:51:00,64.94,0.0
401,2017-01-13T02:51:00,64.04,0.0
402,2017-01-13T03:51:00,62.959999999999994,0.0
403,2017-01-13T04:51:00,62.059999999999995,0.0
405,2017-01-13T05:51:00,60.980000000000004,0.0
406,2017-01-13T06:51:00,60.08,0.0
407,2017-01-13T07:51:00,59.0,0.0
408,2017-01-13T08:51:00,57.92,0.0
409,2017-01-13T09:51:00,55.94,0.0
411,2017-01-13T10:51:00,51.98,0.0
413,2017-01-13T11:51:00,48.92,0.0
414,2017-01-13T12:51:00,46.94,0.0
415,2017-01-13T13:51:00,46.04,0.0
416,2017-01-13T14:51:00,44.96,0.0
417,2017-01-13T15:51:00,44.96,0.0
418,2017-01-13T16:51:00,46.04,0.0
419,2017-01-13T17:51:00,46.04,0.0
420,2017-01-13T18:51:00,44.96,0.0
421,2017-01-13T19:51:00,44.06,0.0
422,2017-01-13T20:51:00,42.08,0.0
423,2017-01-13T21:51:00,39.92,0.0
424,2017-01-13T22:51:00,37.94,0.0
425,2017-01-13T23:51:00,35.96,0.0
426,2017-01-14T00:51:00,35.06,0.0
427,2017-01-14T01:51:00,33.98,0.0
428,2017-01-14T02:51:00,33.08,0.0
429,2017-01-14T03:51:00,32.0,0.0
430,2017-01-14T04:51:00,32.0,0.0
432,2017-01-14T05:51:00,32.0,0.0
433,2017-01-14T06:51:00,32.0,0.0
434,2017-01-14T07:51:00,30.92,0.0
435,2017-01-14T08:51:00,30.02,0.0
436,2017-01-14T09:51:00,30.02,0.0
437,2017-01-14T10:51:00,28.94,0.0
438,2017-01-14T11:51:00,28.04,0.0
439,2017-01-14T12:51:00,28.04,0.0
440,2017-01-14T13:51:00,28.94,0.0
441,2017-01-14T14:51:00,30.92,0.0
442,2017-01-14T15:51:00,32.0,0.0
443,2017-01-14T16:51:00,32.0,0.0
444,2017-01-14T17:51:00,33.08,0.0
445,2017-01-14T18:51:00,33.08,0.0
447,2017-01-14T19:51:00,32.0,0.0
448,2017-01-14T20:04:00,30.02,0.0
449,2017-01-14T20:13:00,28.94,0.0
450,2017-01-14T20:36:00,28.94,0.5
451,2017-01-14T20:51:00,28.94,1.0
452,2017-01-14T21:10:00,28.94,0.2
454,2017-01-14T21:51:00,28.94,0.8
455,2017-01-14T22:19:00,30.02,0.2
456,2017-01-14T22:27:00,30.02,0.2
457,2017-01-14T22:42:00,30.02,0.5
458,2017-01-14T22:51:00,30.92,0.5
459,2017-01-14T22:54:00,30.02,0.0
460,2017-01-14T23:40:00,30.92,0.5
462,2017-01-14T23:51:00,30.02,0.5
463,2017-01-15T00:08:00,30.92,0.2
464,2017-01-15T00:51:00,30.92,0.3
467,2017-01-15T01:51:00,32.0,0.0
469,2017-01-15T02:41:00,30.92,0.0
470,2017-01-15T02:51:00,30.92,0.0
471,2017-01-15T03:07:00,30.92,0.0
472,2017-01-15T03:16:00,30.92,0.0
473,2017-01-15T03:51:00,30.92,0.0
474,2017-01-15T04:51:00,32.0,0.0
478,2017-01-15T05:51:00,32.0,0.0
481,2017-01-15T06:51:00,32.0,0.0
482,2017-01-15T07:51:00,32.0,0.0
483,2017-01-15T08:51:00,30.92,0.0
484,2017-01-15T09:51:00,30.92,0.0
485,2017-01-15T10:51:00,30.02,0.0
486,2017-01-15T11:51:00,30.02,0.0
487,2017-01-15T12:51:00,30.02,0.0
488,2017-01-15T13:51:00,30.92,0.0
489,2017-01-15T14:51:00,33.08,0.0
490,2017-01-15T15:51:00,33.98,0.0
491,2017-01-15T16:51:00,35.96,0.0
492,2017-01-15T17:51:00,37.04,0.0
493,2017-01-15T18:51:00,37.04,0.0
494,2017-01-15T19:51:00,37.94,0.0
495,2017-01-15T20:51:00,37.94,0.0
496,2017-01-15T21:51:00,37.04,0.0
497,2017-01-15T22:51:00,37.04,0.0
498,2017-01-15T23:51:00,35.96,0.0
499,2017-01-16T00:51:00,35.06,0.0
500,2017-01-16T01:51:00,33.98,0.0
501,2017-01-16T02:51:00,33.08,0.0
502,2017-01-16T03:51:00,32.0,0.0
503,2017-01-16T04:51:00,32.0,0.0
505,2017-01-16T05:51:00,30.92,0.0
506,2017-01-16T06:51:00,30.92,0.0
507,2017-01-16T07:51:00,30.92,0.0
508,2017-01-16T08:51:00,30.92,0.0
509,2017-01-16T09:51:00,30.02,0.0
510,2017-01-16T10:51:00,30.02,0.0
511,2017-01-16T11:51:00,30.02,0.0
512,2017-01-16T12:51:00,30.92,0.0
513,2017-01-16T13:51:00,32.0,0.0
514,2017-01-16T14:51:00,33.98,0.0
515,2017-01-16T15:51:00,35.96,0.0
516,2017-01-16T16:51:00,37.94,0.0
517,2017-01-16T17:51:00,39.92,0.0
518,2017-01-16T18:51:00,41.0,0.0
519,2017-01-16T19:51:00,42.980000000000004,0.0
520,2017-01-16T20:51:00,42.08,0.0
521,2017-01-16T21:51:00,41.0,0.0
522,2017-01-16T22:51:00,41.0,0.0
523,2017-01-16T23:51:00,41.0,0.0
524,2017-01-17T00:51:00,41.0,0.0
525,2017-01-17T01:51:00,41.0,0.0
526,2017-01-17T02:51:00,41.0,0.0
527,2017-01-17T03:51:00,41.0,0.0
528,2017-01-17T04:51:00,39.92,0.0
530,2017-01-17T05:51:00,39.92,0.0
531,2017-01-17T06:51:00,39.92,0.0
532,2017-01-17T07:51:00,39.92,0.0
533,2017-01-17T08:51:00,39.92,0.0
534,2017-01-17T09:51:00,39.92,0.0
535,2017-01-17T10:51:00,39.92,0.0
536,2017-01-17T11:51:00,39.92,0.0
538,2017-01-17T12:51:00,39.92,0.0
540,2017-01-17T13:51:00,42.08,0.0
542,2017-01-17T14:51:00,39.92,0.3
543,2017-01-17T15:17:00,39.92,0.5
544,2017-01-17T15:51:00,39.92,0.3
545,2017-01-17T16:07:00,39.92,0.2
546,2017-01-17T16:33:00,39.92,0.5
547,2017-01-17T16:51:00,39.92,1.0
548,2017-01-17T17:32:00,39.92,0.5
549,2017-01-17T17:51:00,39.92,1.3
550,2017-01-17T18:13:00,39.02,0.5
551,2017-01-17T18:24:00,39.02,0.7
553,2017-01-17T18:51:00,39.02,0.5
555,2017-01-17T19:33:00,39.02,0.0
557,2017-01-17T19:51:00,39.02,0.0
559,2017-01-17T20:20:00,39.92,0.0
560,2017-01-17T20:37:00,39.02,0.2
561,2017-01-17T20:48:00,39.2,0.2
562,2017-01-17T20:51:00,39.92,0.3
563,2017-01-17T21:51:00,39.92,0.0
564,2017-01-17T22:36:00,39.02,0.0
565,2017-01-17T22:51:00,39.02,0.8
566,2017-01-17T23:02:00,39.02,0.2
567,2017-01-17T23:09:00,39.02,0.2
568,2017-01-17T23:19:00,39.02,0.5
569,2017-01-17T23:42:00,39.02,1.2
570,2017-01-17T23:51:00,39.02,1.3
571,2017-01-18T00:01:00,39.02,0.5
572,2017-01-18T00:09:00,39.02,1.2
573,2017-01-18T00:17:00,39.02,1.5
574,2017-01-18T00:51:00,39.02,1.5
575,2017-01-18T01:32:00,39.02,0.2
576,2017-01-18T01:44:00,39.02,0.5
578,2017-01-18T01:51:00,39.02,0.8
579,2017-01-18T02:01:00,39.02,0.2
580,2017-01-18T02:51:00,39.02,0.3
581,2017-01-18T03:16:00,39.02,0.0
582,2017-01-18T03:42:00,37.94,0.0
583,2017-01-18T03:51:00,37.94,0.0
586,2017-01-18T04:51:00,37.94,0.8
587,2017-01-18T04:59:00,37.94,0.2
589,2017-01-18T05:14:00,37.94,0.5
590,2017-01-18T05:46:00,37.4,0.5
591,2017-01-18T05:51:00,37.94,0.3
593,2017-01-18T06:51:00,37.94,0.0
595,2017-01-18T07:20:00,37.94,0.0
596,2017-01-18T07:51:00,37.94,0.3
597,2017-01-18T08:30:00,39.02,0.0
599,2017-01-18T08:51:00,39.02,1.0
601,2017-01-18T09:51:00,39.92,0.0
602,2017-01-18T10:51:00,39.92,0.0
603,2017-01-18T11:51:00,39.92,0.0
604,2017-01-18T12:51:00,39.92,0.0
605,2017-01-18T13:51:00,39.92,0.0
606,2017-01-18T14:51:00,39.02,0.0
607,2017-01-18T15:51:00,39.92,0.0
608,2017-01-18T16:51:00,39.92,0.0
609,2017-01-18T17:51:00,39.92,0.0
611,2017-01-18T18:51:00,39.02,0.0
614,2017-01-18T19:51:00,39.92,0.0
615,2017-01-18T20:51:00,41.0,0.0
616,2017-01-18T21:51:00,39.92,0.0
618,2017-01-18T22:51:00,39.92,0.0
619,2017-01-18T23:51:00,39.92,0.0
622,2017-01-19T00:51:00,39.92,0.0
625,2017-01-19T01:51:00,39.92,0.0
626,2017-01-19T02:51:00,39.92,0.0
627,2017-01-19T03:51:00,39.92,0.0
629,2017-01-19T04:51:00,39.92,0.0
631,2017-01-19T05:51:00,39.02,0.0
632,2017-01-19T06:51:00,39.92,0.0
633,2017-01-19T07:51:00,39.02,0.0
634,2017-01-19T08:51:00,39.92,0.0
635,2017-01-19T09:51:00,41.0,0.0
636,2017-01-19T10:51:00,41.0,0.0
637,2017-01-19T11:51:00,39.92,0.0
638,2017-01-19T12:51:00,41.0,0.0
640,2017-01-19T13:51:00,41.0,0.0
642,2017-01-19T14:51:00,42.980000000000004,0.0
643,2017-01-19T15:51:00,46.04,0.0
644,2017-01-19T16:51:00,46.94,0.0
645,2017-01-19T17:51:00,48.02,0.0
649,2017-01-19T18:51:00,44.96,0.0
650,2017-01-19T19:51:00,44.96,0.0
651,2017-01-19T20:51:00,44.06,0.0
652,2017-01-19T21:51:00,44.06,0.0
654,2017-01-19T22:51:00,44.06,0.0
655,2017-01-19T23:51:00,42.980000000000004,0.0
656,2017-01-20T00:51:00,42.980000000000004,0.0
657,2017-01-20T01:51:00,42.08,0.0
658,2017-01-20T02:51:00,42.08,0.0
660,2017-01-20T03:51:00,42.980000000000004,0.0
661,2017-01-20T04:51:00,42.980000000000004,0.0
663,2017-01-20T05:51:00,42.08,0.0
664,2017-01-20T06:51:00,42.08,0.0
665,2017-01-20T07:51:00,41.0,0.0
666,2017-01-20T08:51:00,39.92,0.0
667,2017-01-20T09:51:00,39.92,0.0
668,2017-01-20T10:51:00,39.92,0.0
669,2017-01-20T11:51:00,39.92,0.0
670,2017-01-20T12:51:00,39.92,0.0
671,2017-01-20T13:51:00,41.0,0.0
672,2017-01-20T14:51:00,42.08,0.0
673,2017-01-20T15:51:00,42.08,0.0
674,2017-01-20T16:51:00,44.06,0.0
675,2017-01-20T17:51:00,44.96,0.0
678,2017-01-20T18:51:00,44.96,0.0
679,2017-01-20T19:51:00,44.96,0.0
683,2017-01-20T20:51:00,42.08,0.3
684,2017-01-20T20:59:00,42.08,0.0
685,2017-01-20T21:41:00,41.0,0.7
686,2017-01-20T21:51:00,41.0,1.3
687,2017-01-20T22:38:00,39.92,0.7
688,2017-01-20T22:51:00,39.92,0.8
689,2017-01-20T23:30:00,41.0,0.5
690,2017-01-20T23:51:00,39.92,0.3
691,2017-01-21T00:51:00,41.0,0.0
693,2017-01-21T01:51:00,41.0,0.0
695,2017-01-21T02:51:00,41.0,0.0
698,2017-01-21T03:51:00,41.0,0.0
700,2017-01-21T04:51:00,41.0,0.0
703,2017-01-21T05:51:00,42.08,0.0
704,2017-01-21T06:51:00,42.08,0.0
706,2017-01-21T07:51:00,42.08,0.0
707,2017-01-21T08:51:00,42.08,0.0
708,2017-01-21T09:51:00,41.0,0.0
