,date,temp_f,precip_mm
216,2016-01-09T04:51:00,41.0,0.0
218,2016-01-09T05:51:00,41.0,0.0
219,2016-01-09T06:51:00,41.0,0.0
220,2016-01-09T07:51:00,41.0,0.0
221,2016-01-09T08:51:00,39.92,0.0
222,2016-01-09T09:51:00,41.0,0.0
223,2016-01-09T10:51:00,41.0,0.0
224,2016-01-09T11:51:00,41.0,0.0
226,2016-01-09T12:51:00,42.08,0.0
227,2016-01-09T13:51:00,42.08,0.0
228,2016-01-09T14:51:00,44.06,0.0
231,2016-01-09T15:51:00,44.06,0.0
233,2016-01-09T16:51:00,46.04,0.0
234,2016-01-09T17:51:00,46.04,0.0
235,2016-01-09T18:51:00,46.04,0.0
239,2016-01-09T19:51:00,46.04,0.0
241,2016-01-09T20:51:00,44.96,0.0
242,2016-01-09T21:51:00,44.96,0.0
243,2016-01-09T22:51:00,46.04,0.0
245,2016-01-09T23:51:00,46.04,0.0
247,2016-01-10T00:51:00,46.94,0.0
248,2016-01-10T01:51:00,46.04,0.0
250,2016-01-10T02:51:00,46.04,0.0
251,2016-01-10T03:51:00,46.04,0.0
252,2016-01-10T04:51:00,46.04,0.0
254,2016-01-10T05:51:00,46.04,0.0
255,2016-01-10T06:51:00,46.04,0.0
256,2016-01-10T07:51:00,46.04,0.0
257,2016-01-10T08:47:00,44.6,1.0
258,2016-01-10T08:51:00,44.96,1.5
259,2016-01-10T09:12:00,44.96,1.2
260,2016-01-10T09:39:00,44.96,3.5
261,2016-01-10T09:41:00,44.96,3.5
263,2016-01-10T09:51:00,44.96,6.4
264,2016-01-10T10:02:00,44.96,1.7
265,2016-01-10T10:37:00,44.96,6.6
266,2016-01-10T10:46:00,44.6,7.3
267,2016-01-10T10:51:00,44.96,7.4
268,2016-01-10T11:01:00,44.96,1.0
269,2016-01-10T11:29:00,44.96,3.0
270,2016-01-10T11:48:00,44.6,4.8
272,2016-01-10T11:51:00,46.04,5.8
273,2016-01-10T12:51:00,48.02,11.7
274,2016-01-10T13:13:00,48.92,6.0
275,2016-01-10T13:21:00,48.92,9.6
276,2016-01-10T13:42:00,50.0,11.6
277,2016-01-10T13:51:00,50.0,10.4
278,2016-01-10T14:51:00,57.02,0.3
279,2016-01-10T15:45:00,57.2,0.0
280,2016-01-10T15:51:00,57.02,0.8
281,2016-01-10T16:05:00,57.02,0.5
282,2016-01-10T16:31:00,57.02,0.5
283,2016-01-10T16:51:00,57.02,0.3
284,2016-01-10T17:04:00,57.02,0.2
285,2016-01-10T17:12:00,57.02,0.7
286,2016-01-10T17:18:00,57.02,0.7
287,2016-01-10T17:51:00,57.92,0.5
288,2016-01-10T18:51:00,59.0,0.0
290,2016-01-10T19:51:00,57.02,0.0
293,2016-01-10T20:51:00,57.02,0.5
294,2016-01-10T21:51:00,57.02,0.3
295,2016-01-10T22:51:00,55.94,0.0
296,2016-01-10T23:51:00,55.04,0.0
297,2016-01-11T00:51:00,51.98,0.0
298,2016-01-11T01:51:00,46.94,0.0
299,2016-01-11T02:51:00,42.980000000000004,0.0
300,2016-01-11T03:51:00,41.0,0.0
301,2016-01-11T04:51:00,41.0,0.0
303,2016-01-11T05:51:00,39.02,0.0
304,2016-01-11T06:51:00,39.02,0.0
305,2016-01-11T07:51:00,35.96,0.0
306,2016-01-11T08:51:00,33.98,0.0
307,2016-01-11T09:51:00,33.08,0.0
308,2016-01-11T10:51:00,32.0,0.0
309,2016-01-11T11:51:00,30.92,0.0
310,2016-01-11T12:51:00,30.02,0.0
311,2016-01-11T13:51:00,30.02,0.0
312,2016-01-11T14:51:00,30.92,0.0
313,2016-01-11T15:51:00,30.92,0.0
314,2016-01-11T16:51:00,32.0,0.0
315,2016-01-11T17:51:00,33.08,0.0
316,2016-01-11T18:51:00,33.08,0.0
317,2016-01-11T19:51:00,33.08,0.0
318,2016-01-11T20:51:00,33.08,0.0
319,2016-01-11T21:51:00,32.0,0.0
320,2016-01-11T22:51:00,30.92,0.0
321,2016-01-11T23:51:00,28.94,0.0
327,2016-01-12T05:51:00,24.98,0.0
328,2016-01-12T06:51:00,24.98,0.0
329,2016-01-12T07:51:00,24.98,0.0
330,2016-01-12T08:51:00,26.060000000000002,0.0
331,2016-01-12T09:51:00,26.060000000000002,0.0
332,2016-01-12T10:51:00,26.060000000000002,0.0
333,2016-01-12T11:51:00,26.96,0.0
334,2016-01-12T12:51:00,28.04,0.0
335,2016-01-12T13:51:00,28.94,0.0
336,2016-01-12T14:51:00,33.08,0.0
337,2016-01-12T15:51:00,37.94,0.0
338,2016-01-12T16:51:00,39.92,0.0
339,2016-01-12T17:51:00,42.08,0.0
340,2016-01-12T18:51:00,42.980000000000004,0.0
341,2016-01-12T19:51:00,44.06,0.0
342,2016-01-12T20:51:00,42.980000000000004,0.0
343,2016-01-12T21:51:00,37.04,0.0
344,2016-01-12T22:51:00,35.96,0.0
345,2016-01-12T23:51:00,37.04,0.0
348,2016-01-13T02:51:00,33.08,0.0
350,2016-01-13T04:51:00,30.02,0.0
352,2016-01-13T05:51:00,26.96,0.0
353,2016-01-13T06:51:00,26.060000000000002,0.0
354,2016-01-13T07:51:00,24.98,0.0
355,2016-01-13T08:51:00,24.08,0.0
356,2016-01-13T09:51:00,23.0,0.0
357,2016-01-13T10:51:00,23.0,0.0
358,2016-01-13T11:51:00,21.92,0.0
359,2016-01-13T12:51:00,21.92,0.0
360,2016-01-13T13:51:00,23.0,0.0
361,2016-01-13T14:51:00,24.08,0.0
362,2016-01-13T15:51:00,24.98,0.0
363,2016-01-13T16:51:00,26.060000000000002,0.0
364,2016-01-13T17:51:00,28.04,0.0
365,2016-01-13T18:51:00,28.04,0.0
366,2016-01-13T19:51:00,28.04,0.0
367,2016-01-13T20:51:00,28.04,0.0
368,2016-01-13T21:51:00,26.96,0.0
369,2016-01-13T22:51:00,26.060000000000002,0.0
370,2016-01-13T23:51:00,24.98,0.0
371,2016-01-14T00:51:00,24.08,0.0
372,2016-01-14T01:51:00,24.08,0.0
373,2016-01-14T02:51:00,24.08,0.0
374,2016-01-14T03:51:00,23.0,0.0
375,2016-01-14T04:51:00,23.0,0.0
377,2016-01-14T05:51:00,23.0,0.0
378,2016-01-14T06:51:00,21.92,0.0
379,2016-01-14T07:51:00,23.0,0.0
380,2016-01-14T08:51:00,23.0,0.0
381,2016-01-14T09:51:00,23.0,0.0
382,2016-01-14T10:51:00,24.08,0.0
383,2016-01-14T11:51:00,24.08,0.0
384,2016-01-14T12:51:00,24.08,0.0
385,2016-01-14T13:51:00,26.060000000000002,0.0
386,2016-01-14T14:51:00,26.96,0.0
387,2016-01-14T15:51:00,28.94,0.0
388,2016-01-14T16:51:00,30.92,0.0
389,2016-01-14T17:51:00,33.08,0.0
390,2016-01-14T18:51:00,35.06,0.0
391,2016-01-14T19:51:00,35.96,0.0
392,2016-01-14T20:51:00,37.04,0.0
393,2016-01-14T21:51:00,37.04,0.0
394,2016-01-14T22:51:00,37.04,0.0
395,2016-01-14T23:51:00,37.04,0.0
396,2016-01-15T00:51:00,37.94,0.0
397,2016-01-15T01:51:00,37.04,0.0
398,2016-01-15T02:51:00,37.04,0.0
399,2016-01-15T03:51:00,37.04,0.0
400,2016-01-15T04:51:00,37.04,0.0
402,2016-01-15T05:51:00,35.96,0.0
403,2016-01-15T06:51:00,37.04,0.0
404,2016-01-15T07:51:00,35.96,0.0
405,2016-01-15T08:51:00,35.06,0.0
406,2016-01-15T09:51:00,35.06,0.0
407,2016-01-15T10:51:00,37.04,0.0
408,2016-01-15T11:51:00,37.04,0.0
409,2016-01-15T12:51:00,37.04,0.0
410,2016-01-15T13:51:00,39.02,0.0
411,2016-01-15T14:51:00,41.0,0.0
412,2016-01-15T15:51:00,42.08,0.0
413,2016-01-15T16:51:00,46.04,0.0
414,2016-01-15T17:51:00,48.02,0.0
415,2016-01-15T18:51:00,51.08,0.0
416,2016-01-15T19:51:00,50.0,0.0
417,2016-01-15T20:51:00,48.92,0.0
418,2016-01-15T21:51:00,48.92,0.0
419,2016-01-15T22:51:00,48.92,0.0
420,2016-01-15T23:51:00,48.92,0.0
421,2016-01-16T00:51:00,48.92,0.0
422,2016-01-16T01:51:00,48.02,0.0
423,2016-01-16T02:51:00,46.04,0.0
424,2016-01-16T03:51:00,46.04,0.0
425,2016-01-16T04:51:00,46.04,0.0
427,2016-01-16T05:51:00,44.96,0.0
428,2016-01-16T06:06:00,44.06,0.0
429,2016-01-16T06:48:00,44.6,0.2
430,2016-01-16T06:51:00,44.06,0.8
431,2016-01-16T06:58:00,42.980000000000004,0.5
432,2016-01-16T07:16:00,42.08,1.5
433,2016-01-16T07:25:00,42.08,2.0
434,2016-01-16T07:48:00,42.8,3.0
435,2016-01-16T07:51:00,42.08,2.5
436,2016-01-16T08:51:00,42.980000000000004,0.8
437,2016-01-16T09:51:00,42.980000000000004,1.0
438,2016-01-16T10:51:00,42.980000000000004,0.3
439,2016-01-16T11:51:00,42.980000000000004,0.0
440,2016-01-16T12:51:00,42.980000000000004,0.5
441,2016-01-16T13:10:00,42.980000000000004,0.2
442,2016-01-16T13:17:00,42.980000000000004,0.2
443,2016-01-16T13:47:00,42.8,0.2
444,2016-01-16T13:51:00,42.980000000000004,0.3
446,2016-01-16T14:51:00,44.06,0.0
448,2016-01-16T15:51:00,44.96,0.0
449,2016-01-16T16:51:00,46.94,0.0
451,2016-01-16T17:51:00,50.0,0.0
452,2016-01-16T18:51:00,50.0,0.0
453,2016-01-16T19:51:00,51.08,0.0
454,2016-01-16T20:51:00,50.0,0.0
455,2016-01-16T21:51:00,50.0,0.0
456,2016-01-16T22:51:00,46.94,0.0
457,2016-01-16T23:51:00,46.04,0.0
458,2016-01-17T00:51:00,46.04,0.0
459,2016-01-17T01:51:00,44.96,0.0
460,2016-01-17T02:51:00,44.06,0.0
461,2016-01-17T03:51:00,42.980000000000004,0.0
462,2016-01-17T04:51:00,42.08,0.0
464,2016-01-17T05:51:00,42.08,0.0
467,2016-01-17T06:51:00,41.0,0.0
469,2016-01-17T07:51:00,41.0,0.0
471,2016-01-17T08:51:00,39.02,0.0
472,2016-01-17T09:51:00,37.04,0.0
473,2016-01-17T10:51:00,35.96,0.0
474,2016-01-17T11:51:00,35.06,0.0
475,2016-01-17T12:51:00,35.06,0.0
476,2016-01-17T13:51:00,35.06,0.0
477,2016-01-17T14:51:00,35.06,0.0
478,2016-01-17T15:51:00,35.06,0.0
479,2016-01-17T16:51:00,35.96,0.0
480,2016-01-17T17:51:00,35.96,0.0
481,2016-01-17T18:51:00,35.06,0.0
482,2016-01-17T19:51:00,33.98,0.0
485,2016-01-17T20:51:00,30.92,0.0
490,2016-01-17T21:51:00,30.02,0.5
494,2016-01-17T22:51:00,30.02,0.5
497,2016-01-17T23:29:00,30.02,0.0
498,2016-01-17T23:40:00,30.02,0.2
500,2016-01-17T23:51:00,30.02,0.3
501,2016-01-18T00:07:00,30.02,0.0
502,2016-01-18T00:51:00,30.02,0.0
505,2016-01-18T01:51:00,30.02,0.0
507,2016-01-18T02:51:00,30.02,0.0
508,2016-01-18T03:51:00,30.92,0.0
509,2016-01-18T04:51:00,30.92,0.0
511,2016-01-18T05:51:00,30.92,0.0
512,2016-01-18T06:51:00,30.92,0.0
513,2016-01-18T07:51:00,30.02,0.0
514,2016-01-18T08:51:00,30.02,0.0
515,2016-01-18T09:51:00,28.94,0.0
516,2016-01-18T10:51:00,26.96,0.0
517,2016-01-18T11:32:00,21.92,0.0
518,2016-01-18T11:43:00,23.0,0.0
519,2016-01-18T11:51:00,23.0,0.0
520,2016-01-18T12:51:00,21.92,0.0
521,2016-01-18T13:51:00,23.0,0.0
522,2016-01-18T14:51:00,23.0,0.0
523,2016-01-18T15:51:00,24.08,0.0
524,2016-01-18T16:51:00,26.060000000000002,0.0
525,2016-01-18T17:51:00,26.060000000000002,0.0
526,2016-01-18T18:51:00,28.04,0.0
527,2016-01-18T19:51:00,26.060000000000002,0.0
528,2016-01-18T20:51:00,24.98,0.0
529,2016-01-18T21:51:00,23.0,0.0
530,2016-01-18T22:51:00,23.0,0.0
531,2016-01-18T23:51:00,21.92,0.0
532,2016-01-19T00:51:00,21.02,0.0
533,2016-01-19T01:51:00,19.939999999999998,0.0
534,2016-01-19T02:51:00,19.939999999999998,0.0
535,2016-01-19T03:51:00,19.04,0.0
536,2016-01-19T04:51:00,17.96,0.0
538,2016-01-19T05:51:00,17.96,0.0
539,2016-01-19T06:51:00,17.06,0.0
540,2016-01-19T07:51:00,17.06,0.0
541,2016-01-19T08:51:00,17.06,0.0
542,2016-01-19T09:51:00,17.06,0.0
543,2016-01-19T10:51:00,17.06,0.0
544,2016-01-19T11:51:00,15.979999999999997,0.0
545,2016-01-19T12:51:00,15.979999999999997,0.0
546,2016-01-19T13:51:00,17.96,0.0
547,2016-01-19T14:51:00,19.939999999999998,0.0
548,2016-01-19T15:51:00,23.0,0.0
549,2016-01-19T16:51:00,24.08,0.0
550,2016-01-19T17:51:00,24.98,0.0
551,2016-01-19T18:51:00,26.060000000000002,0.0
552,2016-01-19T19:51:00,26.96,0.0
553,2016-01-19T20:51:00,28.04,0.0
554,2016-01-19T21:51:00,28.04,0.0
555,2016-01-19T22:51:00,28.04,0.0
556,2016-01-19T23:51:00,26.96,0.0
557,2016-01-20T00:51:00,26.96,0.0
558,2016-01-20T01:51:00,26.96,0.0
559,2016-01-20T02:51:00,26.96,0.0
560,2016-01-20T03:51:00,28.04,0.0
561,2016-01-20T04:51:00,28.04,0.0
563,2016-01-20T05:51:00,28.94,0.0
564,2016-01-20T06:51:00,28.04,0.0
565,2016-01-20T07:51:00,28.04,0.0
566,2016-01-20T08:51:00,28.04,0.0
567,2016-01-20T09:51:00,26.96,0.0
568,2016-01-20T10:51:00,28.04,0.0
569,2016-01-20T11:51:00,28.04,0.0
570,2016-01-20T12:51:00,28.94,0.0
571,2016-01-20T13:51:00,30.02,0.0
572,2016-01-20T14:51:00,30.92,0.0
573,2016-01-20T15:51:00,33.08,0.0
574,2016-01-20T16:51:00,35.06,0.0
575,2016-01-20T17:51:00,35.96,0.0
576,2016-01-20T18:51:00,35.96,0.0
577,2016-01-20T19:51:00,35.96,0.0
578,2016-01-20T20:51:00,35.96,0.0
579,2016-01-20T21:51:00,35.06,0.0
580,2016-01-20T22:51:00,33.98,0.0
581,2016-01-20T23:51:00,33.98,0.0
582,2016-01-21T00:51:00,33.08,0.0
583,2016-01-21T01:51:00,33.08,0.0
584,2016-01-21T02:51:00,32.0,0.0
585,2016-01-21T03:51:00,30.92,0.0
586,2016-01-21T04:51:00,30.92,0.0
588,2016-01-21T05:51:00,30.02,0.0
589,2016-01-21T06:51:00,30.02,0.0
590,2016-01-21T07:51:00,28.94,0.0
591,2016-01-21T08:51:00,28.04,0.0
592,2016-01-21T09:51:00,26.96,0.0
593,2016-01-21T10:51:00,26.96,0.0
594,2016-01-21T11:51:00,26.96,0.0
595,2016-01-21T12:51:00,26.96,0.0
596,2016-01-21T13:51:00,28.04,0.0
597,2016-01-21T14:51:00,30.02,0.0
598,2016-01-21T15:51:00,32.0,0.0
599,2016-01-21T16:51:00,33.08,0.0
600,2016-01-21T17:51:00,35.06,0.0
601,2016-01-21T18:51:00,35.06,0.0
602,2016-01-21T19:51:00,35.06,0.0
603,2016-01-21T20:51:00,33.98,0.0
604,2016-01-21T21:51:00,32.0,0.0
605,2016-01-21T22:51:00,30.92,0.0
606,2016-01-21T23:51:00,30.92,0.0
607,2016-01-22T00:51:00,30.02,0.0
608,2016-01-22T01:51:00,28.94,0.0
609,2016-01-22T02:51:00,28.04,0.0
610,2016-01-22T03:51:00,26.96,0.0
611,2016-01-22T04:51:00,26.060000000000002,0.0
613,2016-01-22T05:51:00,24.08,0.0
614,2016-01-22T06:51:00,23.0,0.0
615,2016-01-22T07:51:00,21.92,0.0
616,2016-01-22T08:51:00,21.92,0.0
617,2016-01-22T09:51:00,21.02,0.0
618,2016-01-22T10:51:00,21.92,0.0
619,2016-01-22T11:51:00,21.02,0.0
620,2016-01-22T12:51:00,21.92,0.0
621,2016-01-22T13:51:00,23.0,0.0
622,2016-01-22T14:51:00,24.98,0.0
623,2016-01-22T15:51:00,26.060000000000002,0.0
624,2016-01-22T16:51:00,28.04,0.0
625,2016-01-22T17:51:00,28.94,0.0
626,2016-01-22T18:51:00,28.94,0.0
627,2016-01-22T19:51:00,28.94,0.0
628,2016-01-22T20:51:00,28.94,0.0
629,2016-01-22T21:51:00,28.94,0.0
630,2016-01-22T22:51:00,28.94,0.0
631,2016-01-22T23:51:00,28.04,0.0
632,2016-01-23T00:51:00,28.04,0.0
633,2016-01-23T01:51:00,28.04,0.0
634,2016-01-23T02:51:00,28.94,0.0
635,2016-01-23T03:39:00,26.96,0.0
636,2016-01-23T03:51:00,26.96,0.0
637,2016-01-23T04:03:00,26.96,0.0
638,2016-01-23T04:24:00,26.060000000000002,0.0
639,2016-01-23T04:51:00,26.060000000000002,0.3
641,2016-01-23T05:19:00,24.98,0.0
642,2016-01-23T05:47:00,24.8,0.5
643,2016-01-23T05:51:00,24.98,0.8
644,2016-01-23T06:51:00,24.08,1.8
645,2016-01-23T07:38:00,24.98,1.0
646,2016-01-23T07:51:00,24.98,0.8
647,2016-01-23T08:35:00,24.08,0.2
649,2016-01-23T08:51:00,24.08,0.8
650,2016-01-23T09:13:00,24.08,0.7
651,2016-01-23T09:30:00,24.08,1.2
653,2016-01-23T09:51:00,24.08,2.3
654,2016-01-23T10:22:00,24.08,1.5
655,2016-01-23T10:30:00,24.08,2.0
656,2016-01-23T10:51:00,24.08,2.5
657,2016-01-23T11:39:00,24.98,2.7
659,2016-01-23T11:51:00,24.98,3.8
660,2016-01-23T12:29:00,24.98,2.0
661,2016-01-23T12:51:00,24.98,3.8
662,2016-01-23T13:51:00,26.060000000000002,4.8
664,2016-01-23T14:51:00,26.96,4.3
665,2016-01-23T15:26:00,26.96,1.5
666,2016-01-23T15:51:00,26.96,2.3
667,2016-01-23T16:02:00,26.96,0.5
668,2016-01-23T16:38:00,26.96,3.0
669,2016-01-23T16:51:00,26.96,4.6
670,2016-01-23T17:40:00,26.96,4.0
671,2016-01-23T17:51:00,26.96,4.6
672,2016-01-23T18:51:00,26.96,3.3
673,2016-01-23T19:51:00,26.96,4.1
674,2016-01-23T20:19:00,26.96,2.0
676,2016-01-23T20:51:00,26.96,3.3
677,2016-01-23T21:24:00,26.96,1.5
678,2016-01-23T21:51:00,26.96,3.6
679,2016-01-23T22:34:00,26.96,1.7
680,2016-01-23T22:51:00,26.96,2.5
681,2016-01-23T23:51:00,26.060000000000002,1.5
682,2016-01-24T00:51:00,24.98,2.0
683,2016-01-24T01:51:00,24.08,1.0
684,2016-01-24T02:14:00,24.98,0.2
685,2016-01-24T02:35:00,24.98,0.2
686,2016-01-24T02:51:00,26.060000000000002,0.3
687,2016-01-24T03:01:00,26.060000000000002,0.0
688,2016-01-24T03:34:00,26.96,0.0
689,2016-01-24T03:51:00,26.96,0.0
690,2016-01-24T04:51:00,26.96,0.0
692,2016-01-24T05:37:00,26.060000000000002,0.0
694,2016-01-24T05:51:00,26.060000000000002,0.0
695,2016-01-24T06:04:00,26.96,0.0
696,2016-01-24T06:19:00,26.060000000000002,0.0
698,2016-01-24T06:51:00,26.060000000000002,0.0
699,2016-01-24T07:51:00,26.060000000000002,0.0
700,2016-01-24T08:51:00,24.08,0.0
701,2016-01-24T09:51:00,21.92,0.0
702,2016-01-24T10:51:00,21.92,0.0
703,2016-01-24T11:51:00,21.92,0.0
705,2016-01-24T12:51:00,19.939999999999998,0.0
706,2016-01-24T13:51:00,19.939999999999998,0.0
707,2016-01-24T14:51:00,21.02,0.0
708,2016-01-24T15:51:00,24.08,0.0
709,2016-01-24T16:51:00,26.96,0.0
