,date,temp_f,precip_mm
2442,2019-03-17T10:51:00,33.98,0.0
2443,2019-03-17T11:51:00,33.98,0.0
2444,2019-03-17T12:51:00,35.06,0.0
2445,2019-03-17T13:51:00,35.96,0.0
2446,2019-03-17T14:51:00,37.04,0.0
2447,2019-03-17T15:51:00,39.02,0.0
2448,2019-03-17T16:51:00,41.0,0.0
2449,2019-03-17T17:51:00,42.08,0.0
2450,2019-03-17T18:51:00,44.06,0.0
2451,2019-03-17T19:51:00,44.06,0.0
2452,2019-03-17T20:51:00,44.06,0.0
2453,2019-03-17T21:51:00,44.06,0.0
2454,2019-03-17T22:51:00,42.08,0.0
2455,2019-03-17T23:51:00,41.0,0.0
2456,2019-03-18T00:51:00,39.92,0.0
2457,2019-03-18T01:51:00,37.04,0.0
2458,2019-03-18T02:51:00,35.96,0.0
2459,2019-03-18T03:51:00,35.06,0.0
2460,2019-03-18T04:51:00,33.98,0.0
2462,2019-03-18T05:51:00,33.98,0.0
2463,2019-03-18T06:51:00,33.08,0.0
2464,2019-03-18T07:51:00,33.08,0.0
2465,2019-03-18T08:51:00,33.08,0.0
2466,2019-03-18T09:51:00,33.08,0.0
2467,2019-03-18T10:51:00,33.08,0.0
2468,2019-03-18T11:51:00,33.98,0.0
2469,2019-03-18T12:51:00,35.06,0.0
2470,2019-03-18T13:51:00,37.04,0.0
2471,2019-03-18T14:51:00,39.02,0.0
2472,2019-03-18T15:51:00,41.0,0.0
2473,2019-03-18T16:51:00,42.980000000000004,0.0
2474,2019-03-18T17:51:00,44.96,0.0
2475,2019-03-18T18:51:00,44.06,0.0
2476,2019-03-18T19:51:00,44.06,0.0
2477,2019-03-18T20:51:00,44.06,0.0
2478,2019-03-18T21:51:00,44.06,0.0
2479,2019-03-18T22:51:00,44.06,0.0
2480,2019-03-18T23:51:00,42.980000000000004,0.0
2481,2019-03-19T00:51:00,42.08,0.0
2482,2019-03-19T01:51:00,42.08,0.0
2483,2019-03-19T02:51:00,42.08,0.0
2484,2019-03-19T03:51:00,39.92,0.0
2485,2019-03-19T04:51:00,39.92,0.0
2487,2019-03-19T05:51:00,39.92,0.0
2488,2019-03-19T06:51:00,37.04,0.0
2489,2019-03-19T07:51:00,35.96,0.0
2490,2019-03-19T08:51:00,35.96,0.0
2491,2019-03-19T09:51:00,35.96,0.0
2492,2019-03-19T10:51:00,35.06,0.0
2493,2019-03-19T11:51:00,35.96,0.0
2494,2019-03-19T12:51:00,37.04,0.0
2495,2019-03-19T13:51:00,37.94,0.0
2496,2019-03-19T14:51:00,41.0,0.0
2497,2019-03-19T15:51:00,44.06,0.0
2498,2019-03-19T16:51:00,46.04,0.0
2499,2019-03-19T17:51:00,46.94,0.0
2500,2019-03-19T18:51:00,48.02,0.0
2501,2019-03-19T19:51:00,48.02,0.0
2502,2019-03-19T20:51:00,46.94,0.0
2503,2019-03-19T21:51:00,48.02,0.0
2504,2019-03-19T22:51:00,46.94,0.0
2505,2019-03-19T23:51:00,46.04,0.0
2506,2019-03-20T00:51:00,42.980000000000004,0.0
2507,2019-03-20T01:51:00,42.980000000000004,0.0
2508,2019-03-20T02:51:00,42.08,0.0
2509,2019-03-20T03:51:00,42.08,0.0
2510,2019-03-20T04:51:00,39.92,0.0
2512,2019-03-20T05:51:00,39.92,0.0
2513,2019-03-20T06:51:00,39.2,0.0
2514,2019-03-20T07:51:00,39.02,0.0
2515,2019-03-20T08:51:00,37.94,0.0
2516,2019-03-20T09:51:00,39.02,0.0
2517,2019-03-20T10:51:00,37.94,0.0
2518,2019-03-20T11:51:00,39.02,0.0
2519,2019-03-20T12:51:00,42.08,0.0
2520,2019-03-20T13:51:00,46.04,0.0
2521,2019-03-20T14:51:00,48.02,0.0
2522,2019-03-20T15:51:00,50.0,0.0
2523,2019-03-20T16:51:00,51.08,0.0
2524,2019-03-20T17:51:00,51.98,0.0
2525,2019-03-20T18:51:00,51.98,0.0
2526,2019-03-20T19:51:00,51.98,0.0
2527,2019-03-20T20:51:00,48.92,0.0
2528,2019-03-20T21:51:00,46.94,0.0
2529,2019-03-20T22:51:00,46.04,0.0
2530,2019-03-20T23:51:00,44.96,0.0
2531,2019-03-21T00:51:00,44.06,0.0
2532,2019-03-21T01:51:00,44.06,0.0
2533,2019-03-21T02:51:00,44.06,0.0
2534,2019-03-21T03:51:00,44.06,0.0
2535,2019-03-21T04:51:00,44.96,0.0
2537,2019-03-21T05:51:00,44.96,0.0
2538,2019-03-21T06:51:00,44.96,0.0
2539,2019-03-21T07:51:00,44.06,0.0
2540,2019-03-21T08:51:00,44.06,0.0
2541,2019-03-21T09:51:00,42.980000000000004,0.3
2542,2019-03-21T10:51:00,42.980000000000004,0.0
2544,2019-03-21T11:51:00,42.08,0.5
2545,2019-03-21T12:23:00,42.08,0.5
2546,2019-03-21T12:28:00,42.08,0.5
2547,2019-03-21T12:36:00,42.08,0.7
2548,2019-03-21T12:51:00,42.980000000000004,0.5
2549,2019-03-21T13:51:00,42.980000000000004,0.3
2550,2019-03-21T14:20:00,44.06,0.2
2551,2019-03-21T14:51:00,44.06,0.5
2552,2019-03-21T15:51:00,44.96,0.8
2553,2019-03-21T16:51:00,44.96,0.5
2554,2019-03-21T17:19:00,46.04,0.0
2556,2019-03-21T17:51:00,44.96,0.5
2557,2019-03-21T18:51:00,46.04,0.5
2558,2019-03-21T19:37:00,44.96,0.2
2559,2019-03-21T19:51:00,44.96,0.3
2561,2019-03-21T20:51:00,44.96,1.5
2562,2019-03-21T20:59:00,44.96,0.2
2563,2019-03-21T21:06:00,44.06,0.5
2564,2019-03-21T21:15:00,44.06,0.7
2565,2019-03-21T21:23:00,42.980000000000004,0.7
2566,2019-03-21T21:36:00,42.980000000000004,0.7
2567,2019-03-21T21:51:00,42.08,1.5
2568,2019-03-21T22:01:00,42.08,0.5
2569,2019-03-21T22:14:00,42.08,1.0
2572,2019-03-21T22:37:00,42.980000000000004,1.5
2573,2019-03-21T22:51:00,42.980000000000004,1.5
2575,2019-03-21T23:51:00,41.0,0.0
2576,2019-03-22T00:51:00,41.0,0.3
2577,2019-03-22T01:51:00,41.0,1.0
2578,2019-03-22T02:51:00,41.0,1.5
2579,2019-03-22T03:40:00,41.0,2.5
2580,2019-03-22T03:51:00,41.0,3.8
2581,2019-03-22T04:29:00,41.0,2.7
2582,2019-03-22T04:51:00,41.0,3.3
2584,2019-03-22T05:51:00,42.980000000000004,3.8
2585,2019-03-22T06:02:00,42.980000000000004,1.2
2586,2019-03-22T06:20:00,44.96,3.0
2587,2019-03-22T06:41:00,44.96,4.0
2588,2019-03-22T06:51:00,46.04,4.6
2589,2019-03-22T07:02:00,46.04,0.2
2590,2019-03-22T07:17:00,46.04,0.5
2591,2019-03-22T07:25:00,46.04,0.7
2592,2019-03-22T07:51:00,44.96,0.8
2593,2019-03-22T08:46:00,42.8,1.2
2594,2019-03-22T08:51:00,42.980000000000004,2.0
2595,2019-03-22T09:00:00,42.980000000000004,0.7
2596,2019-03-22T09:23:00,44.06,1.5
2597,2019-03-22T09:33:00,44.06,2.0
2598,2019-03-22T09:51:00,44.06,2.3
2599,2019-03-22T10:07:00,44.06,0.2
2600,2019-03-22T10:15:00,44.06,0.5
2601,2019-03-22T10:49:00,44.6,1.7
2602,2019-03-22T10:51:00,44.06,1.8
2603,2019-03-22T11:02:00,42.980000000000004,0.5
2604,2019-03-22T11:51:00,42.08,1.5
2605,2019-03-22T11:58:00,42.08,0.2
2606,2019-03-22T12:35:00,41.0,0.2
2607,2019-03-22T12:51:00,39.92,0.0
2608,2019-03-22T13:49:00,39.2,0.2
2609,2019-03-22T13:51:00,39.92,0.3
2610,2019-03-22T14:01:00,41.0,0.0
2611,2019-03-22T14:46:00,42.8,0.0
2612,2019-03-22T14:51:00,42.980000000000004,0.0
2613,2019-03-22T15:15:00,42.08,0.0
2614,2019-03-22T15:44:00,42.08,0.2
2615,2019-03-22T15:51:00,42.08,0.3
2616,2019-03-22T16:51:00,44.06,0.0
2618,2019-03-22T17:51:00,44.96,0.0
2621,2019-03-22T18:51:00,46.04,0.0
2622,2019-03-22T19:51:00,48.92,0.0
2623,2019-03-22T20:51:00,48.92,0.0
2624,2019-03-22T21:51:00,48.02,0.0
2625,2019-03-22T22:51:00,46.94,0.0
2626,2019-03-22T23:51:00,44.06,0.0
2627,2019-03-23T00:51:00,44.06,0.0
2628,2019-03-23T01:51:00,42.980000000000004,0.0
2629,2019-03-23T02:51:00,41.0,0.0
2630,2019-03-23T03:51:00,39.92,0.0
2631,2019-03-23T04:51:00,37.94,0.0
2633,2019-03-23T05:51:00,37.04,0.0
2634,2019-03-23T06:51:00,35.96,0.0
2635,2019-03-23T07:51:00,35.06,0.0
2636,2019-03-23T08:51:00,35.06,0.0
2637,2019-03-23T09:51:00,35.06,0.0
2638,2019-03-23T10:51:00,35.06,0.0
2639,2019-03-23T11:51:00,35.06,0.0
2640,2019-03-23T12:51:00,35.96,0.0
2641,2019-03-23T13:51:00,37.04,0.0
2642,2019-03-23T14:51:00,37.94,0.0
2643,2019-03-23T15:51:00,41.0,0.0
2644,2019-03-23T16:51:00,42.980000000000004,0.0
2645,2019-03-23T17:51:00,46.04,0.0
2646,2019-03-23T18:51:00,46.94,0.0
2647,2019-03-23T19:51:00,46.94,0.0
2648,2019-03-23T20:51:00,48.02,0.0
2649,2019-03-23T21:51:00,46.94,0.0
2650,2019-03-23T22:51:00,46.04,0.0
2651,2019-03-23T23:51:00,44.96,0.0
2652,2019-03-24T00:51:00,44.06,0.0
2653,2019-03-24T01:51:00,42.980000000000004,0.0
2654,2019-03-24T02:51:00,42.08,0.0
2655,2019-03-24T03:51:00,42.08,0.0
2656,2019-03-24T04:51:00,41.0,0.0
2658,2019-03-24T05:51:00,39.92,0.0
2659,2019-03-24T06:51:00,39.02,0.0
2660,2019-03-24T07:51:00,39.02,0.0
2661,2019-03-24T08:51:00,39.02,0.0
2662,2019-03-24T09:51:00,39.02,0.0
2663,2019-03-24T10:51:00,37.94,0.0
2664,2019-03-24T11:51:00,37.94,0.0
2665,2019-03-24T12:51:00,41.0,0.0
2666,2019-03-24T13:51:00,42.980000000000004,0.0
2667,2019-03-24T14:51:00,46.94,0.0
2668,2019-03-24T15:51:00,51.98,0.0
2669,2019-03-24T16:51:00,55.04,0.0
2670,2019-03-24T17:51:00,57.92,0.0
2671,2019-03-24T18:51:00,57.92,0.0
2672,2019-03-24T19:51:00,60.08,0.0
2673,2019-03-24T20:51:00,60.08,0.0
2674,2019-03-24T21:51:00,60.08,0.0
2675,2019-03-24T22:51:00,59.0,0.0
2676,2019-03-24T23:51:00,57.92,0.0
2677,2019-03-25T00:51:00,57.92,0.0
2678,2019-03-25T01:51:00,57.02,0.0
2679,2019-03-25T02:51:00,57.02,0.0
2680,2019-03-25T03:51:00,55.94,0.0
2681,2019-03-25T04:51:00,57.02,0.0
2683,2019-03-25T05:51:00,55.94,0.0
2684,2019-03-25T06:51:00,55.94,0.0
2685,2019-03-25T07:51:00,55.04,0.0
2686,2019-03-25T08:51:00,53.96,0.0
2687,2019-03-25T09:51:00,53.06,0.0
2688,2019-03-25T10:51:00,51.08,0.0
2689,2019-03-25T11:51:00,51.98,0.0
2690,2019-03-25T12:51:00,51.08,0.0
2691,2019-03-25T13:51:00,50.0,0.0
2692,2019-03-25T14:51:00,48.92,0.0
2693,2019-03-25T15:51:00,48.02,0.0
2694,2019-03-25T16:51:00,50.0,0.0
2695,2019-03-25T17:51:00,51.08,0.0
2696,2019-03-25T18:51:00,50.0,0.0
2697,2019-03-25T19:51:00,51.08,0.0
2698,2019-03-25T20:51:00,50.0,0.0
2699,2019-03-25T21:51:00,50.0,0.0
2700,2019-03-25T22:51:00,48.92,0.0
2701,2019-03-25T23:51:00,48.02,0.0
2702,2019-03-26T00:51:00,46.94,0.0
2703,2019-03-26T01:51:00,48.02,0.0
2704,2019-03-26T02:51:00,46.94,0.0
2705,2019-03-26T03:51:00,44.96,0.0
2706,2019-03-26T04:51:00,42.08,0.0
2708,2019-03-26T05:51:00,39.02,0.0
2709,2019-03-26T06:51:00,37.94,0.0
2710,2019-03-26T07:51:00,35.96,0.0
2711,2019-03-26T08:51:00,33.98,0.0
2712,2019-03-26T09:51:00,33.98,0.0
2713,2019-03-26T10:51:00,33.08,0.0
2714,2019-03-26T11:51:00,33.98,0.0
2715,2019-03-26T12:51:00,35.96,0.0
2716,2019-03-26T13:51:00,37.94,0.0
2717,2019-03-26T14:51:00,42.08,0.0
2718,2019-03-26T15:51:00,44.06,0.0
2719,2019-03-26T16:51:00,44.96,0.0
2720,2019-03-26T17:51:00,46.04,0.0
2721,2019-03-26T18:51:00,48.02,0.0
2722,2019-03-26T19:51:00,48.02,0.0
2723,2019-03-26T20:51:00,48.02,0.0
2724,2019-03-26T21:51:00,48.02,0.0
2725,2019-03-26T22:51:00,46.04,0.0
2726,2019-03-26T23:51:00,44.96,0.0
2727,2019-03-27T00:51:00,44.06,0.0
2728,2019-03-27T01:51:00,42.08,0.0
2729,2019-03-27T02:51:00,41.0,0.0
2730,2019-03-27T03:51:00,39.92,0.0
2731,2019-03-27T04:51:00,37.94,0.0
2733,2019-03-27T05:51:00,37.04,0.0
2734,2019-03-27T06:51:00,35.96,0.0
2735,2019-03-27T07:51:00,35.96,0.0
2736,2019-03-27T08:51:00,35.06,0.0
2737,2019-03-27T09:51:00,35.06,0.0
2738,2019-03-27T10:51:00,33.98,0.0
2739,2019-03-27T11:51:00,35.06,0.0
2740,2019-03-27T12:51:00,37.04,0.0
2741,2019-03-27T13:51:00,37.94,0.0
2742,2019-03-27T14:51:00,39.92,0.0
2743,2019-03-27T15:51:00,41.0,0.0
2744,2019-03-27T16:51:00,44.96,0.0
2745,2019-03-27T17:51:00,44.96,0.0
2746,2019-03-27T18:51:00,44.06,0.0
2747,2019-03-27T19:51:00,44.06,0.0
2748,2019-03-27T20:51:00,44.06,0.0
2749,2019-03-27T21:51:00,42.08,0.0
2750,2019-03-27T22:51:00,39.92,0.0
2751,2019-03-27T23:51:00,39.02,0.0
2752,2019-03-28T00:51:00,37.94,0.0
2753,2019-03-28T01:51:00,37.94,0.0
2754,2019-03-28T02:51:00,37.94,0.0
2755,2019-03-28T03:51:00,37.94,0.0
2756,2019-03-28T04:51:00,37.94,0.0
2758,2019-03-28T05:51:00,37.04,0.0
2759,2019-03-28T06:51:00,37.04,0.0
2760,2019-03-28T07:51:00,37.94,0.0
2761,2019-03-28T08:51:00,37.04,0.0
2762,2019-03-28T09:51:00,37.04,0.0
2763,2019-03-28T10:51:00,37.04,0.0
2764,2019-03-28T11:51:00,39.02,0.0
2765,2019-03-28T12:51:00,42.08,0.0
2766,2019-03-28T13:51:00,42.08,0.0
2767,2019-03-28T14:51:00,44.96,0.0
2768,2019-03-28T15:51:00,48.02,0.0
2769,2019-03-28T16:51:00,48.92,0.0
2770,2019-03-28T17:51:00,50.0,0.0
2771,2019-03-28T18:51:00,51.98,0.0
2772,2019-03-28T19:51:00,50.0,0.0
2773,2019-03-28T20:51:00,48.02,0.0
2774,2019-03-28T21:51:00,46.94,0.0
2775,2019-03-28T22:51:00,46.04,0.0
2776,2019-03-28T23:51:00,46.04,0.0
2777,2019-03-29T00:51:00,46.94,0.0
2778,2019-03-29T01:51:00,48.92,0.0
2779,2019-03-29T02:51:00,48.92,0.0
2780,2019-03-29T03:51:00,50.0,0.0
2781,2019-03-29T04:51:00,48.92,0.0
2783,2019-03-29T05:51:00,50.0,0.0
2784,2019-03-29T06:51:00,51.08,0.0
2785,2019-03-29T07:51:00,51.08,0.0
2786,2019-03-29T08:51:00,50.0,0.0
2787,2019-03-29T09:51:00,50.0,0.0
2788,2019-03-29T10:51:00,50.0,0.0
2789,2019-03-29T11:51:00,51.08,0.0
2790,2019-03-29T12:51:00,51.98,0.0
2791,2019-03-29T13:51:00,51.98,0.0
2792,2019-03-29T14:51:00,53.96,0.0
2793,2019-03-29T15:51:00,53.06,0.0
2794,2019-03-29T16:51:00,55.04,0.0
2795,2019-03-29T17:51:00,55.94,0.0
2796,2019-03-29T18:51:00,57.92,0.0
2797,2019-03-29T19:51:00,57.92,0.0
2798,2019-03-29T20:51:00,57.02,0.0
2799,2019-03-29T21:51:00,59.0,0.0
2800,2019-03-29T22:51:00,57.92,0.0
2801,2019-03-29T23:51:00,57.92,0.0
2802,2019-03-30T00:51:00,57.92,0.0
2803,2019-03-30T01:51:00,57.92,0.0
2804,2019-03-30T02:51:00,57.92,0.0
2805,2019-03-30T03:51:00,57.02,0.0
2806,2019-03-30T04:51:00,57.92,0.0
2808,2019-03-30T05:51:00,55.94,0.0
2809,2019-03-30T06:51:00,55.94,0.0
2810,2019-03-30T07:51:00,55.04,0.0
2811,2019-03-30T08:51:00,53.06,0.0
2812,2019-03-30T09:51:00,53.96,0.0
2813,2019-03-30T10:51:00,51.98,0.0
2814,2019-03-30T11:51:00,51.98,0.0
2815,2019-03-30T12:51:00,53.96,0.0
2816,2019-03-30T13:51:00,57.02,0.0
2817,2019-03-30T14:51:00,60.08,0.0
2818,2019-03-30T15:51:00,60.980000000000004,0.0
2819,2019-03-30T16:51:00,64.04,0.0
2820,2019-03-30T17:51:00,66.92,0.0
2821,2019-03-30T18:51:00,66.92,0.0
2822,2019-03-30T19:51:00,66.92,0.0
2823,2019-03-30T20:51:00,64.94,0.0
2824,2019-03-30T21:51:00,64.04,0.0
2825,2019-03-30T22:51:00,60.08,0.0
2826,2019-03-30T23:51:00,59.0,0.0
2827,2019-03-31T00:51:00,57.02,0.0
2828,2019-03-31T01:51:00,57.92,0.0
2829,2019-03-31T02:51:00,57.02,0.0
2830,2019-03-31T03:51:00,57.02,0.0
2831,2019-03-31T04:51:00,55.94,0.0
2833,2019-03-31T05:51:00,55.04,0.0
2834,2019-03-31T06:51:00,55.04,0.0
2835,2019-03-31T07:51:00,53.96,0.0
2836,2019-03-31T08:51:00,53.96,0.0
2837,2019-03-31T09:51:00,53.06,0.0
2838,2019-03-31T10:51:00,53.06,0.0
2839,2019-03-31T11:51:00,53.96,0.0
2840,2019-03-31T12:51:00,57.92,0.0
2841,2019-03-31T13:51:00,60.980000000000004,0.0
2842,2019-03-31T14:51:00,64.04,0.0
2843,2019-03-31T15:51:00,60.980000000000004,1.0
2844,2019-03-31T16:47:00,60.8,0.0
2845,2019-03-31T16:51:00,60.08,0.0
2846,2019-03-31T17:14:00,57.92,0.2
2847,2019-03-31T17:51:00,51.98,0.3
2848,2019-03-31T18:51:00,48.92,0.0
2849,2019-03-31T19:21:00,48.92,0.2
2850,2019-03-31T19:40:00,48.92,0.2
2851,2019-03-31T19:51:00,48.92,0.3
2852,2019-03-31T20:51:00,50.0,0.0
2853,2019-03-31T21:51:00,50.0,0.0
2854,2019-03-31T22:51:00,48.02,0.0
2855,2019-03-31T23:51:00,46.04,0.0
2856,2019-04-01T00:51:00,44.96,0.0
2857,2019-04-01T01:51:00,44.06,0.0
2858,2019-04-01T02:51:00,42.08,0.0
2859,2019-04-01T03:51:00,39.92,0.0
2860,2019-04-01T04:51:00,39.92,0.0
2863,2019-04-01T05:51:00,37.94,0.0
2864,2019-04-01T06:51:00,35.96,0.0
2865,2019-04-01T07:51:00,35.06,0.0
2866,2019-04-01T08:51:00,35.06,0.0
2867,2019-04-01T09:51:00,33.98,0.0
2868,2019-04-01T10:51:00,33.08,0.0
2869,2019-04-01T11:51:00,33.08,0.0
2870,2019-04-01T12:51:00,35.06,0.0
2871,2019-04-01T13:51:00,37.04,0.0
2872,2019-04-01T14:51:00,39.02,0.0
2873,2019-04-01T15:51:00,39.92,0.0
2874,2019-04-01T16:51:00,42.08,0.0
2875,2019-04-01T17:51:00,44.06,0.0
2876,2019-04-01T18:51:00,44.96,0.0
2877,2019-04-01T19:51:00,44.96,0.0
2878,2019-04-01T20:51:00,44.96,0.0
2879,2019-04-01T21:51:00,44.96,0.0
2880,2019-04-01T22:51:00,44.06,0.0
2881,2019-04-01T23:51:00,42.980000000000004,0.0
2882,2019-04-02T00:51:00,42.08,0.0
2883,2019-04-02T01:51:00,42.08,0.0
2884,2019-04-02T02:51:00,41.0,0.0
2885,2019-04-02T03:51:00,41.0,0.0
2886,2019-04-02T04:51:00,39.92,0.0
2888,2019-04-02T05:51:00,39.92,0.0
2889,2019-04-02T06:51:00,39.92,0.0
2890,2019-04-02T07:51:00,39.92,0.0
2891,2019-04-02T08:51:00,39.92,0.0
2892,2019-04-02T09:51:00,39.92,0.0
2893,2019-04-02T10:51:00,39.02,0.0
2894,2019-04-02T11:51:00,42.08,0.0
2895,2019-04-02T12:51:00,44.06,0.0
2896,2019-04-02T13:51:00,44.96,0.0
2897,2019-04-02T14:51:00,46.04,0.0
2898,2019-04-02T15:51:00,46.94,0.0
2899,2019-04-02T16:51:00,50.0,0.0
2900,2019-04-02T17:51:00,48.92,0.0
2901,2019-04-02T18:51:00,48.92,0.0
2902,2019-04-02T19:51:00,48.02,0.0
2903,2019-04-02T20:51:00,46.94,0.0
2904,2019-04-02T21:51:00,46.04,0.0
2905,2019-04-02T22:51:00,46.04,0.0
2906,2019-04-02T23:51:00,44.96,0.0
2907,2019-04-03T00:51:00,44.96,0.0
2908,2019-04-03T01:51:00,44.06,0.0
2909,2019-04-03T02:51:00,42.08,0.0
2911,2019-04-03T03:51:00,42.08,0.0
2912,2019-04-03T04:51:00,42.08,0.0
2914,2019-04-03T05:51:00,42.08,0.0
2915,2019-04-03T06:51:00,42.08,0.0
2918,2019-04-03T07:51:00,42.08,0.0
2919,2019-04-03T08:51:00,42.08,0.0
2920,2019-04-03T09:51:00,42.08,0.0
2921,2019-04-03T10:51:00,41.0,0.0
2922,2019-04-03T11:51:00,42.08,0.0
2923,2019-04-03T12:51:00,44.96,0.0
2924,2019-04-03T13:51:00,50.0,0.0
2925,2019-04-03T14:51:00,55.04,0.0
2926,2019-04-03T15:51:00,60.08,0.0
2927,2019-04-03T16:51:00,62.059999999999995,0.0
2928,2019-04-03T17:51:00,62.959999999999994,0.0
2929,2019-04-03T18:51:00,66.02,0.0
2930,2019-04-03T19:51:00,66.02,0.0
2931,2019-04-03T20:51:00,66.92,0.0
2932,2019-04-03T21:51:00,66.02,0.0
2933,2019-04-03T22:51:00,64.94,0.0
2934,2019-04-03T23:51:00,62.959999999999994,0.0
2935,2019-04-04T00:51:00,62.059999999999995,0.0
2936,2019-04-04T01:51:00,57.02,0.0
2937,2019-04-04T02:51:00,53.96,0.0
2938,2019-04-04T03:51:00,51.98,0.0
2939,2019-04-04T04:51:00,50.0,0.0
2941,2019-04-04T05:51:00,50.0,0.0
2942,2019-04-04T06:51:00,48.92,0.0
2943,2019-04-04T07:51:00,48.92,0.0
2944,2019-04-04T08:51:00,48.02,0.0
2945,2019-04-04T09:51:00,44.96,0.0
2946,2019-04-04T10:51:00,44.96,0.0
2947,2019-04-04T11:51:00,44.96,0.0
2948,2019-04-04T12:51:00,44.96,0.0
2949,2019-04-04T13:51:00,46.94,0.0
2950,2019-04-04T14:51:00,48.92,0.0
2951,2019-04-04T15:51:00,51.08,0.0
2952,2019-04-04T16:51:00,53.96,0.0
2953,2019-04-04T17:51:00,57.02,0.0
2954,2019-04-04T18:51:00,57.92,0.0
2955,2019-04-04T19:51:00,60.08,0.0
2956,2019-04-04T20:51:00,59.0,0.0
2957,2019-04-04T21:51:00,57.92,0.0
2958,2019-04-04T22:51:00,55.94,0.0
2959,2019-04-04T23:51:00,55.04,0.0
2960,2019-04-05T00:51:00,53.06,0.0
2961,2019-04-05T01:51:00,51.08,0.0
2962,2019-04-05T02:51:00,48.02,0.0
2963,2019-04-05T03:51:00,46.94,0.0
2964,2019-04-05T04:51:00,44.96,0.0
2966,2019-04-05T05:51:00,44.06,0.0
2967,2019-04-05T06:51:00,41.0,0.0
2968,2019-04-05T07:51:00,39.92,0.0
2969,2019-04-05T08:51:00,39.92,0.0
2970,2019-04-05T09:51:00,39.92,0.0
2971,2019-04-05T10:51:00,39.92,0.0
2972,2019-04-05T11:51:00,39.02,0.0
2973,2019-04-05T12:51:00,39.92,0.0
2974,2019-04-05T13:51:00,42.08,0.0
2975,2019-04-05T14:51:00,42.08,0.0
2976,2019-04-05T15:51:00,39.92,0.3
2977,2019-04-05T16:51:00,39.92,0.3
2978,2019-04-05T17:51:00,41.0,0.0
2979,2019-04-05T18:51:00,39.92,0.0
2980,2019-04-05T19:00:00,41.0,0.0
2981,2019-04-05T19:51:00,39.02,0.5
2982,2019-04-05T20:51:00,39.02,0.8
2983,2019-04-05T21:00:00,39.02,0.0
2984,2019-04-05T21:17:00,39.02,0.2
2985,2019-04-05T21:29:00,39.02,0.2
2986,2019-04-05T21:51:00,39.02,0.3
2987,2019-04-05T22:51:00,39.02,0.5
2988,2019-04-05T23:27:00,37.94,0.0
2989,2019-04-05T23:51:00,39.02,0.5
2990,2019-04-06T00:19:00,37.94,0.2
2991,2019-04-06T00:51:00,39.02,0.3
2992,2019-04-06T01:51:00,39.92,0.0
2993,2019-04-06T02:51:00,39.92,0.5
2994,2019-04-06T03:01:00,39.92,0.0
2995,2019-04-06T03:38:00,39.92,0.5
2997,2019-04-06T03:46:00,39.92,0.8
2998,2019-04-06T03:56:00,39.92,0.2
2999,2019-04-06T04:07:00,39.92,0.2
3001,2019-04-06T04:51:00,39.92,0.5
3003,2019-04-06T05:51:00,39.92,0.0
3005,2019-04-06T07:51:00,39.92,0.0
3008,2019-04-06T08:51:00,39.92,0.0
3009,2019-04-06T09:51:00,39.92,0.0
3011,2019-04-06T10:51:00,39.92,0.0
3014,2019-04-06T11:51:00,41.0,0.0
3016,2019-04-06T12:51:00,42.08,0.0
3017,2019-04-06T13:51:00,44.06,0.0
3020,2019-04-06T14:51:00,48.92,0.0
3021,2019-04-06T15:51:00,55.04,0.0
3022,2019-04-06T16:51:00,59.0,0.0
3023,2019-04-06T17:51:00,62.959999999999994,0.0
3024,2019-04-06T18:51:00,64.04,0.0
3025,2019-04-06T19:51:00,66.02,0.0
3026,2019-04-06T20:51:00,66.92,0.0
3027,2019-04-06T21:51:00,66.02,0.0
3028,2019-04-06T22:51:00,64.04,0.0
3029,2019-04-06T23:51:00,60.980000000000004,0.0
3030,2019-04-07T00:51:00,60.08,0.0
3031,2019-04-07T01:51:00,59.0,0.0
3032,2019-04-07T02:51:00,57.92,0.0
3033,2019-04-07T03:51:00,55.94,0.0
3034,2019-04-07T04:51:00,55.04,0.0
3036,2019-04-07T05:51:00,55.94,0.0
3037,2019-04-07T06:51:00,55.04,0.0
3038,2019-04-07T07:51:00,53.06,0.0
3039,2019-04-07T08:51:00,53.96,0.0
3040,2019-04-07T09:51:00,53.06,0.0
3041,2019-04-07T10:51:00,51.98,0.0
3042,2019-04-07T11:51:00,53.96,0.0
3043,2019-04-07T12:51:00,57.02,0.0
3044,2019-04-07T13:51:00,60.08,0.0
3045,2019-04-07T14:51:00,60.980000000000004,0.0
3046,2019-04-07T15:51:00,62.959999999999994,0.0
3047,2019-04-07T16:51:00,64.94,0.0
3048,2019-04-07T17:51:00,64.94,0.0
3049,2019-04-07T18:51:00,60.980000000000004,0.0
3050,2019-04-07T19:51:00,62.059999999999995,0.0
3051,2019-04-07T20:51:00,60.980000000000004,0.0
3052,2019-04-07T21:51:00,59.0,0.0
3053,2019-04-07T22:51:00,57.92,0.0
3054,2019-04-07T23:51:00,59.0,0.0
3055,2019-04-08T00:51:00,60.08,0.0
3056,2019-04-08T01:51:00,60.980000000000004,0.0
3057,2019-04-08T02:51:00,60.08,0.0
3058,2019-04-08T03:51:00,59.0,0.0
3059,2019-04-08T04:51:00,57.92,0.0
3061,2019-04-08T05:51:00,55.94,0.3
3062,2019-04-08T06:19:00,55.04,1.2
3063,2019-04-08T06:28:00,53.96,2.5
