,date,temp_f,precip_mm
3457,2018-04-14T07:51:00,66.92,0.0
3458,2018-04-14T08:51:00,66.92,0.0
3459,2018-04-14T09:51:00,64.94,0.0
3460,2018-04-14T10:51:00,66.02,0.0
3461,2018-04-14T11:51:00,66.92,0.0
3462,2018-04-14T12:51:00,66.92,0.0
3463,2018-04-14T13:51:00,69.08,0.0
3464,2018-04-14T14:51:00,73.04,0.0
3465,2018-04-14T15:51:00,71.96,0.0
3466,2018-04-14T16:51:00,73.94,0.0
3467,2018-04-14T17:51:00,75.92,0.0
3468,2018-04-14T18:51:00,75.92,0.0
3469,2018-04-14T19:51:00,73.04,0.0
3470,2018-04-14T20:51:00,66.02,0.0
3471,2018-04-14T21:51:00,60.08,0.0
3472,2018-04-14T22:51:00,55.04,0.0
3474,2018-04-14T23:51:00,53.06,0.0
3475,2018-04-15T00:51:00,51.98,0.0
3476,2018-04-15T01:51:00,50.0,0.0
3477,2018-04-15T02:51:00,48.02,0.0
3479,2018-04-15T03:51:00,44.96,0.0
3480,2018-04-15T04:51:00,44.06,0.0
3483,2018-04-15T05:51:00,44.06,0.0
3484,2018-04-15T06:51:00,42.980000000000004,0.0
3485,2018-04-15T07:51:00,42.980000000000004,0.0
3486,2018-04-15T08:51:00,42.08,0.0
3487,2018-04-15T09:51:00,42.08,0.0
3488,2018-04-15T10:51:00,42.08,0.0
3489,2018-04-15T11:51:00,42.08,0.0
3490,2018-04-15T12:51:00,42.08,0.0
3491,2018-04-15T13:51:00,42.08,0.0
3492,2018-04-15T14:51:00,41.0,0.0
3493,2018-04-15T15:51:00,42.08,0.0
3494,2018-04-15T16:51:00,42.08,0.0
3495,2018-04-15T17:51:00,42.08,0.0
3496,2018-04-15T18:51:00,41.0,0.0
3497,2018-04-15T19:51:00,41.0,0.0
3498,2018-04-15T20:51:00,39.92,0.0
3500,2018-04-15T21:51:00,39.02,0.0
3501,2018-04-15T22:23:00,37.94,0.2
3502,2018-04-15T22:35:00,37.94,0.5
3503,2018-04-15T22:43:00,37.94,0.5
3504,2018-04-15T22:51:00,37.94,0.8
3505,2018-04-15T23:00:00,37.94,0.2
3506,2018-04-15T23:06:00,37.94,0.5
3507,2018-04-15T23:22:00,37.94,1.2
3508,2018-04-15T23:43:00,37.94,3.3
3509,2018-04-15T23:51:00,37.94,3.6
3510,2018-04-16T00:08:00,37.94,1.0
3511,2018-04-16T00:11:00,37.94,1.2
3512,2018-04-16T00:15:00,37.94,1.7
3513,2018-04-16T00:27:00,37.94,2.5
3514,2018-04-16T00:42:00,37.94,3.0
3516,2018-04-16T00:51:00,37.94,3.3
3517,2018-04-16T01:17:00,37.94,0.5
3518,2018-04-16T01:42:00,37.94,1.2
3520,2018-04-16T01:51:00,37.94,1.8
3521,2018-04-16T02:08:00,37.94,0.5
3522,2018-04-16T02:36:00,37.94,1.5
3523,2018-04-16T02:43:00,37.94,1.5
3524,2018-04-16T02:51:00,37.94,1.5
3525,2018-04-16T03:51:00,37.94,0.8
3526,2018-04-16T04:51:00,39.02,0.3
3528,2018-04-16T05:51:00,39.92,1.8
3529,2018-04-16T06:40:00,39.92,2.2
3530,2018-04-16T06:51:00,39.92,3.6
3531,2018-04-16T07:02:00,39.92,1.2
3532,2018-04-16T07:30:00,39.92,7.3
3533,2018-04-16T07:40:00,39.92,8.1
3534,2018-04-16T07:48:00,39.2,8.6
3535,2018-04-16T07:51:00,39.92,7.9
3536,2018-04-16T08:04:00,39.92,1.0
3537,2018-04-16T08:11:00,39.92,2.2
3538,2018-04-16T08:17:00,39.92,2.5
3539,2018-04-16T08:30:00,39.92,3.3
3540,2018-04-16T08:38:00,39.92,3.5
3541,2018-04-16T08:48:00,39.2,4.0
3542,2018-04-16T08:51:00,39.92,5.3
3543,2018-04-16T09:02:00,39.92,1.0
3544,2018-04-16T09:15:00,39.92,2.0
3545,2018-04-16T09:51:00,41.0,4.6
3546,2018-04-16T09:58:00,41.0,0.2
3547,2018-04-16T10:28:00,41.0,1.7
3548,2018-04-16T10:44:00,41.0,3.0
3550,2018-04-16T10:51:00,41.0,4.1
3551,2018-04-16T11:00:00,42.08,0.2
3552,2018-04-16T11:37:00,42.08,2.0
3554,2018-04-16T11:51:00,42.08,5.3
3555,2018-04-16T12:06:00,42.980000000000004,2.5
3556,2018-04-16T12:12:00,42.980000000000004,3.3
3557,2018-04-16T12:27:00,42.980000000000004,7.1
3558,2018-04-16T12:41:00,42.08,8.3
3559,2018-04-16T12:51:00,42.980000000000004,11.2
3560,2018-04-16T13:33:00,44.06,11.1
3561,2018-04-16T13:51:00,44.06,17.3
3562,2018-04-16T14:18:00,44.96,6.6
3563,2018-04-16T14:25:00,44.96,8.6
3564,2018-04-16T14:32:00,44.96,9.3
3566,2018-04-16T14:51:00,46.04,9.4
3567,2018-04-16T15:00:00,46.04,0.5
3568,2018-04-16T15:15:00,48.02,0.7
3569,2018-04-16T15:33:00,55.04,1.2
3570,2018-04-16T15:51:00,59.0,1.0
3571,2018-04-16T16:12:00,57.02,0.2
3572,2018-04-16T16:51:00,59.0,0.3
3574,2018-04-16T17:51:00,55.04,0.0
3576,2018-04-16T18:51:00,57.02,0.0
3578,2018-04-16T19:51:00,57.02,0.0
3579,2018-04-16T20:51:00,55.04,0.0
3580,2018-04-16T21:51:00,55.04,0.0
3582,2018-04-16T22:51:00,55.04,0.0
3583,2018-04-16T23:51:00,51.98,0.0
3585,2018-04-17T00:51:00,50.0,0.0
3587,2018-04-17T01:51:00,48.92,0.0
3588,2018-04-17T02:51:00,46.94,0.0
3590,2018-04-17T03:51:00,46.94,0.0
3592,2018-04-17T04:51:00,46.04,0.0
3594,2018-04-17T05:51:00,46.04,0.0
3597,2018-04-17T06:51:00,44.96,0.0
3598,2018-04-17T07:17:00,44.06,0.0
3599,2018-04-17T07:51:00,42.980000000000004,0.0
3600,2018-04-17T08:51:00,42.980000000000004,0.0
3601,2018-04-17T09:51:00,41.0,0.0
3604,2018-04-17T10:51:00,41.0,0.0
3605,2018-04-17T11:51:00,42.08,0.0
3606,2018-04-17T12:51:00,42.08,0.0
3607,2018-04-17T13:51:00,44.06,0.0
3608,2018-04-17T14:51:00,44.96,0.0
3609,2018-04-17T15:51:00,46.04,0.0
3610,2018-04-17T16:51:00,46.04,0.0
3611,2018-04-17T17:51:00,44.96,0.0
3612,2018-04-17T18:51:00,44.96,0.0
3613,2018-04-17T19:51:00,44.96,0.0
3614,2018-04-17T20:51:00,44.96,0.0
3615,2018-04-17T21:51:00,44.06,0.0
3616,2018-04-17T22:51:00,42.980000000000004,0.0
3617,2018-04-17T23:51:00,41.0,0.0
3618,2018-04-18T00:51:00,41.0,0.0
3619,2018-04-18T01:51:00,41.0,0.0
3620,2018-04-18T02:51:00,39.92,0.0
3621,2018-04-18T03:51:00,39.92,0.0
3622,2018-04-18T04:51:00,39.02,0.0
3624,2018-04-18T05:51:00,39.02,0.0
3625,2018-04-18T06:51:00,37.94,0.0
3626,2018-04-18T07:51:00,37.94,0.0
3627,2018-04-18T08:51:00,37.94,0.0
3628,2018-04-18T09:51:00,37.94,0.0
3629,2018-04-18T10:51:00,37.94,0.0
3630,2018-04-18T11:51:00,39.02,0.0
3631,2018-04-18T12:51:00,39.92,0.0
3632,2018-04-18T13:51:00,42.980000000000004,0.0
3633,2018-04-18T14:51:00,44.96,0.0
3634,2018-04-18T15:51:00,46.94,0.0
3635,2018-04-18T16:51:00,48.02,0.0
3636,2018-04-18T17:51:00,50.0,0.0
3637,2018-04-18T18:51:00,51.98,0.0
3638,2018-04-18T19:51:00,51.98,0.0
3639,2018-04-18T20:51:00,53.06,0.0
3640,2018-04-18T21:51:00,53.06,0.0
3641,2018-04-18T22:51:00,51.98,0.0
3642,2018-04-18T23:51:00,51.08,0.0
3643,2018-04-19T00:51:00,51.08,0.0
3644,2018-04-19T01:51:00,50.0,0.0
3645,2018-04-19T02:51:00,48.92,0.0
3646,2018-04-19T03:51:00,48.92,0.0
3647,2018-04-19T04:51:00,48.92,0.0
3649,2018-04-19T05:51:00,48.02,0.0
3650,2018-04-19T06:51:00,44.96,0.5
3651,2018-04-19T07:51:00,42.980000000000004,0.5
3652,2018-04-19T08:51:00,42.980000000000004,0.3
3653,2018-04-19T09:51:00,42.980000000000004,0.3
3654,2018-04-19T10:51:00,41.0,0.3
3655,2018-04-19T11:51:00,42.08,0.0
3657,2018-04-19T12:51:00,42.980000000000004,0.0
3658,2018-04-19T13:51:00,44.06,0.0
3659,2018-04-19T14:51:00,42.980000000000004,0.0
3661,2018-04-19T15:51:00,44.06,0.0
3662,2018-04-19T16:51:00,44.06,0.0
3664,2018-04-19T17:51:00,42.980000000000004,0.5
3665,2018-04-19T17:58:00,42.980000000000004,0.0
3667,2018-04-19T18:51:00,42.08,1.3
3669,2018-04-19T19:51:00,44.06,0.3
3670,2018-04-19T20:31:00,44.96,0.0
3671,2018-04-19T20:46:00,44.6,0.0
3672,2018-04-19T20:51:00,44.96,0.0
3673,2018-04-19T21:51:00,46.04,0.0
3674,2018-04-19T22:51:00,44.96,0.0
3675,2018-04-19T23:51:00,42.980000000000004,0.0
3676,2018-04-20T00:51:00,42.08,0.0
3677,2018-04-20T01:51:00,39.92,0.0
3678,2018-04-20T02:51:00,39.02,0.0
3679,2018-04-20T03:51:00,39.02,0.0
3680,2018-04-20T04:51:00,37.94,0.0
3682,2018-04-20T05:51:00,37.04,0.0
3683,2018-04-20T06:51:00,37.04,0.0
3684,2018-04-20T07:51:00,37.04,0.0
3685,2018-04-20T08:51:00,37.04,0.0
3686,2018-04-20T09:51:00,37.04,0.0
3687,2018-04-20T10:51:00,37.04,0.0
3688,2018-04-20T11:51:00,37.94,0.0
3689,2018-04-20T12:51:00,39.02,0.0
3690,2018-04-20T13:51:00,41.0,0.0
3691,2018-04-20T14:51:00,42.08,0.0
3692,2018-04-20T15:51:00,46.04,0.0
3693,2018-04-20T16:51:00,48.02,0.0
3694,2018-04-20T17:51:00,48.92,0.0
3695,2018-04-20T18:51:00,48.92,0.0
3696,2018-04-20T19:51:00,48.92,0.0
3697,2018-04-20T20:51:00,50.0,0.0
3698,2018-04-20T21:51:00,46.94,0.0
3699,2018-04-20T22:51:00,44.96,0.0
3700,2018-04-20T23:51:00,44.06,0.0
3701,2018-04-21T00:51:00,42.980000000000004,0.0
3702,2018-04-21T01:51:00,42.980000000000004,0.0
3703,2018-04-21T02:51:00,42.08,0.0
3704,2018-04-21T03:51:00,41.0,0.0
3705,2018-04-21T04:51:00,39.92,0.0
3707,2018-04-21T05:51:00,39.92,0.0
3708,2018-04-21T06:51:00,39.92,0.0
3709,2018-04-21T07:51:00,39.92,0.0
3710,2018-04-21T08:51:00,39.02,0.0
3711,2018-04-21T09:51:00,39.02,0.0
3712,2018-04-21T10:51:00,39.02,0.0
3713,2018-04-21T11:51:00,41.0,0.0
3714,2018-04-21T12:51:00,44.06,0.0
3715,2018-04-21T13:51:00,48.92,0.0
3716,2018-04-21T14:51:00,51.98,0.0
3717,2018-04-21T15:51:00,53.96,0.0
3718,2018-04-21T16:51:00,55.94,0.0
3719,2018-04-21T17:51:00,57.02,0.0
3720,2018-04-21T18:51:00,59.0,0.0
3721,2018-04-21T19:51:00,60.980000000000004,0.0
3722,2018-04-21T20:51:00,60.980000000000004,0.0
3723,2018-04-21T21:51:00,60.980000000000004,0.0
3724,2018-04-21T22:51:00,60.08,0.0
3725,2018-04-21T23:51:00,59.0,0.0
3726,2018-04-22T00:51:00,57.02,0.0
3727,2018-04-22T01:51:00,55.94,0.0
3728,2018-04-22T02:51:00,53.96,0.0
3729,2018-04-22T03:51:00,53.06,0.0
3730,2018-04-22T04:51:00,51.98,0.0
3732,2018-04-22T05:51:00,50.0,0.0
3733,2018-04-22T06:51:00,48.02,0.0
3734,2018-04-22T07:51:00,46.94,0.0
3735,2018-04-22T08:51:00,46.04,0.0
3736,2018-04-22T09:51:00,44.06,0.0
3737,2018-04-22T10:51:00,46.04,0.0
3738,2018-04-22T11:51:00,48.02,0.0
3739,2018-04-22T12:51:00,51.08,0.0
3740,2018-04-22T13:51:00,53.96,0.0
3741,2018-04-22T14:51:00,57.02,0.0
3742,2018-04-22T15:51:00,62.059999999999995,0.0
3743,2018-04-22T16:51:00,62.959999999999994,0.0
3744,2018-04-22T17:51:00,62.959999999999994,0.0
3745,2018-04-22T18:51:00,64.04,0.0
3746,2018-04-22T19:51:00,64.94,0.0
3747,2018-04-22T20:51:00,60.08,0.0
3748,2018-04-22T21:51:00,57.92,0.0
3749,2018-04-22T22:51:00,55.94,0.0
3750,2018-04-22T23:51:00,55.04,0.0
3751,2018-04-23T00:51:00,53.06,0.0
3752,2018-04-23T01:51:00,53.06,0.0
3753,2018-04-23T02:51:00,51.98,0.0
3754,2018-04-23T03:51:00,51.08,0.0
3755,2018-04-23T04:51:00,51.08,0.0
3757,2018-04-23T05:51:00,48.92,0.0
3758,2018-04-23T06:51:00,50.0,0.0
3759,2018-04-23T07:51:00,48.02,0.0
3760,2018-04-23T08:51:00,46.94,0.0
3761,2018-04-23T09:51:00,46.04,0.0
3762,2018-04-23T10:51:00,48.02,0.0
3763,2018-04-23T11:51:00,51.08,0.0
3764,2018-04-23T12:51:00,53.96,0.0
3765,2018-04-23T13:51:00,55.94,0.0
3766,2018-04-23T14:51:00,59.0,0.0
3767,2018-04-23T15:51:00,62.059999999999995,0.0
3768,2018-04-23T16:51:00,64.04,0.0
3769,2018-04-23T17:51:00,66.92,0.0
3770,2018-04-23T18:51:00,64.94,0.0
3771,2018-04-23T19:51:00,62.059999999999995,0.0
3772,2018-04-23T20:51:00,59.0,0.0
3773,2018-04-23T21:51:00,55.94,0.0
3774,2018-04-23T22:51:00,55.04,0.0
3775,2018-04-23T23:51:00,53.96,0.0
3776,2018-04-24T00:51:00,51.98,0.0
3777,2018-04-24T01:51:00,51.08,0.0
3778,2018-04-24T02:51:00,51.08,0.0
3779,2018-04-24T03:51:00,51.08,0.0
3780,2018-04-24T04:51:00,50.0,0.0
3782,2018-04-24T05:51:00,51.98,0.0
3783,2018-04-24T06:51:00,48.02,0.0
3784,2018-04-24T07:51:00,48.02,0.0
3785,2018-04-24T08:51:00,48.02,0.0
3786,2018-04-24T09:51:00,46.94,0.0
3787,2018-04-24T10:51:00,48.02,0.0
3788,2018-04-24T11:51:00,53.06,0.0
3789,2018-04-24T12:51:00,55.94,0.0
3790,2018-04-24T13:51:00,59.0,0.0
3791,2018-04-24T14:51:00,62.059999999999995,0.0
3792,2018-04-24T15:51:00,64.04,0.0
3793,2018-04-24T16:51:00,64.04,0.0
3794,2018-04-24T17:51:00,64.94,0.0
3795,2018-04-24T18:51:00,62.959999999999994,0.0
3796,2018-04-24T19:51:00,62.959999999999994,0.0
3797,2018-04-24T20:51:00,62.059999999999995,0.0
3798,2018-04-24T21:51:00,60.08,0.0
3799,2018-04-24T22:51:00,59.0,0.0
3800,2018-04-24T23:51:00,57.92,0.0
3801,2018-04-25T00:51:00,57.02,0.0
3803,2018-04-25T01:51:00,55.94,0.0
3804,2018-04-25T02:51:00,53.96,0.3
3805,2018-04-25T03:51:00,55.04,0.8
3806,2018-04-25T04:36:00,55.04,0.2
3807,2018-04-25T04:51:00,55.04,0.3
3809,2018-04-25T05:05:00,55.04,0.2
3810,2018-04-25T05:15:00,55.04,0.2
3811,2018-04-25T05:51:00,55.04,0.3
3812,2018-04-25T06:07:00,53.96,0.0
3813,2018-04-25T06:51:00,53.06,0.3
3814,2018-04-25T07:06:00,53.06,0.2
3815,2018-04-25T07:18:00,53.06,0.2
3816,2018-04-25T07:51:00,53.06,1.0
3817,2018-04-25T08:14:00,53.06,0.2
3818,2018-04-25T08:51:00,53.96,0.5
3819,2018-04-25T09:09:00,55.04,0.2
3820,2018-04-25T09:51:00,55.04,0.5
3821,2018-04-25T10:14:00,53.96,0.5
3822,2018-04-25T10:27:00,53.96,0.7
3823,2018-04-25T10:34:00,53.96,1.0
3824,2018-04-25T10:51:00,53.96,3.6
3825,2018-04-25T10:55:00,53.96,0.7
3826,2018-04-25T11:51:00,53.96,7.1
3827,2018-04-25T12:13:00,55.04,1.5
3828,2018-04-25T12:48:00,55.4,2.2
3829,2018-04-25T12:51:00,55.94,1.8
3830,2018-04-25T13:51:00,57.02,0.0
3831,2018-04-25T14:51:00,57.92,0.0
3832,2018-04-25T15:51:00,59.0,0.0
3833,2018-04-25T16:51:00,60.08,0.0
3834,2018-04-25T17:11:00,60.08,0.2
3835,2018-04-25T17:37:00,60.08,1.5
3836,2018-04-25T17:49:00,60.8,1.5
3837,2018-04-25T17:51:00,60.08,1.5
3839,2018-04-25T18:51:00,59.0,0.3
3840,2018-04-25T19:21:00,59.0,0.0
3841,2018-04-25T19:51:00,57.92,0.0
3842,2018-04-25T20:14:00,59.0,0.0
3843,2018-04-25T20:42:00,57.92,0.2
3844,2018-04-25T20:51:00,57.92,0.5
3845,2018-04-25T21:19:00,57.02,0.2
3846,2018-04-25T21:49:00,57.2,0.2
3847,2018-04-25T21:51:00,57.92,0.0
3849,2018-04-25T22:51:00,57.02,0.0
3852,2018-04-25T23:51:00,55.94,0.0
3855,2018-04-26T00:51:00,55.94,0.0
3859,2018-04-26T01:51:00,55.94,0.0
3861,2018-04-26T02:51:00,55.94,0.0
3862,2018-04-26T03:51:00,55.94,0.0
3865,2018-04-26T04:25:00,55.94,0.0
3866,2018-04-26T04:33:00,55.94,0.2
3867,2018-04-26T04:42:00,55.04,4.0
3869,2018-04-26T04:51:00,55.04,6.9
3871,2018-04-26T05:03:00,55.04,1.0
3872,2018-04-26T05:12:00,55.04,1.5
3873,2018-04-26T05:27:00,55.04,2.7
3874,2018-04-26T05:35:00,55.04,2.7
3875,2018-04-26T05:43:00,55.04,2.7
3877,2018-04-26T05:51:00,55.94,2.5
3878,2018-04-26T05:59:00,55.94,0.0
3879,2018-04-26T06:20:00,55.94,0.0
3880,2018-04-26T06:27:00,55.94,0.0
3881,2018-04-26T06:38:00,55.94,0.0
3882,2018-04-26T06:48:00,55.4,0.0
3883,2018-04-26T06:51:00,55.94,0.0
3885,2018-04-26T07:45:00,57.2,0.0
3886,2018-04-26T07:51:00,57.02,0.0
3887,2018-04-26T08:51:00,57.02,0.0
3888,2018-04-26T09:51:00,57.02,0.0
3889,2018-04-26T10:51:00,55.94,0.0
3890,2018-04-26T11:51:00,57.02,0.0
3891,2018-04-26T12:51:00,57.02,0.0
3892,2018-04-26T13:51:00,57.02,0.0
3893,2018-04-26T14:51:00,59.0,0.0
3894,2018-04-26T15:51:00,60.980000000000004,0.0
3895,2018-04-26T16:51:00,62.959999999999994,0.0
3896,2018-04-26T17:51:00,64.94,0.0
3897,2018-04-26T18:51:00,66.92,0.0
3898,2018-04-26T19:51:00,68.0,0.0
3899,2018-04-26T20:51:00,69.08,0.0
3900,2018-04-26T21:51:00,69.08,0.0
3901,2018-04-26T22:51:00,66.92,0.0
3902,2018-04-26T23:51:00,66.02,0.0
3903,2018-04-27T00:51:00,64.94,0.0
3904,2018-04-27T01:51:00,62.959999999999994,0.0
3905,2018-04-27T02:51:00,62.059999999999995,0.0
3906,2018-04-27T03:51:00,59.0,0.0
3907,2018-04-27T04:51:00,59.0,0.0
3909,2018-04-27T05:51:00,59.0,0.0
3910,2018-04-27T06:51:00,57.92,0.0
3911,2018-04-27T07:51:00,57.92,0.0
3912,2018-04-27T08:51:00,57.02,0.0
3913,2018-04-27T09:51:00,55.04,0.0
3914,2018-04-27T10:51:00,55.04,0.0
3915,2018-04-27T11:51:00,55.94,0.0
3916,2018-04-27T12:51:00,53.06,0.5
3917,2018-04-27T13:51:00,53.06,0.3
3918,2018-04-27T14:51:00,53.96,0.0
3919,2018-04-27T15:51:00,51.98,0.5
3920,2018-04-27T16:39:00,53.96,0.0
3921,2018-04-27T16:46:00,53.6,0.0
3923,2018-04-27T16:51:00,53.96,0.0
3924,2018-04-27T17:51:00,53.06,0.0
3927,2018-04-27T18:51:00,53.06,0.0
3929,2018-04-27T19:51:00,51.98,0.0
3930,2018-04-27T20:01:00,51.08,0.0
3931,2018-04-27T20:35:00,51.08,0.0
3932,2018-04-27T20:51:00,51.08,0.0
3935,2018-04-27T21:51:00,51.08,0.0
3938,2018-04-27T22:51:00,51.98,0.0
3939,2018-04-27T23:51:00,51.98,0.0
3942,2018-04-28T00:51:00,51.98,0.0
3944,2018-04-28T01:51:00,51.98,0.0
3945,2018-04-28T02:51:00,51.98,0.0
3946,2018-04-28T03:51:00,53.06,0.0
3947,2018-04-28T04:51:00,51.98,0.0
3949,2018-04-28T05:51:00,53.06,0.0
3951,2018-04-28T06:51:00,51.98,0.0
3953,2018-04-28T07:51:00,51.98,0.0
3955,2018-04-28T08:51:00,51.08,0.0
3956,2018-04-28T09:51:00,51.08,0.0
3957,2018-04-28T10:51:00,51.98,0.0
3958,2018-04-28T11:51:00,53.06,0.0
3961,2018-04-28T12:51:00,55.04,0.0
3964,2018-04-28T13:51:00,55.94,0.0
3965,2018-04-28T14:51:00,60.08,0.0
3966,2018-04-28T15:51:00,62.959999999999994,0.0
3967,2018-04-28T16:51:00,64.94,0.0
3968,2018-04-28T17:51:00,64.94,0.0
3969,2018-04-28T18:51:00,64.94,0.0
3970,2018-04-28T19:51:00,64.94,0.0
3971,2018-04-28T20:51:00,62.959999999999994,0.0
3972,2018-04-28T21:51:00,60.980000000000004,0.0
3973,2018-04-28T22:51:00,59.0,0.0
3974,2018-04-28T23:51:00,60.08,0.0
3975,2018-04-29T00:51:00,53.96,1.5
3976,2018-04-29T01:51:00,53.96,0.3
3977,2018-04-29T02:51:00,53.96,0.5
3978,2018-04-29T03:51:00,53.06,0.3
3979,2018-04-29T04:51:00,53.06,0.0
3981,2018-04-29T05:51:00,53.06,0.8
3982,2018-04-29T06:51:00,51.98,0.8
3983,2018-04-29T07:51:00,53.06,0.0
3984,2018-04-29T08:07:00,53.06,0.0
3985,2018-04-29T08:14:00,53.06,0.2
3986,2018-04-29T08:35:00,51.98,0.2
3987,2018-04-29T08:51:00,51.98,0.3
3988,2018-04-29T09:51:00,51.08,0.0
3989,2018-04-29T10:31:00,50.0,0.2
3990,2018-04-29T10:40:00,50.0,0.2
3991,2018-04-29T10:48:00,48.2,0.2
3992,2018-04-29T10:51:00,48.92,0.3
3994,2018-04-29T11:51:00,48.92,0.0
3995,2018-04-29T12:51:00,50.0,0.0
3996,2018-04-29T13:51:00,50.0,0.0
3997,2018-04-29T14:51:00,51.08,0.0
3998,2018-04-29T15:51:00,55.94,0.0
3999,2018-04-29T16:51:00,57.02,0.0
4000,2018-04-29T17:51:00,55.94,0.0
4001,2018-04-29T18:51:00,55.94,0.0
4002,2018-04-29T19:51:00,55.94,0.0
4003,2018-04-29T20:51:00,53.96,0.0
4004,2018-04-29T21:51:00,51.98,0.0
4005,2018-04-29T22:51:00,51.08,0.0
4006,2018-04-29T23:51:00,48.92,0.0
4007,2018-04-30T00:51:00,48.02,0.0
4008,2018-04-30T01:51:00,46.94,0.0
4009,2018-04-30T02:51:00,48.02,0.0
4010,2018-04-30T03:51:00,48.02,0.0
4011,2018-04-30T04:51:00,48.02,0.0
4013,2018-04-30T05:51:00,48.02,0.0
4014,2018-04-30T06:51:00,48.02,0.0
4015,2018-04-30T07:51:00,46.94,0.0
4016,2018-04-30T08:51:00,46.94,0.0
4017,2018-04-30T09:51:00,46.94,0.0
4018,2018-04-30T10:51:00,46.94,0.0
4019,2018-04-30T11:51:00,46.94,0.0
4020,2018-04-30T12:51:00,48.92,0.0
4021,2018-04-30T13:51:00,48.92,0.0
4022,2018-04-30T14:51:00,46.94,0.0
4023,2018-04-30T15:49:00,44.6,0.0
4024,2018-04-30T15:51:00,44.06,0.0
4025,2018-04-30T16:51:00,46.94,0.0
4026,2018-04-30T17:51:00,51.08,0.0
4027,2018-04-30T18:51:00,48.92,0.0
4028,2018-04-30T19:51:00,48.92,0.0
4029,2018-04-30T20:51:00,50.0,0.0
4030,2018-04-30T21:51:00,48.92,0.0
4031,2018-04-30T22:51:00,48.92,0.0
4032,2018-04-30T23:51:00,50.0,0.0
4033,2018-05-01T00:51:00,48.02,0.0
4034,2018-05-01T01:51:00,48.92,0.0
4035,2018-05-01T02:51:00,48.92,0.0
4036,2018-05-01T03:51:00,48.92,0.0
4037,2018-05-01T04:51:00,48.02,0.0
4040,2018-05-01T05:51:00,50.0,0.0
4041,2018-05-01T06:51:00,48.92,0.0
4042,2018-05-01T07:51:00,50.0,0.0
4043,2018-05-01T08:51:00,50.0,0.0
4044,2018-05-01T09:51:00,48.92,0.0
4045,2018-05-01T10:51:00,48.92,0.0
4046,2018-05-01T11:51:00,53.06,0.0
4047,2018-05-01T12:51:00,57.02,0.0
4048,2018-05-01T13:51:00,60.980000000000004,0.0
4049,2018-05-01T14:51:00,66.92,0.0
4050,2018-05-01T15:51:00,69.98,0.0
4051,2018-05-01T16:51:00,73.04,0.0
4052,2018-05-01T17:51:00,75.92,0.0
4053,2018-05-01T18:51:00,78.08,0.0
4054,2018-05-01T19:51:00,78.98,0.0
4055,2018-05-01T20:51:00,78.98,0.0
4056,2018-05-01T21:51:00,80.06,0.0
4057,2018-05-01T22:51:00,78.98,0.0
4058,2018-05-01T23:51:00,75.92,0.0
4059,2018-05-02T00:51:00,73.94,0.0
4060,2018-05-02T01:51:00,73.94,0.0
4061,2018-05-02T02:51:00,71.96,0.0
4062,2018-05-02T03:51:00,71.06,0.0
4063,2018-05-02T04:51:00,69.98,0.0
4065,2018-05-02T05:51:00,69.98,0.0
4066,2018-05-02T06:51:00,69.08,0.0
4067,2018-05-02T07:51:00,68.0,0.0
4068,2018-05-02T08:51:00,66.02,0.0
4069,2018-05-02T09:51:00,64.94,0.0
4070,2018-05-02T10:51:00,66.92,0.0
4071,2018-05-02T11:51:00,69.08,0.0
4072,2018-05-02T12:51:00,73.04,0.0
4073,2018-05-02T13:51:00,78.08,0.0
4074,2018-05-02T14:51:00,82.94,0.0
4075,2018-05-02T15:51:00,84.91999999999999,0.0
4076,2018-05-02T16:51:00,87.08000000000001,0.0
4077,2018-05-02T17:51:00,87.98,0.0
4078,2018-05-02T18:51:00,87.98,0.0
4079,2018-05-02T19:51:00,89.06,0.0
4080,2018-05-02T20:51:00,87.98,0.0
4081,2018-05-02T21:51:00,87.08000000000001,0.0
4082,2018-05-02T22:51:00,84.91999999999999,0.0
4083,2018-05-02T23:51:00,82.94,0.0
4084,2018-05-03T00:51:00,82.94,0.0
4085,2018-05-03T01:51:00,78.98,0.0
4086,2018-05-03T02:51:00,80.06,0.0
4087,2018-05-03T03:51:00,78.08,0.0
4088,2018-05-03T04:51:00,75.92,0.0
4090,2018-05-03T05:51:00,75.02,0.0
4091,2018-05-03T06:51:00,73.94,0.0
4092,2018-05-03T07:51:00,73.04,0.0
4093,2018-05-03T08:51:00,73.04,0.0
4094,2018-05-03T09:51:00,71.96,0.0
4095,2018-05-03T10:51:00,71.06,0.0
4096,2018-05-03T11:51:00,73.04,0.0
4097,2018-05-03T12:51:00,77.0,0.0
4098,2018-05-03T13:51:00,80.96,0.0
4099,2018-05-03T14:51:00,84.02,0.0
4100,2018-05-03T15:51:00,87.98,0.0
4101,2018-05-03T16:51:00,89.06,0.0
4102,2018-05-03T17:51:00,89.96000000000001,0.0
4103,2018-05-03T18:51:00,91.94,0.0
4104,2018-05-03T19:51:00,91.94,0.0
4105,2018-05-03T20:51:00,91.03999999999999,0.0
4106,2018-05-03T21:51:00,89.96000000000001,0.0
4107,2018-05-03T22:51:00,87.98,0.0
4108,2018-05-03T23:51:00,71.96,0.5
4109,2018-05-04T00:51:00,73.04,0.0
4110,2018-05-04T01:51:00,75.02,0.0
4111,2018-05-04T02:51:00,71.96,0.0
