"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72505394728","2014-01-13","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  42.7","24","  29.3","24","1018.0","24","013.0","24","  9.8","24","  4.4","23","  9.9"," 21.0","  54.0"," ","  37.0"," "," 0.05","G","999.9","000000"
"72505394728","2014-01-14","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  48.3","22","  40.0","22","1009.4","20","004.2","22","  8.5","22","  4.7","21","  8.9"," 18.1","  52.0"," ","  37.0"," "," 0.00","G","999.9","010000"
"72505394728","2014-01-15","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  42.6","22","  37.5","22","1009.9"," 6","005.0"," 6","  8.8"," 6","  3.3"," 6","  6.0","999.9","  46.9","*","  39.2","*"," 0.38","G","999.9","000000"
"72505394728","2014-01-16","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  39.4","24","  32.7","24","9999.9"," 0","007.1"," 6","999.9"," 0","999.9"," 0","999.9","999.9","  41.0","*","  36.1","*"," 0.00","G","999.9","000000"
"72505394728","2014-01-17","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  37.8","24","  23.5","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  44.6","*","  32.7","*"," 0.00","G","999.9","000000"
"72505394728","2014-01-18","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  37.6","22","  26.9","22","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  41.0","*","  32.0","*"," 0.00","G","999.9","000000"
"72505394728","2014-01-19","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  29.1","24","  16.0","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  35.6","*","  24.8","*"," 0.07","G","999.9","000000"
"72505394728","2014-01-20","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  39.0","24","  21.1","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  44.6","*","  35.6","*"," 0.00","G","999.9","000000"
"72505394728","2014-01-21","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  25.2","24","  13.3","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  39.2","*","  14.0","*"," 0.00","G","999.9","000000"
"72505394728","2014-01-22","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  12.3","24","  -0.0","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  17.6","*","   6.8","*"," 0.46","G","999.9","000000"
"72505394728","2014-01-23","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  13.1","23","  -2.3","23","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  19.4","*","   8.6","*"," 0.02","G"," 11.0","000000"
"72505394728","2014-01-24","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  14.7","23","  -3.6","23","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  19.4","*","  10.4","*"," 0.00","G","  7.1","000000"
"72505394728","2014-01-25","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  21.8","23","   6.6","23"," 999.1"," 7","994.2"," 7","  5.3"," 6","  6.2"," 6","  8.0"," 15.0","  28.0","*","  15.8","*"," 0.00","G","  5.9","001000"
"72505394728","2014-01-26","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  21.4","22","   5.3","22","1006.0","22","001.0","22","  9.8","20","  6.9","18"," 14.0"," 22.9","  28.0"," ","  17.1"," "," 0.04","G","  3.9","000000"
"72505394728","2014-01-27","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  34.8","24","  17.4","24","1006.9","24","001.9","24"," 10.0","24","  5.9","23"," 15.0"," 24.1","  44.1"," ","  25.0"," "," 0.00","G","  3.9","000000"
"72505394728","2014-01-28","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  17.8","23","  -7.2","23","1023.8","23","018.7","23"," 10.0","23","  6.5","22"," 12.0"," 22.0","  26.1","*","  12.9","*"," 0.00","G","  3.1","000000"
"72505394728","2014-01-29","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  17.4","24","  -2.4","24","1022.0","24","016.9","24","  8.4","24","  5.8","23","  8.9"," 18.1","  23.0"," ","  12.0"," "," 0.04","G","  1.2","001000"
"72505394728","2014-01-30","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  21.2","24","   0.2","24","1027.9","23","023.2","20"," 10.0","24","  3.1","24","  8.9"," 18.1","  30.0"," ","  14.0"," "," 0.00","I","  2.0","000000"
"72505394728","2014-01-31","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  30.7","24","   9.9","24","1021.2","24","016.1","24"," 10.0","24","  5.0","23","  8.9"," 15.9","  39.0"," ","  16.0"," "," 0.00","G","  1.2","000000"
"72505394728","2014-02-01","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  39.1","24","  17.2","24","1024.3","24","019.3","24","  9.9","24","  2.4","21","  6.0","999.9","  44.1"," ","  25.0"," "," 0.00","G","  1.2","000000"
"72505394728","2014-02-02","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  45.1","24","  34.2","24","1015.0","24","010.1","24","  7.8","24","  3.1","24","  7.0","999.9","  55.9"," ","  36.0"," "," 0.00","G","  1.2","000000"
"72505394728","2014-02-03","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  35.5","24","  30.4","24","1019.7","18","014.7","24","  3.7","24","  5.3","24","  8.9"," 14.0","  55.9"," ","  30.0"," "," 0.33","G","  1.2","111000"
"72505394728","2014-02-04","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  28.3","24","  20.9","24","1028.4","22","023.2","24","  3.8","24","  2.1","24","  6.0","999.9","  42.8"," ","  21.9"," "," 0.84","G","  1.2","000000"
"72505394728","2014-02-05","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  31.8","24","  27.5","24","1015.2","15","010.0","24","  4.1","24","  6.4","24"," 13.0"," 24.1","  35.1"," ","  21.9"," "," 0.97","G","  7.9","111000"
"72505394728","2014-02-06","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  27.3","24","  18.7","24","1020.4","14","013.8","18","  9.5","24","  4.9","16","  8.0"," 14.0","  33.1","*","  21.2","*"," 1.43","G","  9.1","000000"
"72505394728","2014-02-07","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  27.6","24","  13.5","24","1024.7","21","019.6","24"," 10.0","24","  5.6","21"," 11.1"," 15.9","  32.0"," ","  24.1"," "," 0.00","G","  9.1","000000"
"72505394728","2014-02-08","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  25.9","24","   5.0","24","1025.2","24","020.1","24"," 10.0","24","  4.4","23","  8.9"," 15.0","  32.0"," ","  21.0"," "," 0.00","G","  9.1","000000"
"72505394728","2014-02-09","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  25.5","24","   8.3","24","1020.2","23","015.0","24","  9.3","24","  3.8","23","  8.0","999.9","  30.9"," ","  21.0"," "," 0.00","G","  9.1","001000"
"72505394728","2014-02-10","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  25.1","24","  12.4","24","1019.4","19","013.4","24","  7.6","24","  5.4","22","  9.9"," 19.0","  30.9"," ","  21.0"," "," 0.10","G","  7.9","101000"
"72505394728","2014-02-11","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  21.7","24","   4.1","24","1026.7","24","021.5","24"," 10.0","24","  5.2","21","  8.9"," 15.9","  28.9"," ","  16.0"," "," 0.00","G","  9.8","000000"
"72505394728","2014-02-12","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  18.9","24","   2.7","24","1032.4","24","027.3","24"," 10.0","24","  5.0","22","  8.9"," 14.0","  26.1"," ","  12.9"," "," 0.00","G","  9.8","000000"
"72505394728","2014-02-13","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  29.9","24","  24.8","24","1014.2","16","007.6","24","  3.6","24"," 10.6","24"," 19.0"," 33.0","  36.0"," ","  12.9"," "," 0.25","G","  9.8","111000"
"72505394728","2014-02-14","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  35.5","24","  26.4","24"," 993.7","18","986.6","24","  6.3","24","  9.3","21"," 18.1"," 26.0","  39.9"," ","  24.1"," "," 1.83","G"," 11.8","111000"
"72505394728","2014-02-15","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  35.6","24","  23.9","24","1006.5","21","001.1","24","  7.0","24","  6.5","23"," 14.0"," 22.0","  39.9"," ","  30.9"," "," 0.30","G"," 18.1","101000"
"72505394728","2014-02-16","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  26.6","24","  11.6","24","1011.2","23","005.5","24","  9.1","24","  8.3","24"," 13.0"," 24.1","  37.0"," ","  21.0"," "," 0.13","G"," 18.1","001000"
"72505394728","2014-02-17","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  23.7","24","   3.1","24","1024.2","24","019.1","24"," 10.0","24","  5.5","23"," 11.1"," 18.1","  32.0"," ","  18.0"," "," 0.00","G"," 18.1","000000"
"72505394728","2014-02-18","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  32.0","24","  18.5","24","1020.7","21","015.6","24","  7.1","24","  4.2","23","  8.9"," 18.1","  39.0","*","  26.1","*"," 0.07","G"," 16.9","101000"
"72505394728","2014-02-19","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  38.4","24","  28.2","24","1014.5","20","008.5","24","  6.8","24","  3.9","23","  8.9"," 17.1","  45.0"," ","  26.1"," "," 0.09","G"," 18.1","010000"
"72505394728","2014-02-20","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  42.8","24","  26.6","24","1019.7","24","014.8","24","  9.5","24","  4.7","23","  8.9"," 18.1","  50.0","*","  37.9","*"," 0.26","G"," 16.9","000000"
"72505394728","2014-02-21","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  39.4","24","  36.3","24","1011.7","15","007.7","24","  2.9","24","  6.3","24"," 14.0"," 28.0","  48.2","*","  35.6","*"," 0.03","G"," 15.0","110000"
"72505394728","2014-02-22","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  46.0","24","  25.8","24","1014.5","24","009.6","24"," 10.0","24","  5.8","19"," 11.1"," 19.0","  54.0","*","  41.0","*"," 0.09","G"," 13.0","000000"
"72505394728","2014-02-23","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  48.6","24","  26.0","24","1014.8","24","009.9","24"," 10.0","24","  4.1","24","  6.0"," 17.1","  54.0"," ","  39.9"," "," 0.00","G","  9.8","000000"
"72505394728","2014-02-24","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  39.1","24","  17.0","24","1011.6","24","006.7","24"," 10.0","24","  7.6","23"," 13.0"," 22.9","  54.0"," ","  32.0"," "," 0.00","G","  9.1","000000"
"72505394728","2014-02-25","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  28.2","24","   9.0","24","1016.7","24","011.7","24"," 10.0","24","  7.3","23"," 14.0"," 22.0","  44.1"," ","  24.1"," "," 0.00","G","  5.9","000000"
"72505394728","2014-02-26","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  27.4","24","   9.3","24","1012.7","21","007.7","24","  8.9","24","  5.0","20"," 14.0"," 22.0","  33.1"," ","  24.1"," "," 0.00","G","  5.9","001000"
"72505394728","2014-02-27","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  24.6","24","   1.3","24","1007.8","24","002.8","24","  9.7","24","  5.7","24"," 12.0"," 34.0","  34.0"," ","  19.9"," "," 0.03","G","  5.9","000000"
"72505394728","2014-02-28","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  16.5","24","  -8.0","24","1024.3","24","019.2","24"," 10.0","24","  6.1","23"," 14.0"," 24.1","  34.0"," ","   9.0"," "," 0.00","G","  5.9","000000"
"72505394728","2014-03-01","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  27.2","24","   5.8","24","1027.7","24","022.6","24"," 10.0","24","  3.4","24","  7.0"," 14.0","  37.0"," ","   9.0"," "," 0.00","G","  5.9","000000"
"72505394728","2014-03-02","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  36.9","24","  17.9","24","1018.5","24","013.6","24","  9.8","24","  3.4","23","  8.0","999.9","  39.9","*","  35.1","*"," 0.00","G","  5.9","000000"
"72505394728","2014-03-03","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  25.3","24","   7.2","24","1019.9","21","014.6","24","  8.7","24","  5.7","21"," 12.0"," 20.0","  39.9"," ","  19.0"," "," 0.04","G","  5.1","001000"
"72505394728","2014-03-04","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  20.1","24","  -0.1","24","1027.2","24","022.1","24"," 10.0","24","  4.4","23","  8.0","999.9","  32.0"," ","  12.9"," "," 0.00","I","  5.1","000000"
"72505394728","2014-03-05","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  31.3","24","   6.0","24","1024.3","24","019.3","24"," 10.0","24","  3.2","24","  8.9"," 14.0","  37.0","*","  28.0","*"," 0.00","G","  5.1","000000"
"72505394728","2014-03-06","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  24.5","24","   4.1","24","1033.6","24","028.5","24"," 10.0","24","  8.1","21"," 11.1"," 19.0","  39.0"," ","  16.0"," "," 0.00","G","  3.9","000000"
"72505394728","2014-03-07","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  30.2","24","  17.9","24","1026.9","22","021.3","24"," 10.0","24","  6.8","24"," 11.1"," 19.0","  37.0"," ","  16.0"," "," 0.00","G","  3.9","000000"
"72505394728","2014-03-08","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  42.8","24","  26.9","24","1011.4","23","006.4","24"," 10.0","24","  5.1","24"," 11.1"," 20.0","  57.0"," ","  26.1"," "," 0.00","G","  3.9","000000"
"72505394728","2014-03-09","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  41.4","24","  18.9","24","1013.9","24","009.0","24","  9.6","24","  5.6","23","  9.9"," 18.1","  57.0"," ","  35.1"," "," 0.00","G","  3.1","000000"
"72505394728","2014-03-10","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  42.3","24","  18.9","24","1009.9","23","005.0","24","  9.7","24","  4.7","21","  9.9"," 24.1","  51.1","*","  35.6","*"," 0.00","G","  2.0","001000"
"72505394728","2014-03-11","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  53.6","24","  30.9","24","1002.9","24","998.1","24","  9.9","24","  4.6","22","  8.0"," 15.9","  64.9"," ","  36.0"," "," 0.00","G","  1.2","000000"
"72505394728","2014-03-12","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  52.5","24","  38.4","24"," 997.5","23","992.2","24","  7.9","24","  3.3","24","  7.0"," 17.1","  66.0"," ","  45.0"," "," 0.00","G","999.9","010000"
"72505394728","2014-03-13","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  28.7","24","  11.7","24","1000.8","20","992.2","24","  9.1","24"," 11.0","24"," 17.1"," 31.1","  55.9"," ","  18.0"," "," 0.35","G","999.9","010000"
"72505394728","2014-03-14","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  30.5","24","   5.2","24","1019.6","24","014.6","24"," 10.0","24","  6.1","24"," 13.0"," 26.0","  46.0"," ","  18.0"," "," 0.00","G","999.9","000000"
"72505394728","2014-03-15","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  49.9","24","  24.2","24","1010.0","24","005.1","24"," 10.0","24","  6.6","22"," 13.0"," 26.0","  57.9","*","  41.0","*"," 0.00","G","999.9","000000"
"72505394728","2014-03-16","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  37.0","24","  10.4","24","1019.5","24","014.6","24"," 10.0","24","  7.3","21"," 15.0"," 24.1","  57.9"," ","  30.0"," "," 0.00","G","999.9","000000"
"72505394728","2014-03-17","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  28.9","24","   2.5","24","1019.0","24","014.0","24"," 10.0","24","  7.5","23"," 12.0"," 20.0","  42.1"," ","  23.0"," "," 0.00","G","999.9","000000"
"72505394728","2014-03-18","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  33.9","24","   7.3","24","1022.9","24","017.8","24"," 10.0","24","  5.7","24"," 12.0"," 19.0","  43.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72505394728","2014-03-19","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  36.9","24","  27.1","24","1023.5","22","018.3","24","  9.4","24","  6.2","24","  9.9"," 17.1","  44.1"," ","  28.0"," "," 0.00","G","999.9","010000"
"72505394728","2014-03-20","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  45.6","24","  34.5","24","1008.2","17","003.8","24","  6.6","24","  6.6","24"," 14.0"," 24.1","  54.0"," ","  32.0"," "," 0.92","G","999.9","010000"
"72505394728","2014-03-21","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  44.1","24","  18.4","24","1014.0","24","009.0","24"," 10.0","24","  8.2","21"," 12.0"," 22.0","  54.0"," ","  39.0"," "," 0.00","G","999.9","000000"
"72505394728","2014-03-22","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  49.9","24","  25.2","24","1012.5","24","007.5","24"," 10.0","24","  5.6","24"," 11.1"," 22.0","  63.0"," ","  39.0"," "," 0.00","G","999.9","000000"
"72505394728","2014-03-23","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  40.9","24","  17.7","24","1016.2","24","011.3","24"," 10.0","24","  5.8","21","  9.9"," 20.0","  63.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72505394728","2014-03-24","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  28.0","24","   2.8","24","1021.4","24","016.3","24"," 10.0","24","  6.3","22","  9.9"," 18.1","  42.1"," ","  21.0"," "," 0.00","G","999.9","000000"
"72505394728","2014-03-25","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  32.4","24","   7.4","24","1018.7","24","013.7","24"," 10.0","24","  4.1","24","  9.9"," 15.9","  39.0"," ","  21.0"," "," 0.00","G","999.9","000000"
"72505394728","2014-03-26","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  33.1","24","   9.4","24","1011.4","24","006.4","24"," 10.0","24"," 10.4","23"," 18.1"," 28.9","  39.0"," ","  26.1"," "," 0.00","G","999.9","000000"
"72505394728","2014-03-27","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  30.5","24","   6.5","24","1026.3","24","021.3","24"," 10.0","24","  6.7","22"," 15.9"," 26.0","  44.1"," ","  21.9"," "," 0.00","G","999.9","000000"
"72505394728","2014-03-28","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  48.0","24","  33.7","24","1019.9","23","014.9","24","  9.6","24","  5.1","20","  9.9"," 19.0","  61.0","*","  37.9","*"," 0.00","G","999.9","010000"
"72505394728","2014-03-29","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  50.7","24","  42.9","24","1018.8","21","013.7","24","  7.5","24","  6.6","24"," 15.0"," 21.0","  62.1"," ","  37.0"," "," 0.04","G","999.9","010000"
"72505394728","2014-03-30","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  45.3","24","  41.9","24","1001.0","14","997.0","24","  5.6","24","  9.6","24"," 20.0"," 29.9","  59.0"," ","  42.1"," "," 2.01","G","999.9","010000"
"72505394728","2014-03-31","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  43.5","24","  32.6","24","1009.7","22","004.8","24","  9.5","24","  8.2","23"," 12.0"," 25.1","  55.9"," ","  36.0"," "," 0.30","G","999.9","011000"
"72505394728","2014-04-01","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  46.8","24","  26.9","24","1018.2","24","013.3","24"," 10.0","24","  5.0","24","  9.9"," 18.1","  60.1"," ","  36.0"," "," 0.01","G","999.9","000000"
"72505394728","2014-04-02","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  47.3","24","  35.6","24","1018.6","24","013.7","24","  9.8","24","  1.9","24","  5.1","999.9","  60.1"," ","  39.0"," "," 0.00","G","999.9","000000"
"72505394728","2014-04-03","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  53.6","24","  30.8","24","1018.4","24","013.5","24"," 10.0","24","  3.0","24","  6.0","999.9","  66.9"," ","  42.1"," "," 0.00","G","999.9","000000"
"72505394728","2014-04-04","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  44.4","24","  35.3","24","1016.9","21","011.5","24","  8.0","24","  6.5","24"," 12.0"," 18.1","  54.0","*","  39.9","*"," 0.10","G","999.9","010000"
"72505394728","2014-04-05","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  45.8","24","  32.8","24","1009.7","23","004.8","24","  8.1","24","  7.9","23"," 15.0"," 31.1","  53.1","*","  39.2","*"," 0.18","G","999.9","010000"
"72505394728","2014-04-06","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  45.3","24","  19.9","24","1020.4","24","015.4","24"," 10.0","24","  4.3","23","  9.9"," 21.0","  61.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"72505394728","2014-04-07","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  47.2","24","  31.4","24","1021.2","20","015.4","24","  7.8","24","  4.4","22","  9.9"," 15.9","  61.0"," ","  36.0"," "," 0.00","G","999.9","010000"
"72505394728","2014-04-08","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  52.6","24","  44.1","24","1000.6","20","995.7","24","  4.7","24","  5.6","24"," 12.0"," 22.9","  64.0"," ","  43.0"," "," 0.86","G","999.9","110000"
"72505394728","2014-04-09","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  52.2","24","  28.7","24","1005.7","24","000.9","24"," 10.0","24","  6.6","23"," 13.0"," 21.0","  64.0"," ","  45.0"," "," 0.34","G","999.9","000000"
"72505394728","2014-04-10","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  50.5","24","  19.3","24","1019.3","24","014.3","24"," 10.0","24","  5.8","24"," 14.0"," 20.0","  61.0"," ","  42.1"," "," 0.00","G","999.9","000000"
"72505394728","2014-04-11","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  62.1","24","  37.1","24","1015.6","24","010.7","24"," 10.0","24","  5.7","23","  9.9"," 17.1","  75.0"," ","  42.1"," "," 0.00","G","999.9","000000"
"72505394728","2014-04-12","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  60.4","24","  39.7","24","1020.2","23","015.3","24"," 10.0","24","  3.6","23","  8.9"," 17.1","  75.0"," ","  50.0"," "," 0.00","G","999.9","000000"
