"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72505394728","2013-04-14","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  52.3","24","  30.4","24","1016.8","24","011.9","24"," 10.0","24","  3.5","19"," 11.1"," 18.1","  57.0"," ","  46.9"," "," 0.01","G","999.9","010000"
"72505394728","2013-04-15","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  49.9","24","  27.0","24","1025.8","24","020.9","24"," 10.0","24","  5.5","22"," 11.1"," 14.0","  59.0"," ","  44.1"," "," 0.00","G","999.9","000000"
"72505394728","2013-04-16","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  53.9","24","  43.9","24","1026.2","24","021.3","24"," 10.0","24","  5.6","23","  9.9"," 22.9","  63.0"," ","  46.9"," "," 0.00","G","999.9","000000"
"72505394728","2013-04-17","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  62.7","24","  45.3","24","1021.7","23","016.8","24","  9.9","24","  5.3","23","  8.0"," 18.1","  71.1"," ","  55.0"," "," 0.02","G","999.9","010000"
"72505394728","2013-04-18","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  55.3","24","  39.9","24","1025.8","23","020.8","24","  9.9","24","  4.6","24"," 12.0"," 21.0","  64.0"," ","  51.1"," "," 0.01","A","999.9","010000"
"72505394728","2013-04-19","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  60.8","24","  55.0","24","1012.8","19","008.6","24","  7.9","24","  6.1","24"," 12.0"," 21.0","  71.1"," ","  54.0"," "," 0.00","I","999.9","000000"
"72505394728","2013-04-20","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  55.5","24","  38.0","24","1011.7","22","006.4","24","  9.3","24","  7.6","22"," 11.1"," 24.1","  66.0"," ","  50.0"," "," 0.11","G","999.9","010000"
"72505394728","2013-04-21","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  46.0","24","  20.5","24","1031.4","24","026.4","24"," 10.0","24","  5.5","24","  9.9"," 19.0","  55.0"," ","  37.0"," "," 0.06","G","999.9","000000"
"72505394728","2013-04-22","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  47.6","24","  29.9","24","1036.3","24","031.2","24"," 10.0","24","  6.8","24"," 17.1"," 22.0","  55.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72505394728","2013-04-23","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  45.4","24","  34.5","24","1027.8","22","023.0","24","  9.8","24","  8.3","24"," 14.0"," 22.0","  53.1"," ","  41.0"," "," 0.00","G","999.9","000000"
"72505394728","2013-04-24","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  52.9","24","  41.1","24","1016.1","24","011.2","24","  9.4","24","  4.5","24","  8.0"," 15.0","  69.1"," ","  44.1"," "," 0.00","G","999.9","000000"
"72505394728","2013-04-25","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  56.1","24","  31.5","24","1018.1","24","013.2","24","  9.6","24","  4.9","23","  9.9"," 21.0","  66.0"," ","  46.0"," "," 0.00","G","999.9","000000"
"72505394728","2013-04-26","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  57.3","24","  29.4","24","1026.7","24","021.8","24"," 10.0","24","  2.5","23","  6.0","999.9","  66.9"," ","  50.0"," "," 0.00","G","999.9","000000"
"72505394728","2013-04-27","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  57.8","24","  27.8","24","1028.5","24","023.6","24"," 10.0","24","  4.4","24"," 11.1"," 20.0","  70.0","*","  48.0","*"," 0.00","G","999.9","000000"
"72505394728","2013-04-28","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  58.9","24","  31.1","24","1025.2","24","020.3","24"," 10.0","24","  3.5","24","  9.9"," 18.1","  69.1"," ","  51.1"," "," 0.00","G","999.9","000000"
"72505394728","2013-04-29","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  55.0","24","  44.0","24","1023.2","24","018.4","24","  9.6","24","  4.3","22","  7.0"," 17.1","  57.0"," ","  53.1"," "," 0.00","G","999.9","010000"
"72505394728","2013-04-30","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  57.7","24","  38.2","24","1024.9","22","019.9","24"," 10.0","24","  4.8","21","  8.9","999.9","  68.0"," ","  51.1"," "," 0.04","G","999.9","000000"
"72505394728","2013-05-01","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  57.0","24","  32.7","24","1029.4","24","024.5","24"," 10.0","24","  4.5","22"," 11.1"," 15.9","  69.1"," ","  46.9"," "," 0.00","G","999.9","000000"
"72505394728","2013-05-02","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  58.9","24","  41.2","24","1030.2","24","025.3","24"," 10.0","24","  2.3","23","  7.0","999.9","  72.0"," ","  46.9"," "," 0.00","G","999.9","000000"
"72505394728","2013-05-03","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  56.6","24","  37.9","24","1029.6","24","024.7","24"," 10.0","24","  6.0","23"," 13.0"," 21.0","  72.0"," ","  48.9"," "," 0.00","G","999.9","000000"
"72505394728","2013-05-04","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  54.7","24","  41.4","24","1026.5","24","021.6","24"," 10.0","24","  4.9","24"," 14.0"," 18.1","  69.1"," ","  48.0"," "," 0.00","G","999.9","000000"
"72505394728","2013-05-05","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  52.1","24","  38.7","24","1025.0","21","020.1","24"," 10.0","24","  5.2","21","  9.9"," 17.1","  69.1"," ","  46.0"," "," 0.00","G","999.9","000000"
"72505394728","2013-05-06","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  55.4","24","  44.7","24","1023.6","19","018.6","24","  9.5","24","  3.6","22","  8.9","999.9","  69.1"," ","  46.0"," "," 0.00","G","999.9","000000"
"72505394728","2013-05-07","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  60.9","24","  50.8","24","1020.6","21","015.7","24","  9.9","24","  4.0","23","  7.0","999.9","  73.9"," ","  46.0"," "," 0.00","G","999.9","000000"
"72505394728","2013-05-08","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  60.3","24","  56.6","24","1017.7","11","012.8","24","  6.3","24","  4.5","24","  8.9","999.9","  73.9"," ","  52.0"," "," 1.28","G","999.9","110000"
"72505394728","2013-05-09","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  58.9","24","  54.2","24","1014.3","17","009.4","24","  6.4","24","  2.9","24","  6.0","999.9","  68.0"," ","  54.0"," "," 1.76","G","999.9","010000"
"72505394728","2013-05-10","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  66.9","24","  54.0","24","1014.3","24","009.5","24","  9.2","24","  3.0","23","  7.0"," 15.9","  79.0"," ","  54.0"," "," 0.48","G","999.9","000000"
"72505394728","2013-05-11","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  64.4","24","  60.1","24","1009.5","18","004.8","24","  5.8","24","  3.3","21","  7.0","999.9","  79.0"," ","  59.0"," "," 0.18","G","999.9","110000"
"72505394728","2013-05-12","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  62.6","24","  45.3","24","1005.9","24","001.2","24","  9.4","24","  5.4","24","  9.9"," 24.1","  70.0"," ","  57.0"," "," 0.92","G","999.9","010000"
"72505394728","2013-05-13","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  51.7","24","  26.7","24","1015.4","24","010.5","24"," 10.0","24","  6.6","23","  9.9"," 20.0","  70.0"," ","  46.0"," "," 0.00","G","999.9","000000"
"72505394728","2013-05-14","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  51.1","24","  27.2","24","1018.8","24","013.9","24"," 10.0","24","  4.3","22","  8.0","999.9","  61.0"," ","  42.1"," "," 0.00","G","999.9","000000"
"72505394728","2013-05-15","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  58.0","24","  39.9","24","1015.4","20","008.9","24","  9.7","24","  3.3","21","  8.0"," 18.1","  66.9","*","  52.0","*"," 0.00","G","999.9","000000"
"72505394728","2013-05-16","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  69.5","24","  51.0","24","1007.8","16","002.4","24","  9.9","24","  3.3","23","  9.9"," 20.0","  79.0"," ","  62.1"," "," 0.00","G","999.9","000000"
"72505394728","2013-05-17","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  66.4","24","  40.2","24","1015.4","24","010.6","24"," 10.0","24","  3.0","23","  7.0","999.9","  79.0"," ","  57.9"," "," 0.00","G","999.9","000000"
"72505394728","2013-05-18","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  61.0","24","  46.6","24","1024.6","24","019.7","24"," 10.0","24","  2.2","23","  8.9","999.9","  72.0"," ","  55.9"," "," 0.00","G","999.9","000000"
"72505394728","2013-05-19","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  57.3","24","  53.4","24","1025.5","12","020.5","24","  5.0","24","  3.6","19","  8.0","999.9","  64.9"," ","  55.0"," "," 0.10","G","999.9","010000"
"72505394728","2013-05-20","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  65.0","24","  60.0","24","1018.4","18","014.2","24","  4.2","24","  2.0","23","  6.0","999.9","  79.0"," ","  55.0"," "," 0.51","G","999.9","100000"
"72505394728","2013-05-21","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  75.9","24","  65.2","24","1013.3","23","008.6","24","  7.6","24","  3.6","21","  8.9","999.9","  86.0"," ","  57.9"," "," 0.00","G","999.9","000000"
"72505394728","2013-05-22","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  71.0","24","  63.4","24","1011.7","20","007.1","24","  6.1","24","  3.7","24","  9.9"," 20.0","  86.0"," ","  59.0"," "," 0.00","G","999.9","000000"
"72505394728","2013-05-23","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  71.5","24","  66.2","24","1011.2","14","006.2","24","  6.4","24","  3.9","21"," 12.0"," 19.0","  80.1"," ","  59.0"," "," 0.00","G","999.9","110000"
"72505394728","2013-05-24","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  59.6","24","  57.0","24","1008.6","15","003.6","24","  6.3","24","  4.5","24","  9.9"," 18.1","  80.1"," ","  46.9"," "," 1.91","G","999.9","010000"
"72505394728","2013-05-25","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  48.1","24","  41.7","24","1013.4","18","008.3","24","  9.1","24","  7.5","22"," 13.0"," 29.9","  53.1","*","  44.6","*"," 0.29","G","999.9","010000"
"72505394728","2013-05-26","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  55.5","24","  35.6","24","1016.2","24","011.3","24"," 10.0","24","  8.3","23"," 13.0"," 22.9","  66.0"," ","  45.0"," "," 0.05","G","999.9","000000"
"72505394728","2013-05-27","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  61.7","24","  34.9","24","1022.2","24","017.3","24"," 10.0","24","  3.3","23","  8.0"," 18.1","  73.0"," ","  48.0"," "," 0.00","G","999.9","000000"
"72505394728","2013-05-28","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  61.1","24","  47.1","24","1022.2","21","017.3","24","  7.1","24","  2.3","22","  7.0","999.9","  73.0"," ","  51.1"," "," 0.00","G","999.9","110000"
"72505394728","2013-05-29","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  66.9","24","  60.6","24","1018.3","17","013.8","24","  3.2","24","  1.6","22","  7.0","999.9","  82.0"," ","  55.9"," "," 0.52","G","999.9","100000"
"72505394728","2013-05-30","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  81.0","24","  63.4","24","1018.5","24","013.8","24","  9.0","24","  3.8","21","  8.0","999.9","  90.0"," ","  72.0"," "," 0.00","G","999.9","000000"
"72505394728","2013-05-31","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  83.0","24","  63.4","24","1018.4","24","013.8","23","  9.0","24","  3.4","21","  8.0","999.9","  90.0"," ","  72.0"," "," 0.00","G","999.9","000000"
"72505394728","2013-06-01","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  80.8","23","  64.1","23","1015.2","23","010.2","18","  9.8","23","  3.8","20","  6.0","999.9","  90.0"," ","  73.9"," "," 0.00","G","999.9","000000"
"72505394728","2013-06-02","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  80.1","24","  65.9","24","1010.8","24","006.1","24"," 10.0","24","  5.1","21"," 12.0"," 19.0","  90.0"," ","  73.0"," "," 0.00","G","999.9","000000"
"72505394728","2013-06-03","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  72.2","24","  67.3","24","1009.8","18","005.2","24","  6.6","24","  3.5","23"," 12.0"," 22.9","  88.0"," ","  68.0"," "," 1.00","G","999.9","110000"
"72505394728","2013-06-04","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  66.1","24","  45.6","24","1015.1","23","009.8","24","  9.5","24","  3.9","21","  8.0"," 15.0","  78.1"," ","  57.0"," "," 0.72","G","999.9","000000"
"72505394728","2013-06-05","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  66.0","24","  41.7","24","1020.8","24","015.9","24"," 10.0","24","  3.7","21","  7.0","999.9","  75.0"," ","  57.0"," "," 0.00","G","999.9","000000"
"72505394728","2013-06-06","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  63.8","24","  53.8","24","1019.7","22","014.9","24","  8.7","24","  3.7","23","  8.0","999.9","  73.9"," ","  57.9"," "," 0.00","G","999.9","000000"
"72505394728","2013-06-07","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  61.5","24","  59.4","24","1014.3","11","008.2","24","  4.2","24","  7.2","24"," 17.1"," 28.0","  70.0"," ","  59.0"," "," 0.95","G","999.9","110000"
"72505394728","2013-06-08","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  64.9","24","  58.9","24","1010.1","18","003.5","24","  7.2","24","  5.9","24"," 14.0"," 22.9","  77.0"," ","  57.0"," "," 3.82","G","999.9","010000"
"72505394728","2013-06-09","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  71.7","24","  57.6","24","1019.6","24","014.7","24"," 10.0","24","  1.7","22","  6.0","999.9","  80.1"," ","  57.0"," "," 0.48","G","999.9","000000"
"72505394728","2013-06-10","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  67.7","24","  62.1","24","1020.0","17","014.3","24","  5.1","24","  4.2","23","  9.9"," 22.0","  80.1"," ","  63.0"," "," 0.00","G","999.9","110000"
"72505394728","2013-06-11","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  69.6","24","  63.6","24","1005.5","16","002.5","24","  5.6","24","  4.9","22"," 15.0"," 26.0","  80.1"," ","  62.1"," "," 1.47","G","999.9","010000"
"72505394728","2013-06-12","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  70.9","24","  53.2","24","1007.9","24","003.1","24","  9.8","24","  6.1","22"," 13.0"," 24.1","  80.1"," ","  64.0"," "," 0.09","G","999.9","000000"
"72505394728","2013-06-13","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  65.7","24","  55.6","24","1006.6","21","001.2","24","  8.1","24","  3.6","24"," 11.1"," 20.0","  75.9"," ","  60.1"," "," 0.00","G","999.9","110000"
"72505394728","2013-06-14","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  59.9","24","  53.8","24","1006.5","16","999.9","24","  7.7","24","  6.5","24"," 14.0"," 26.0","  72.0"," ","  53.1"," "," 1.58","G","999.9","010000"
"72505394728","2013-06-15","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  69.4","24","  52.0","24","1013.6","24","008.8","24"," 10.0","24","  3.5","22","  6.0","999.9","  80.1"," ","  53.1"," "," 0.06","G","999.9","000000"
"72505394728","2013-06-16","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  72.8","24","  53.8","24","1012.8","24","008.0","24","  9.8","24","  2.5","21","  7.0"," 20.0","  80.1"," ","  61.0"," "," 0.00","G","999.9","000000"
"72505394728","2013-06-17","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  75.3","24","  63.4","24","1011.3","23","006.6","24","  9.1","24","  3.7","21","  8.0"," 20.0","  84.0"," ","  64.9"," "," 0.00","G","999.9","010000"
"72505394728","2013-06-18","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  72.8","24","  63.8","24","1011.5","21","006.7","24","  7.3","24","  1.9","23","  6.0","999.9","  84.0"," ","  64.9"," "," 0.01","G","999.9","010000"
"72505394728","2013-06-19","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  67.4","24","  54.4","24","1016.1","18","010.0","24","  8.7","24","  5.0","24","  8.0"," 15.0","  84.0"," ","  59.0"," "," 0.20","G","999.9","010000"
"72505394728","2013-06-20","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  69.6","24","  52.4","24","1023.2","24","018.3","24"," 10.0","24","  3.2","22","  7.0","999.9","  80.1"," ","  59.0"," "," 0.00","G","999.9","000000"
"72505394728","2013-06-21","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  71.6","24","  51.6","24","1025.1","24","020.2","24"," 10.0","24","  3.9","21","  7.0","999.9","  82.0"," ","  64.0"," "," 0.00","G","999.9","000000"
"72505394728","2013-06-22","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  72.4","24","  54.0","24","1023.6","24","018.8","24"," 10.0","24","  4.1","22","  7.0","999.9","  84.0"," ","  64.0"," "," 0.00","G","999.9","000000"
"72505394728","2013-06-23","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  76.1","24","  62.6","24","1020.8","24","016.1","24","  9.9","24","  3.8","23","  8.0","999.9","  88.0"," ","  64.9"," "," 0.00","G","999.9","000000"
"72505394728","2013-06-24","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  80.6","24","  68.1","24","1016.9","23","012.2","24","  9.0","24","  4.0","22","  7.0"," 15.9","  91.9"," ","  70.0"," "," 0.00","G","999.9","000000"
"72505394728","2013-06-25","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  80.9","24","  64.9","24","1013.4","24","008.7","24","  8.4","24","  2.9","21","  8.9"," 18.1","  91.9"," ","  73.0"," "," 0.00","G","999.9","000000"
"72505394728","2013-06-26","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  79.4","24","  65.6","24","1009.8","23","005.0","24","  9.2","24","  3.7","22","  7.0"," 15.9","  91.0"," ","  73.0"," "," 0.00","G","999.9","010000"
"72505394728","2013-06-27","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  78.1","24","  68.7","24","1007.8","24","003.1","24","  7.9","24","  2.9","22","  8.0"," 17.1","  86.0"," ","  73.9"," "," 0.05","G","999.9","000000"
"72505394728","2013-06-28","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  77.1","24","  69.4","24"," 999.5","16","995.6","24","  8.1","24","  4.6","24","  8.0"," 17.1","  86.0"," ","  73.0"," "," 0.24","G","999.9","010000"
"72505394728","2013-06-29","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  76.2","24","  65.9","24","1001.1","22","996.5","24","  8.7","24","  3.5","21","  7.0"," 15.9","  84.9"," ","  71.1"," "," 0.00","G","999.9","000000"
"72505394728","2013-06-30","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  77.5","24","  70.8","24","1007.6","17","003.6","24","  7.5","24","  3.0","23","  8.0","999.9","  84.0","*","  73.9","*"," 0.00","G","999.9","010000"
"72505394728","2013-07-01","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  74.2","24","  71.0","24","1013.5","14","009.1","24","  6.6","24","  2.7","21","  8.0"," 22.0","  75.9","*","  72.0","*"," 0.00","G","999.9","110000"
"72505394728","2013-07-02","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  75.6","24","  71.7","24","1019.0","23","014.2","24","  7.9","24","  2.2","23","  5.1","999.9","  82.0"," ","  72.0"," "," 0.84","G","999.9","010000"
"72505394728","2013-07-03","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  76.0","24","  71.4","24","1022.8","21","018.0","24","  8.5","24","  4.2","21","  6.0"," 15.9","  82.9"," ","  72.0"," "," 0.08","G","999.9","110000"
"72505394728","2013-07-04","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  79.5","24","  72.8","24","1022.9","21","018.2","24","  8.4","24","  3.1","20","  7.0","999.9","  87.1"," ","  73.0"," "," 0.53","G","999.9","000000"
"72505394728","2013-07-05","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  82.3","24","  70.7","24","1021.7","23","017.0","24","  9.4","24","  4.7","20","  8.9"," 17.1","  90.0"," ","  75.9"," "," 0.00","G","999.9","000000"
"72505394728","2013-07-06","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  84.6","24","  70.1","24","1019.4","24","014.6","24","  9.8","24","  3.9","23","  7.0"," 17.1","  91.9"," ","  75.9"," "," 0.00","G","999.9","000000"
"72505394728","2013-07-07","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  85.6","24","  70.7","24","1016.4","24","011.6","24"," 10.0","24","  3.6","22","  8.0","999.9","  91.9"," ","  78.1"," "," 0.00","G","999.9","000000"
"72505394728","2013-07-08","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  81.3","24","  65.8","24","1015.8","24","011.0","24","  9.5","24","  3.8","23","  7.0"," 18.1","  91.9"," ","  73.0"," "," 0.00","G","999.9","000000"
"72505394728","2013-07-09","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  78.8","24","  67.2","24","1017.1","23","012.4","24","  6.9","24","  4.1","23"," 13.0"," 21.0","  88.0"," ","  73.9"," "," 0.22","G","999.9","110000"
"72505394728","2013-07-10","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  79.4","24","  70.5","24","1013.7","21","008.9","24","  6.7","24","  2.9","20","  7.0"," 15.0","  88.0"," ","  73.9"," "," 0.23","G","999.9","010000"
"72505394728","2013-07-11","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  80.6","24","  68.7","24","1010.5","23","005.8","24","  9.0","24","  3.3","21","  7.0","999.9","  84.9"," ","  75.0"," "," 0.00","G","999.9","000000"
"72505394728","2013-07-12","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  75.0","24","  62.6","24","1015.5","23","010.8","24","  8.9","24","  7.3","23"," 15.0"," 22.0","  84.0"," ","  72.0"," "," 0.00","G","999.9","010000"
"72505394728","2013-07-13","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  72.2","24","  68.9","24","1021.8","15","017.0","24","  4.4","24","  6.2","24"," 12.0"," 22.0","  81.0"," ","  66.9"," "," 0.28","G","999.9","010000"
"72505394728","2013-07-14","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  80.3","24","  71.5","24","1025.5","16","020.8","24","  7.7","24","  2.9","24","  7.0","999.9","  90.0"," ","  66.9"," "," 0.03","G","999.9","010000"
"72505394728","2013-07-15","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  85.3","24","  69.7","24","1023.0","24","018.2","24","  9.6","24","  3.4","24","  7.0","999.9","  93.9"," ","  73.9"," "," 0.00","G","999.9","000000"
"72505394728","2013-07-16","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  85.9","24","  66.3","24","1021.4","24","016.7","24","  9.3","24","  3.9","24"," 11.1"," 18.1","  93.9"," ","  77.0"," "," 0.00","G","999.9","000000"
"72505394728","2013-07-17","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  86.7","24","  66.3","24","1020.8","24","016.1","24","  8.6","24","  2.7","23","  5.1","999.9","  97.0"," ","  77.0"," "," 0.00","G","999.9","000000"
"72505394728","2013-07-18","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  88.2","24","  68.6","24","1016.8","24","012.1","24","  8.2","24","  3.6","23","  5.1","999.9","  98.1"," ","  79.0"," "," 0.00","G","999.9","000000"
"72505394728","2013-07-19","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  89.1","24","  72.1","24","1013.0","24","008.3","24","  6.7","24","  3.6","19","  8.9"," 17.1","  98.1"," ","  81.0"," "," 0.00","G","999.9","000000"
"72505394728","2013-07-20","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  86.7","24","  70.1","24","1008.6","24","003.8","24","  6.5","24","  5.6","20","  9.9"," 19.0","  96.1"," ","  81.0"," "," 0.00","G","999.9","000000"
"72505394728","2013-07-21","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  82.3","24","  63.7","24","1012.0","23","007.4","24","  9.8","24","  3.9","23","  8.9"," 14.0","  93.0"," ","  78.1"," "," 0.00","G","999.9","000000"
"72505394728","2013-07-22","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  78.2","24","  70.0","24","1013.4","21","008.6","24","  6.6","24","  4.4","23","  8.0","999.9","  89.1"," ","  75.0"," "," 0.00","G","999.9","010000"
"72505394728","2013-07-23","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  78.7","24","  71.4","24","1004.6","16","000.3","24","  7.3","24","  3.5","22","  8.9"," 15.0","  87.1"," ","  73.0"," "," 0.37","G","999.9","010000"
"72505394728","2013-07-24","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  78.5","24","  64.5","24","1005.6","24","001.0","24"," 10.0","24","  3.6","22","  8.0","999.9","  87.1"," ","  73.0"," "," 0.31","G","999.9","000000"
"72505394728","2013-07-25","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  67.3","24","  52.3","24","1015.4","23","010.7","24"," 10.0","24","  7.4","24"," 12.0"," 20.0","  82.9"," ","  64.0"," "," 0.00","G","999.9","000000"
"72505394728","2013-07-26","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  72.2","24","  57.5","24","1016.5","23","011.7","24"," 10.0","24","  5.3","22","  8.9"," 19.0","  82.9"," ","  64.0"," "," 0.01","G","999.9","010000"
"72505394728","2013-07-27","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  75.2","24","  61.2","24","1016.8","24","012.1","24","  9.8","24","  3.6","23","  6.0","999.9","  82.9"," ","  64.9"," "," 0.00","G","999.9","000000"
"72505394728","2013-07-28","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  73.3","24","  65.2","24","1014.8","23","010.0","24","  9.3","24","  1.4","19","  7.0","999.9","  82.0"," ","  70.0"," "," 0.00","G","999.9","010000"
