"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72505394728","2016-05-24","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  63.9","24","  52.2","24","1012.7","23","007.9","24","  7.9","24","  2.3","24","  6.0","999.9","  78.1"," ","  55.9"," "," 0.17","G","999.9","010000"
"72505394728","2016-05-25","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  73.2","24","  47.5","24","1016.7","24","011.9","24","  9.0","24","  3.0","24","  6.0","999.9","  88.0"," ","  57.9"," "," 0.03","G","999.9","000000"
"72505394728","2016-05-26","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  79.3","24","  48.3","24","1018.0","24","013.3","24","  8.3","24","  3.3","24","  6.0","999.9","  90.0"," ","  61.0"," "," 0.00","G","999.9","000000"
"72505394728","2016-05-27","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  78.1","24","  58.6","24","1017.3","24","012.5","24","  7.5","24","  3.1","24","  8.0"," 15.9","  90.0"," ","  69.1"," "," 0.00","G","999.9","000000"
"72505394728","2016-05-28","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  79.6","24","  62.6","24","1018.7","24","013.9","24","  7.7","24","  4.4","21","  7.0"," 15.0","  90.0","*","  71.1","*"," 0.00","G","999.9","000000"
"72505394728","2016-05-29","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  77.9","24","  59.2","24","1019.6","24","014.8","24","  9.0","24","  4.2","21","  8.0"," 19.0","  91.9"," ","  71.1"," "," 0.00","G","999.9","000000"
"72505394728","2016-05-30","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  73.0","24","  66.6","24","1015.6","15","010.7","24","  7.2","24","  2.6","23","  6.0","999.9","  87.1"," ","  68.0"," "," 1.65","G","999.9","110000"
"72505394728","2016-05-31","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  76.0","24","  64.1","24","1013.8","23","009.1","24","  8.6","24","  3.6","23","  6.0","999.9","  84.9"," ","  68.0"," "," 0.00","I","999.9","000000"
"72505394728","2016-06-01","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  75.3","24","  54.4","24","1017.5","24","012.7","24","  8.3","24","  4.6","22","  8.9","999.9","  84.9"," ","  69.1"," "," 0.00","G","999.9","000000"
"72505394728","2016-06-02","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  68.4","24","  55.9","24","1020.2","22","015.4","24","  7.8","24","  4.4","23","  7.0","999.9","  82.9"," ","  62.1"," "," 0.00","G","999.9","000000"
"72505394728","2016-06-03","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  65.4","24","  59.5","24","1018.1","19","013.4","24","  5.9","24","  1.5","24","  7.0","999.9","  78.1"," ","  62.1"," "," 0.01","G","999.9","010000"
"72505394728","2016-06-04","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  72.4","24","  63.1","24","1015.5","19","010.7","24","  6.4","24","  2.1","24","  7.0","999.9","  82.9"," ","  63.0"," "," 0.03","G","999.9","010000"
"72505394728","2016-06-05","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  67.5","24","  63.9","24","1009.7","18","005.2","24","  5.4","24","  3.5","24"," 13.0"," 33.0","  70.0","*","  64.4","*"," 0.40","G","999.9","110000"
"72505394728","2016-06-06","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  72.6","24","  60.1","24","1004.3","23","999.6","24","  7.5","24","  4.5","24","  8.9"," 15.0","  82.9"," ","  64.9"," "," 0.91","G","999.9","000000"
"72505394728","2016-06-07","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  76.4","24","  56.0","24","1000.6","24","995.9","24","  8.7","24","  4.4","22","  8.9"," 15.9","  84.9"," ","  64.9"," "," 0.00","G","999.9","000000"
"72505394728","2016-06-08","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  61.8","24","  47.6","24","1002.8","21","998.2","24","  8.7","24","  6.2","20"," 11.1"," 22.9","  84.9"," ","  52.0"," "," 0.00","G","999.9","010000"
"72505394728","2016-06-09","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  61.7","24","  38.9","24","1009.3","20","004.6","24","  9.7","24","  8.0","23"," 14.0"," 26.0","  71.1"," ","  52.0"," "," 0.45","G","999.9","000000"
"72505394728","2016-06-10","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  66.2","24","  36.4","24","1014.5","21","009.7","24"," 10.0","24","  5.7","23","  9.9"," 20.0","  77.0"," ","  54.0"," "," 0.00","G","999.9","000000"
"72505394728","2016-06-11","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  72.1","24","  50.9","24","1013.2","24","008.4","24","  9.6","24","  2.5","22","  8.9"," 18.1","  88.0"," ","  57.0"," "," 0.00","G","999.9","000000"
"72505394728","2016-06-12","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  79.4","24","  55.5","24","1004.5","23","999.8","24","  9.7","24","  5.6","18","  9.9"," 21.0","  88.0"," ","  59.0"," "," 0.00","G","999.9","000000"
"72505394728","2016-06-13","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  64.9","24","  45.7","24","1009.7","24","004.9","24"," 10.0","24","  7.1","23","  9.9"," 26.0","  82.9"," ","  57.0"," "," 0.00","G","999.9","000000"
"72505394728","2016-06-14","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  68.0","24","  45.0","24","1012.2","24","007.4","24"," 10.0","24","  4.1","21","  7.0","999.9","  79.0"," ","  57.0"," "," 0.00","G","999.9","000000"
"72505394728","2016-06-15","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  73.2","24","  46.9","24","1013.6","24","008.8","24"," 10.0","24","  2.2","23","  5.1","999.9","  84.9"," ","  57.9"," "," 0.00","G","999.9","000000"
"72505394728","2016-06-16","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  70.6","24","  60.8","24","1008.8","21","004.1","24","  7.2","24","  1.5","20","  5.1","999.9","  84.9"," ","  62.1"," "," 0.20","G","999.9","010000"
"72505394728","2016-06-17","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  70.2","24","  55.1","24","1012.0","24","007.1","24","  9.1","24","  3.5","23"," 11.1","999.9","  75.9"," ","  64.0"," "," 0.02","G","999.9","000000"
"72505394728","2016-06-18","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  71.3","24","  49.5","24","1021.9","24","017.0","24","  9.8","24","  2.8","24","  5.1","999.9","  87.1"," ","  61.0"," "," 0.00","G","999.9","000000"
"72505394728","2016-06-19","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  74.2","24","  54.4","24","1025.2","24","020.4","24","  9.4","24","  2.0","24","  7.0"," 17.1","  88.0"," ","  61.0"," "," 0.00","G","999.9","000000"
"72505394728","2016-06-20","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  72.8","24","  60.5","24","1020.9","24","016.1","24","  8.9","24","  2.9","23","  8.0","999.9","  88.0"," ","  64.0"," "," 0.00","G","999.9","000000"
"72505394728","2016-06-21","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  79.2","24","  57.7","24","1009.5","24","004.8","24","  9.4","24","  4.3","23","  8.9"," 17.1","  87.1"," ","  64.0"," "," 0.00","G","999.9","010000"
"72505394728","2016-06-22","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  77.2","24","  48.6","24","1009.4","24","004.7","24","  9.8","24","  4.1","23"," 11.1"," 22.0","  87.1"," ","  68.0"," "," 0.00","G","999.9","000000"
"72505394728","2016-06-23","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  75.2","24","  54.7","24","1011.3","24","006.6","24","  9.0","24","  1.5","24","  5.1","999.9","  86.0"," ","  68.0"," "," 0.00","G","999.9","000000"
"72505394728","2016-06-24","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  74.6","24","  57.1","24","1015.2","24","010.4","24","  8.8","24","  4.8","22"," 12.0"," 17.1","  84.0"," ","  69.1"," "," 0.00","G","999.9","000000"
"72505394728","2016-06-25","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  73.1","24","  56.1","24","1021.1","24","016.3","24","  9.2","24","  3.7","23","  7.0","999.9","  86.0"," ","  64.0"," "," 0.00","G","999.9","000000"
"72505394728","2016-06-26","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  74.7","24","  55.5","24","1022.6","24","017.7","24","  9.0","24","  1.4","22","  6.0","999.9","  86.0"," ","  64.0"," "," 0.00","G","999.9","000000"
"72505394728","2016-06-27","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  74.3","24","  57.0","24","1018.4","24","013.6","24","  9.2","24","  4.5","19","  9.9"," 15.9","  87.1"," ","  66.9"," "," 0.00","G","999.9","000000"
"72505394728","2016-06-28","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  71.1","24","  67.5","24","1014.1","16","009.5","24","  5.7","24","  2.9","22","  6.0","999.9","  82.9"," ","  66.9"," "," 0.54","G","999.9","010000"
"72505394728","2016-06-29","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  73.9","24","  63.4","24","1011.5","18","006.8","24","  7.5","24","  1.9","21","  7.0","999.9","  82.9"," ","  66.9"," "," 0.04","G","999.9","010000"
"72505394728","2016-06-30","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  75.7","24","  56.2","24","1015.1","24","010.4","24"," 10.0","24","  2.2","22","  5.1","999.9","  84.9"," ","  66.9"," "," 0.01","G","999.9","000000"
"72505394728","2016-07-01","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  74.5","24","  64.1","24","1015.3","20","010.0","24","  8.1","24","  3.2","22","  8.0","999.9","  84.9"," ","  66.9"," "," 0.00","G","999.9","110000"
"72505394728","2016-07-02","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  70.3","24","  56.4","24","1014.2","21","009.0","24","  8.7","24","  4.6","23","  9.9"," 19.0","  79.0"," ","  63.0"," "," 0.83","G","999.9","010000"
"72505394728","2016-07-03","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  72.1","24","  52.2","24","1018.5","24","013.7","24"," 10.0","24","  2.3","22","  6.0","999.9","  77.0"," ","  63.0"," "," 0.00","G","999.9","000000"
"72505394728","2016-07-04","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  74.1","24","  58.2","24","1017.5","24","012.8","24","  9.3","24","  3.4","22","  8.9"," 15.0","  82.9"," ","  64.0"," "," 0.00","G","999.9","000000"
"72505394728","2016-07-05","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  75.4","24","  67.9","24","1008.5","12","004.8","24","  6.7","24","  2.3","23","  6.0"," 14.0","  86.0"," ","  66.0"," "," 1.15","G","999.9","110000"
"72505394728","2016-07-06","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  83.3","24","  66.1","24","1010.4","24","005.7","24","  9.2","24","  2.3","22","  6.0","999.9","  91.0"," ","  69.1"," "," 0.66","G","999.9","000000"
"72505394728","2016-07-07","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  82.7","24","  70.6","24","1008.3","24","003.7","24","  7.5","24","  1.7","22","  6.0","999.9","  91.0"," ","  75.0"," "," 0.00","G","999.9","010000"
"72505394728","2016-07-08","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  79.2","24","  70.1","24","1008.2","21","003.6","24","  7.2","24","  3.6","23","  8.9"," 15.0","  84.9","*","  71.6","*"," 0.04","G","999.9","010000"
"72505394728","2016-07-09","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  69.1","24","  62.9","24","1010.7","21","005.9","24","  7.9","24","  4.1","23","  8.0"," 14.0","  86.0"," ","  64.9"," "," 0.08","G","999.9","010000"
"72505394728","2016-07-10","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  71.5","24","  63.8","24","1010.7","20","005.7","24","  6.9","24","  3.6","23","  8.9"," 15.9","  80.1"," ","  64.9"," "," 0.53","G","999.9","010000"
"72505394728","2016-07-11","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  72.8","24","  58.1","24","1017.2","23","012.4","24"," 10.0","24","  3.3","23","  7.0","999.9","  81.0"," ","  64.9"," "," 0.00","G","999.9","000000"
"72505394728","2016-07-12","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  74.1","24","  62.1","24","1019.2","24","014.5","24","  9.7","24","  2.9","21","  8.0","999.9","  82.0"," ","  64.9"," "," 0.00","G","999.9","000000"
"72505394728","2016-07-13","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  76.2","24","  65.9","24","1017.8","24","013.1","24","  9.4","24","  4.1","23","  7.0"," 14.0","  84.9"," ","  68.0"," "," 0.00","G","999.9","000000"
"72505394728","2016-07-14","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  78.7","24","  72.1","24","1012.9","20","008.2","24","  7.4","24","  3.0","22","  6.0"," 31.1","  88.0"," ","  71.1"," "," 0.00","G","999.9","110000"
"72505394728","2016-07-15","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  83.0","24","  69.8","24","1010.6","24","006.0","24","  8.3","24","  3.1","24","  8.0"," 18.1","  88.0"," ","  73.0"," "," 0.62","G","999.9","000000"
"72505394728","2016-07-16","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  81.6","24","  65.1","24","1015.1","24","010.3","24","  9.0","24","  3.8","23","  6.0"," 15.9","  90.0"," ","  75.0"," "," 0.00","G","999.9","000000"
"72505394728","2016-07-17","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  81.0","24","  65.8","24","1018.2","24","013.4","24","  8.8","24","  2.9","24","  8.0","999.9","  90.0"," ","  75.0"," "," 0.00","G","999.9","000000"
"72505394728","2016-07-18","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  81.9","24","  65.6","24","1018.2","23","013.3","24","  8.1","24","  4.4","23","  9.9"," 18.1","  91.9","*","  71.6","*"," 0.00","G","999.9","010000"
"72505394728","2016-07-19","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  77.7","24","  59.0","24","1017.9","24","013.1","24","  9.3","24","  4.5","23","  8.9"," 17.1","  93.0"," ","  72.0"," "," 0.35","G","999.9","000000"
"72505394728","2016-07-20","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  76.5","24","  52.6","24","1021.9","24","017.1","24","  9.7","24","  3.1","22","  7.0","999.9","  84.9"," ","  68.0"," "," 0.00","G","999.9","000000"
"72505394728","2016-07-21","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  78.3","24","  61.0","24","1020.3","24","015.5","24","  8.8","24","  3.6","22","  8.0","999.9","  90.0"," ","  68.0"," "," 0.00","G","999.9","000000"
"72505394728","2016-07-22","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  82.8","24","  67.2","24","1013.7","24","009.0","24","  7.6","24","  5.8","20","  8.9"," 15.9","  93.9"," ","  71.1"," "," 0.00","G","999.9","000000"
"72505394728","2016-07-23","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  87.2","24","  62.9","24","1009.9","24","005.2","24","  8.7","24","  5.0","20","  8.0"," 15.9","  96.1"," ","  73.9"," "," 0.00","G","999.9","000000"
"72505394728","2016-07-24","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  84.0","24","  60.0","24","1013.7","24","009.0","24","  9.3","24","  3.0","23","  6.0","999.9","  96.1"," ","  75.0"," "," 0.00","G","999.9","000000"
"72505394728","2016-07-25","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  82.3","24","  69.2","24","1013.2","21","008.3","24","  7.3","24","  3.3","22"," 14.0"," 27.0","  93.9"," ","  75.0"," "," 0.00","G","999.9","110000"
"72505394728","2016-07-26","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  78.9","24","  68.1","24","1011.8","22","007.1","24","  7.8","24","  3.7","22","  8.0"," 15.0","  93.0"," ","  72.0"," "," 1.00","G","999.9","010000"
"72505394728","2016-07-27","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  82.6","24","  61.4","24","1013.3","24","008.6","24","  9.3","24","  2.3","24","  5.1","999.9","  91.0"," ","  72.0"," "," 0.00","G","999.9","000000"
"72505394728","2016-07-28","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  83.2","24","  66.8","24","1012.2","24","007.5","24","  8.1","24","  2.4","23","  6.0","999.9","  95.0"," ","  73.9"," "," 0.00","G","999.9","010000"
"72505394728","2016-07-29","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  76.1","24","  68.5","24","1011.0","16","006.1","24","  5.1","24","  4.0","24","  9.9"," 15.0","  95.0"," ","  69.1"," "," 0.94","G","999.9","110000"
"72505394728","2016-07-30","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  77.0","24","  69.4","24","1014.5","19","010.1","24","  6.0","24","  3.0","24","  7.0","999.9","  84.9"," ","  69.1"," "," 0.15","G","999.9","010000"
"72505394728","2016-07-31","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  74.9","24","  71.3","24","1015.8","11","011.4","24","  5.4","24","  3.3","24","  8.9","999.9","  84.0"," ","  73.0"," "," 0.26","G","999.9","010000"
"72505394728","2016-08-01","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  72.8","24","  67.0","24","1017.3","14","012.5","24","  7.5","24","  5.4","23"," 11.1","999.9","  80.1"," ","  69.1"," "," 1.07","G","999.9","010000"
"72505394728","2016-08-02","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  73.0","24","  62.0","24","1018.7","20","013.9","24","  9.4","24","  6.1","23"," 14.0"," 15.9","  80.1"," ","  69.1"," "," 0.00","G","999.9","000000"
"72505394728","2016-08-03","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  71.5","24","  58.9","24","1021.0","24","016.2","24","  9.4","24","  2.6","23","  8.0","999.9","  80.1"," ","  66.0"," "," 0.00","G","999.9","000000"
"72505394728","2016-08-04","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  72.9","24","  60.0","24","1020.8","24","016.0","24","  9.2","24","  1.8","22","  7.0","999.9","  81.0"," ","  66.0"," "," 0.00","G","999.9","000000"
"72505394728","2016-08-05","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  74.5","24","  61.3","24","1016.6","24","011.8","24","  9.2","24","  3.2","24","  7.0","999.9","  82.9"," ","  66.9"," "," 0.00","G","999.9","000000"
"72505394728","2016-08-06","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  78.0","24","  67.7","24","1008.5","20","003.7","24","  8.2","24","  4.5","22"," 11.1"," 19.0","  87.1"," ","  72.0"," "," 0.00","G","999.9","010000"
"72505394728","2016-08-07","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  79.0","24","  58.7","24","1010.3","24","005.6","24","  9.7","24","  3.2","22","  7.0"," 15.9","  87.1"," ","  70.0"," "," 0.05","G","999.9","000000"
"72505394728","2016-08-08","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  78.6","24","  58.1","24","1016.2","24","011.4","24","  9.4","24","  1.7","24","  6.0","999.9","  86.0"," ","  70.0"," "," 0.00","G","999.9","000000"
"72505394728","2016-08-09","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  78.2","24","  61.5","24","1021.5","24","016.7","24","  9.3","24","  1.8","23","  6.0","999.9","  87.1"," ","  71.1"," "," 0.00","G","999.9","000000"
"72505394728","2016-08-10","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  79.7","24","  72.0","24","1021.1","21","016.4","24","  8.4","24","  3.4","20","  5.1"," 17.1","  87.1"," ","  71.1"," "," 0.01","G","999.9","010000"
"72505394728","2016-08-11","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  84.3","24","  73.3","24","1018.0","23","013.2","24","  8.0","24","  4.3","22","  8.9","999.9","  91.0"," ","  75.0"," "," 0.08","G","999.9","010000"
"72505394728","2016-08-12","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  82.4","24","  73.5","24","1012.9","20","008.5","24","  7.6","24","  4.0","22","  8.0"," 17.1","  93.0"," ","  73.0"," "," 0.47","G","999.9","010000"
"72505394728","2016-08-13","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  86.9","24","  74.8","24","1011.9","24","007.3","24","  8.3","24","  4.1","23","  8.0"," 15.0","  96.1"," ","  73.0"," "," 0.32","G","999.9","000000"
"72505394728","2016-08-14","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  87.8","24","  71.5","24","1013.2","23","008.6","24","  8.8","24","  3.5","21","  8.0"," 15.0","  96.1"," ","  79.0"," "," 0.00","G","999.9","010000"
"72505394728","2016-08-15","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  82.6","24","  69.1","24","1019.3","24","014.6","24","  9.4","24","  2.7","24","  7.0","999.9","  93.9"," ","  77.0"," "," 0.06","G","999.9","000000"
"72505394728","2016-08-16","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  82.5","24","  72.4","24","1020.7","23","015.8","24","  8.1","24","  2.6","23","  8.0","999.9","  91.9"," ","  77.0"," "," 0.00","G","999.9","010000"
"72505394728","2016-08-17","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  80.8","24","  68.8","24","1015.7","22","011.0","24","  8.7","24","  5.8","24","  9.9"," 20.0","  87.1"," ","  77.0"," "," 0.12","G","999.9","010000"
"72505394728","2016-08-18","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  78.8","24","  65.1","24","1015.5","24","010.8","24","  9.1","24","  1.8","24","  5.1","999.9","  84.9"," ","  72.0"," "," 0.03","G","999.9","010000"
"72505394728","2016-08-19","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  80.0","24","  66.7","24","1013.5","24","008.8","24","  8.8","24","  1.7","24","  6.0","999.9","  88.0"," ","  72.0"," "," 0.00","I","999.9","000000"
"72505394728","2016-08-20","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  76.7","24","  69.1","24","1013.3","22","008.7","24","  7.2","24","  3.9","24","  9.9"," 20.0","  82.9","*","  69.8","*"," 0.01","G","999.9","110000"
"72505394728","2016-08-21","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  78.0","24","  70.2","24","1011.0","17","006.4","24","  7.9","24","  3.0","23","  8.0"," 15.9","  86.0"," ","  70.0"," "," 0.82","G","999.9","110000"
"72505394728","2016-08-22","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  73.7","24","  60.4","24","1013.6","23","008.2","24","  9.3","24","  5.3","24","  8.0"," 21.0","  86.0"," ","  69.1"," "," 0.31","G","999.9","000000"
"72505394728","2016-08-23","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  71.2","24","  50.4","24","1024.7","24","019.8","24","  9.9","24","  1.9","23","  5.1","999.9","  82.0"," ","  61.0"," "," 0.00","G","999.9","000000"
"72505394728","2016-08-24","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  76.9","23","  58.6","23","1024.7","17","020.0","17","  9.4","16","  2.1","17","  5.1","999.9","  87.8","*","  68.0","*"," 0.00","G","999.9","000000"
"72505394728","2016-08-25","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  77.8","24","  64.2","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  86.0","*","  69.8","*"," 0.00","G","999.9","000000"
"72505394728","2016-08-26","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  82.4","24","  68.3","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  89.6","*","  75.2","*"," 0.01","G","999.9","000000"
"72505394728","2016-08-27","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  80.2","24","  59.2","24","9999.9"," 0","017.0"," 7","  9.1"," 7","  3.6"," 7","  6.0"," 14.0","  88.0","*","  73.4","*"," 0.00","G","999.9","000000"
"72505394728","2016-08-28","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  78.5","24","  61.9","24","1023.4","20","018.6","24","  9.4","24","  1.8","23","  6.0","999.9","  89.1"," ","  72.0"," "," 0.00","G","999.9","000000"
"72505394728","2016-08-29","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  80.6","24","  62.4","24","1019.7","24","015.0","24","  9.4","22","  3.9","23","  7.0","999.9","  91.0"," ","  72.0"," "," 0.00","G","999.9","000000"
"72505394728","2016-08-30","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  77.0","24","  58.7","24","1020.0","24","015.2","24","  9.8","24","  3.7","23","  8.9","999.9","  91.0"," ","  69.1"," "," 0.00","G","999.9","000000"
"72505394728","2016-08-31","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  78.9","24","  66.3","24","1014.9","19","010.4","24","  8.3","24","  2.5","22","  7.0","999.9","  89.1"," ","  69.1"," "," 0.00","G","999.9","000000"
"72505394728","2016-09-01","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  73.9","24","  67.8","24","1011.0","21","006.3","24","  6.5","24","  1.6","23","  8.0","999.9","  89.1"," ","  70.0"," "," 0.04","G","999.9","110000"
"72505394728","2016-09-02","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  72.6","24","  56.7","24","1016.8","24","012.0","24","  9.7","24","  4.7","23","  8.9","999.9","  81.0"," ","  66.0"," "," 0.46","G","999.9","000000"
"72505394728","2016-09-03","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  71.2","24","  56.8","24","1021.0","21","016.2","24"," 10.0","24","  5.9","24","  8.9"," 20.0","  81.0"," ","  66.0"," "," 0.00","G","999.9","000000"
"72505394728","2016-09-04","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  70.8","24","  54.2","24","1022.7","24","017.8","24"," 10.0","24","  5.9","24"," 11.1"," 15.0","  80.1"," ","  64.9"," "," 0.00","G","999.9","000000"
"72505394728","2016-09-05","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  72.8","24","  52.1","24","1021.4","24","016.5","24"," 10.0","24","  5.9","24","  9.9"," 20.0","  84.0"," ","  64.9"," "," 0.00","G","999.9","000000"
"72505394728","2016-09-06","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  76.7","24","  59.0","24","1014.6","24","009.9","24"," 10.0","24","  8.8","23"," 14.0"," 22.0","  84.0"," ","  64.9"," "," 0.00","G","999.9","000000"
