"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72505394728","2021-01-15","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  41.2","24","  34.4","24","1013.3","22","008.6","23","  7.0","24","  5.7","24"," 12.0"," 17.1","  48.9"," ","  37.9"," "," 0.00","G","999.9","000000"
"72505394728","2021-01-16","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  43.1","24","  37.9","24","1001.4","19","995.5","24","  8.2","24","  7.2","24"," 19.0"," 26.0","  46.9"," ","  37.9"," "," 1.16","G","999.9","010000"
"72505394728","2021-01-17","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  39.3","24","  24.6","24","1001.0","24","996.2","24"," 10.0","24","  7.7","22"," 12.0"," 26.0","  46.9"," ","  35.1"," "," 0.78","G","999.9","000000"
"72505394728","2021-01-18","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  41.3","24","  25.6","24","1006.3","24","001.5","24"," 10.0","24","  6.1","23","  9.9"," 18.1","  45.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72505394728","2021-01-19","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  37.8","24","  23.4","24","1015.9","24","011.0","24"," 10.0","24","  5.7","24"," 12.0"," 22.0","  45.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72505394728","2021-01-20","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  36.6","24","  19.2","24","1014.4","23","009.4","24","  9.5","24","  5.7","23"," 13.0"," 22.9","  43.0"," ","  30.9"," "," 0.00","G","999.9","001000"
"72505394728","2021-01-21","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  32.3","24","  14.3","24","1010.8","24","005.8","24"," 10.0","24","  3.9","21","  9.9"," 20.0","  43.0"," ","  25.0"," "," 0.02","G","999.9","000000"
"72505394728","2021-01-22","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  40.9","24","  21.7","24","1004.6","24","999.7","24"," 10.0","24","  5.7","23"," 12.0"," 25.1","  45.0"," ","  25.0"," "," 0.00","G","999.9","000000"
"72505394728","2021-01-23","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  31.6","24","   9.1","24","1015.3","24","010.3","24"," 10.0","24","  9.2","24"," 15.0"," 28.9","  45.0"," ","  28.0"," "," 0.00","G","999.9","000000"
"72505394728","2021-01-24","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  26.1","24","   4.3","24","1021.1","24","016.0","24"," 10.0","24","  9.2","20"," 14.0"," 24.1","  36.0"," ","  21.9"," "," 0.00","G","999.9","000000"
"72505394728","2021-01-25","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  29.0","24","   9.0","24","1019.6","24","014.6","24"," 10.0","24","  5.0","24"," 11.1"," 17.1","  37.0"," ","  21.9"," "," 0.00","G","999.9","000000"
"72505394728","2021-01-26","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  33.3","24","  19.7","24","1017.0","18","010.9","24","  7.5","24","  6.0","24"," 11.1"," 17.1","  37.0"," ","  23.0"," "," 0.00","G","999.9","011000"
"72505394728","2021-01-27","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  34.3","24","  27.2","24","1014.4","22","009.3","24","  7.4","24","  5.4","24"," 11.1"," 20.0","  37.0"," ","  30.9"," "," 0.10","G","999.9","011000"
"72505394728","2021-01-28","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  30.0","24","  13.2","24","1018.1","24","013.0","24"," 10.0","24","  7.2","24"," 17.1"," 32.1","  37.0"," ","  25.0"," "," 0.00","G","999.9","000000"
"72505394728","2021-01-29","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  20.4","24","   0.0","24","1019.3","24","014.3","24"," 10.0","24"," 12.5","24"," 22.9"," 34.0","  34.0"," ","  14.0"," "," 0.00","G","999.9","000000"
"72505394728","2021-01-30","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  22.1","24","   3.3","24","1024.4","24","019.3","24"," 10.0","24","  7.6","23"," 14.0"," 19.0","  32.0"," ","  14.0"," "," 0.00","G","999.9","000000"
"72505394728","2021-01-31","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  23.7","24","   9.1","24","1025.9","24","020.8","23","  9.3","24","  4.8","23","  7.0"," 14.0","  32.0"," ","  17.1"," "," 0.00","G","999.9","001000"
"72505394728","2021-02-01","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  27.0","24","  23.6","24","1012.1","12","009.0","24","  0.7","24"," 11.4","24"," 17.1"," 31.1","  33.1"," ","  19.9"," "," 0.43","G","999.9","101000"
"72505394728","2021-02-02","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  32.0","24","  28.5","24"," 997.7"," 6","993.5","24","  2.9","24","  8.8","24"," 17.1"," 27.0","  34.0"," ","  21.9"," "," 1.63","G","  5.1","001000"
"72505394728","2021-02-03","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  32.2","24","  23.6","24"," 998.2","21","992.8","24","  8.7","24","  6.5","24","  9.9"," 18.1","  37.0"," ","  28.9"," "," 0.04","G"," 14.2","001000"
"72505394728","2021-02-04","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  35.0","24","  19.9","24","1008.6","24","003.6","24"," 10.0","24","  6.7","23"," 11.1"," 19.0","  43.0"," ","  28.9"," "," 0.01","G"," 13.0","000000"
"72505394728","2021-02-05","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  41.1","24","  27.7","24","1007.4","20","002.1","24","  9.6","24","  3.5","22","  9.9"," 20.0","  46.9"," ","  30.9"," "," 0.00","G"," 11.0","010000"
"72505394728","2021-02-06","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  39.4","24","  16.7","24","1013.0","24","008.0","24"," 10.0","24","  6.6","23"," 13.0"," 28.9","  46.9"," ","  34.0"," "," 0.07","G","  9.1","000000"
"72505394728","2021-02-07","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  35.9","24","  21.1","24","1016.3","20","010.8","24","  6.2","24","  4.5","23","  8.0","999.9","  44.1"," ","  30.9"," "," 0.00","G","  7.1","101000"
"72505394728","2021-02-08","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  23.7","24","   9.2","24","1026.4","22","020.2","24","  9.3","24","  6.3","23"," 12.0"," 22.9","  39.9"," ","  17.1"," "," 0.41","G","  5.9","001000"
"72505394728","2021-02-09","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  29.8","24","  20.2","24","1025.8","20","020.0","24","  8.4","24","  4.3","24","  7.0","999.9","  33.8","*","  26.1","*"," 0.00","G","  9.8","011000"
"72505394728","2021-02-10","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  29.4","24","  16.3","24","1025.2","23","020.1","24","  9.5","24","  3.9","21","  7.0","999.9","  35.1","*","  26.1","*"," 0.00","G","  9.1","000000"
"72505394728","2021-02-11","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  29.5","24","  18.5","24","1024.5","16","019.3","24","  7.3","24","  5.0","24","  8.9","999.9","  34.0","*","  26.1","*"," 0.11","G","  9.1","001000"
"72505394728","2021-02-12","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  25.8","24","   4.7","24","1026.6","24","021.6","24"," 10.0","24","  4.6","22","  9.9"," 15.9","  30.0","*","  19.9","*"," 0.10","G","  9.1","000000"
"72505394728","2021-02-13","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  27.5","24","   5.2","24","1026.0","24","020.9","24"," 10.0","24","  5.6","24","  8.9"," 15.9","  28.9"," ","  25.0"," "," 0.00","G","  7.9","000000"
"72505394728","2021-02-14","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  31.2","24","  21.4","24","1023.0","23","018.0","24","  9.8","24","  4.1","24","  8.9"," 15.0","  37.9"," ","  25.0"," "," 0.00","G","  7.9","001000"
"72505394728","2021-02-15","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  33.2","24","  23.8","24","1022.9","20","017.6","24","  8.9","24","  4.9","24","  8.0","999.9","  37.9"," ","  27.0"," "," 0.00","G","  7.9","010000"
"72505394728","2021-02-16","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  40.2","24","  34.4","24","1007.0","15","002.3","24","  5.1","24","  6.2","24"," 12.0"," 24.1","  51.1"," ","  30.9"," "," 0.82","G","  7.1","110000"
"72505394728","2021-02-17","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  29.7","24","   8.8","24","1022.8","24","017.9","24"," 10.0","24","  7.4","22"," 14.0"," 24.1","  51.1"," ","  21.9"," "," 0.02","G","  5.9","000000"
"72505394728","2021-02-18","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  28.1","24","  13.5","24","1030.8","14","024.4","24","  5.9","24","  6.8","24"," 12.0"," 20.0","  34.0"," ","  21.9"," "," 0.00","G","  3.1","111000"
"72505394728","2021-02-19","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  29.8","24","  26.4","24","1020.6","11","015.9","24","  3.2","24","  7.3","23"," 12.0"," 18.1","  33.8","*","  26.6","*"," 0.48","G","  2.0","111000"
"72505394728","2021-02-20","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  31.4","24","  20.4","24","1018.3","22","013.1","24","  9.3","24","  5.5","24"," 13.0"," 20.0","  34.0","*","  27.0","*"," 0.11","G","  5.1","001000"
"72505394728","2021-02-21","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  29.7","24","  12.9","24","1029.9","24","024.8","24"," 10.0","24","  5.8","23"," 12.0"," 20.0","  36.0","*","  24.1","*"," 0.00","G","  5.9","000000"
"72505394728","2021-02-22","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  34.3","24","  22.2","24","1026.2","17","016.3","24","  7.7","24","  3.3","20","  7.0"," 18.1","  39.0"," ","  24.1"," "," 0.00","G","  5.1","111000"
"72505394728","2021-02-23","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  38.8","24","  29.5","24","1005.3","21","000.5","24","  8.6","24","  4.5","21","  8.0"," 15.0","  45.0"," ","  32.0"," "," 0.52","G","  3.1","010000"
"72505394728","2021-02-24","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  45.8","24","  28.5","24","1013.6","24","008.6","24"," 10.0","24","  6.4","22"," 11.1"," 18.1","  54.0"," ","  36.0"," "," 0.01","G","  3.1","000000"
"72505394728","2021-02-25","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  46.0","24","  23.5","24","1014.8","24","009.9","24"," 10.0","24","  8.2","21"," 13.0"," 27.0","  54.0"," ","  39.0"," "," 0.00","G","  2.0","000000"
"72505394728","2021-02-26","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  40.1","24","  15.2","24","1028.3","24","023.3","24"," 10.0","24","  3.5","23","  6.0","999.9","  50.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72505394728","2021-02-27","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  43.0","24","  36.0","24","1025.3","16","018.4","24","  6.8","24","  4.5","23","  8.0"," 17.1","  50.0"," ","  33.1"," "," 0.06","G","999.9","010000"
"72505394728","2021-02-28","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  43.7","24","  34.4","24","1023.6","23","018.5","24","  9.1","24","  4.1","24","  8.9"," 15.9","  50.0"," ","  37.9"," "," 0.33","G","999.9","010000"
"72505394728","2021-03-01","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  43.4","24","  36.5","24","1007.6","17","002.5","24","  5.6","24","  5.9","24"," 13.0"," 26.0","  48.9"," ","  39.9"," "," 0.36","G","999.9","010000"
"72505394728","2021-03-02","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  29.2","24","   2.6","24","1018.0","24","012.9","24"," 10.0","24"," 11.1","24"," 19.0"," 28.9","  48.9"," ","  21.0"," "," 0.02","G","999.9","000000"
"72505394728","2021-03-03","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  39.4","24","  13.8","24","1013.7","24","008.8","24"," 10.0","24","  6.0","24"," 11.1"," 19.0","  52.0"," ","  21.0"," "," 0.00","G","999.9","000000"
"72505394728","2021-03-04","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  41.8","24","  21.3","24","1009.8","24","004.9","24"," 10.0","24","  6.8","24"," 15.9"," 29.9","  52.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72505394728","2021-03-05","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  29.7","24","   2.2","24","1011.5","24","006.5","24"," 10.0","24"," 11.1","23"," 15.9"," 29.9","  45.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72505394728","2021-03-06","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  32.8","24","  10.5","24","1016.3","24","011.3","24"," 10.0","24","  8.4","24"," 15.9"," 22.0","  37.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72505394728","2021-03-07","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  32.7","24","  10.8","24","1024.9","24","019.9","24"," 10.0","24","  5.9","21"," 12.0"," 18.1","  41.0"," ","  28.9"," "," 0.00","G","999.9","000000"
"72505394728","2021-03-08","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  33.7","24","   8.6","24","1029.5","24","024.4","24"," 10.0","24","  4.2","22","  8.0"," 15.0","  43.0"," ","  26.1"," "," 0.00","G","999.9","000000"
"72505394728","2021-03-09","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  50.2","24","  17.4","24","1026.5","24","021.5","24"," 10.0","24","  6.6","21"," 11.1"," 19.0","  63.0","*","  42.1","*"," 0.00","G","999.9","000000"
"72505394728","2021-03-10","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  48.0","24","  29.0","24","1032.1","24","027.1","24"," 10.0","24","  5.3","24","  8.9"," 15.9","  64.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72505394728","2021-03-11","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  53.7","24","  40.5","24","1024.3","17","020.7","24","  7.3","24","  2.6","23","  7.0","999.9","  71.1"," ","  41.0"," "," 0.00","G","999.9","100000"
"72505394728","2021-03-12","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  63.1","24","  32.2","24","1017.7","23","012.9","24"," 10.0","24","  6.0","23","  9.9"," 20.0","  71.1"," ","  44.1"," "," 0.00","G","999.9","010000"
"72505394728","2021-03-13","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  45.2","24","   9.7","24","1021.5","24","016.7","23"," 10.0","24","  7.4","24"," 15.9"," 28.0","  68.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72505394728","2021-03-14","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  45.3","24","  13.2","24","1015.9","24","011.0","24"," 10.0","24","  8.0","20"," 15.9"," 32.1","  54.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72505394728","2021-03-15","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  31.1","24","  -3.3","24","1024.5","24","019.4","23"," 10.0","24","  9.0","22"," 15.0"," 29.9","  37.9","*","  24.1","*"," 0.00","G","999.9","000000"
"72505394728","2021-03-16","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  32.7","24","   5.4","24","1025.8","24","020.8","24"," 10.0","24","  3.7","23","  8.9"," 15.0","  39.0"," ","  24.1"," "," 0.00","G","999.9","010000"
"72505394728","2021-03-17","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  39.5","24","  30.5","24","1021.7","22","016.8","24","  9.9","24","  3.0","23","  8.0","999.9","  46.9"," ","  28.9"," "," 0.00","G","999.9","000000"
"72505394728","2021-03-18","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  45.3","24","  40.6","24","1015.9","19","010.5","24","  6.5","24","  3.7","24","  9.9"," 15.9","  46.9"," ","  34.0"," "," 0.00","G","999.9","010000"
"72505394728","2021-03-19","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  38.5","24","  15.4","24","1018.6","23","012.5","22","  9.3","24"," 11.3","24"," 19.0"," 28.9","  46.9"," ","  30.9"," "," 0.67","G","999.9","011000"
"72505394728","2021-03-20","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  43.6","24","  12.3","24","1032.6","24","027.6","24"," 10.0","24","  3.0","24","  7.0","999.9","  59.0"," ","  30.9"," "," 0.07","G","999.9","000000"
"72505394728","2021-03-21","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  51.9","24","  20.7","24","1033.4","24","028.4","24"," 10.0","24","  2.5","23","  7.0","999.9","  63.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72505394728","2021-03-22","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  50.6","24","  30.2","24","1029.8","24","024.9","24","  9.5","24","  2.9","23","  7.0","999.9","  63.0"," ","  42.1"," "," 0.00","G","999.9","000000"
"72505394728","2021-03-23","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  52.0","24","  39.8","24","1025.7","24","020.8","24","  8.8","24","  4.1","23","  7.0","999.9","  66.0"," ","  42.1"," "," 0.00","G","999.9","000000"
"72505394728","2021-03-24","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  51.6","24","  44.5","24","1022.6","18","017.1","24","  8.4","24","  4.1","24","  8.0","999.9","  66.0"," ","  43.0"," "," 0.00","G","999.9","110000"
"72505394728","2021-03-25","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  55.6","24","  51.6","24","1017.2"," 9","012.6","24","  4.1","24","  4.1","24","  8.0"," 14.0","  68.0"," ","  46.9"," "," 1.27","G","999.9","010000"
"72505394728","2021-03-26","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  62.6","24","  50.3","24","1008.0","17","003.9","24","  7.0","24","  5.3","21"," 15.9"," 32.1","  82.0"," ","  48.9"," "," 0.20","G","999.9","010000"
"72505394728","2021-03-27","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  58.0","24","  37.7","24","1018.1","24","013.3","24"," 10.0","24","  6.6","22"," 14.0"," 28.0","  82.0"," ","  50.0"," "," 0.19","G","999.9","000000"
"72505394728","2021-03-28","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  54.0","24","  47.9","24","1012.4","18","005.9","24","  6.9","24","  3.8","23"," 11.1"," 20.0","  69.1"," ","  48.0"," "," 0.00","G","999.9","110000"
"72505394728","2021-03-29","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  50.9","24","  28.6","24","1011.6","23","005.3","24","  9.5","24"," 10.5","24"," 17.1"," 32.1","  60.1"," ","  45.0"," "," 0.76","G","999.9","010000"
"72505394728","2021-03-30","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  50.6","24","  25.8","24","1027.3","24","022.4","24"," 10.0","24","  4.6","23","  9.9"," 19.0","  61.0"," ","  42.1"," "," 0.00","G","999.9","000000"
"72505394728","2021-03-31","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  56.2","24","  47.8","24","1020.2","22","015.1","24","  9.2","24","  4.8","22","  8.0"," 17.1","  66.9"," ","  42.1"," "," 0.00","G","999.9","010000"
"72505394728","2021-04-01","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  48.6","24","  37.4","24","1010.2","16","004.9","24","  8.3","24","  7.9","23"," 13.0"," 27.0","  66.9"," ","  41.0"," "," 0.36","G","999.9","110000"
"72505394728","2021-04-02","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  35.1","24","  13.4","24","1019.9","24","014.9","24"," 10.0","24","  9.1","23"," 14.0"," 24.1","  57.9"," ","  28.0"," "," 0.02","G","999.9","000000"
"72505394728","2021-04-03","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  40.3","24","   7.9","24","1026.1","22","021.1","21"," 10.0","23","  5.9","23","  8.9"," 17.1","  53.1","*","  32.0","*"," 0.00","G","999.9","000000"
"72505394728","2021-04-04","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  52.4","24","  22.4","24","9999.9"," 0","999.9"," 0"," 10.0","24","  3.3","24","  8.9","999.9","  64.9"," ","  45.0"," "," 0.00","G","999.9","000000"
"72505394728","2021-04-05","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  57.2","24","  22.1","24","1012.6"," 4","006.8"," 9"," 10.0","24","  6.9","20"," 12.0"," 25.1","  68.0","*","  48.0","*"," 0.00","G","999.9","000000"
"72505394728","2021-04-06","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  57.6","24","  15.2","24","1013.5","15","008.8","24"," 10.0","24","  6.8"," 4","  9.9"," 15.9","  70.0"," ","  46.9"," "," 0.00","G","999.9","000000"
"72505394728","2021-04-07","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  60.0","24","  30.0","24","1014.9","24","010.1","23"," 10.0","24","  2.5","23","  5.1","999.9","  72.0"," ","  46.9"," "," 0.00","G","999.9","000000"
"72505394728","2021-04-08","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  57.6","24","  38.3","24","1018.7","24","013.8","24"," 10.0","24","  3.1","22","  8.0","999.9","  72.0"," ","  48.9"," "," 0.00","G","999.9","000000"
"72505394728","2021-04-09","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  52.7","24","  43.4","24","1020.9","24","016.0","24","  9.9","24","  3.9","24","  8.9"," 17.1","  70.0"," ","  48.9"," "," 0.00","G","999.9","000000"
"72505394728","2021-04-10","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  57.5","24","  48.5","24","1016.2","20","011.5","24","  9.7","24","  2.4","24","  7.0","999.9","  70.0"," ","  48.9"," "," 0.01","G","999.9","010000"
"72505394728","2021-04-11","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  55.0","24","  52.6","24","1005.6","16","999.9","24","  3.5","24","  4.8","24"," 13.0"," 22.0","  70.0"," ","  50.0"," "," 0.01","G","999.9","110000"
"72505394728","2021-04-12","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  47.6","24","  41.3","24","1007.2","18","002.3","24","  7.2","24","  8.0","24"," 14.0"," 27.0","  51.1","*","  44.6","*"," 0.43","G","999.9","010000"
"72505394728","2021-04-13","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  52.4","24","  39.8","24","1016.4","19","011.0","24","  9.1","24","  4.3","24","  8.0","999.9","  64.9"," ","  44.1"," "," 0.54","G","999.9","010000"
