"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72505394728","2015-04-14","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  60.7","24","  41.5","24","1020.4","23","015.5","24"," 10.0","24","  3.7","24","  7.0"," 17.1","  68.0"," ","  50.0"," "," 0.00","G","999.9","000000"
"72505394728","2015-04-15","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  61.0","24","  22.9","24","1021.1","24","016.3","24"," 10.0","24","  4.6","22"," 15.0"," 27.0","  71.1","*","  51.1","*"," 0.01","G","999.9","000000"
"72505394728","2015-04-16","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  58.0","24","  21.0","24","1029.4","24","024.5","24"," 10.0","24","  6.2","22","  8.9"," 15.9","  72.0"," ","  51.1"," "," 0.00","G","999.9","000000"
"72505394728","2015-04-17","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  60.5","24","  48.6","24","1018.9","20","014.0","24","  9.5","24","  5.4","23"," 11.1"," 21.0","  71.1"," ","  52.0"," "," 0.08","G","999.9","010000"
"72505394728","2015-04-18","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  68.0","24","  43.4","24","1013.9","24","009.0","24"," 10.0","24","  2.8","23","  8.0","999.9","  80.1"," ","  55.0"," "," 0.00","I","999.9","000000"
"72505394728","2015-04-19","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  58.7","24","  27.8","24","1021.4","24","016.5","24"," 10.0","24","  7.1","23","  9.9"," 19.0","  80.1"," ","  50.0"," "," 0.00","G","999.9","000000"
"72505394728","2015-04-20","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  51.1","24","  45.5","24","1017.0","12","007.4","24","  5.6","24","  7.2","23"," 12.0"," 22.0","  64.0"," ","  46.0"," "," 0.02","G","999.9","110000"
"72505394728","2015-04-21","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  56.3","24","  44.9","24","1003.5","18","998.3","24","  5.8","24","  5.2","21"," 12.0"," 21.0","  64.0"," ","  46.0"," "," 1.49","G","999.9","110000"
"72505394728","2015-04-22","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  57.7","24","  34.7","24","1005.8","24","001.1","24","  9.6","24","  4.8","23"," 17.1"," 28.0","  69.1"," ","  50.0"," "," 0.06","G","999.9","010000"
"72505394728","2015-04-23","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  46.8","24","  26.5","24","1006.3","24","001.4","24"," 10.0","24","  8.1","24"," 14.0"," 27.0","  54.0","*","  42.1","*"," 0.05","G","999.9","000000"
"72505394728","2015-04-24","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  43.5","24","  17.9","24","1010.8","24","005.9","24"," 10.0","24","  7.3","21"," 11.1"," 22.0","  52.0"," ","  39.0"," "," 0.00","G","999.9","000000"
"72505394728","2015-04-25","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  47.0","24","  21.2","24","1010.7","24","005.8","24"," 10.0","24","  5.4","19","  8.9"," 21.0","  62.1"," ","  37.9"," "," 0.00","G","999.9","000000"
"72505394728","2015-04-26","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  54.1","24","  27.4","24","1005.1","24","000.2","24"," 10.0","24","  4.8","24","  8.9"," 15.0","  64.0"," ","  37.9"," "," 0.00","G","999.9","000000"
"72505394728","2015-04-27","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  54.5","24","  29.2","24","1004.6","24","999.8","24"," 10.0","24","  4.8","22"," 12.0"," 20.0","  64.0"," ","  46.0"," "," 0.00","G","999.9","000000"
"72505394728","2015-04-28","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  59.0","24","  34.1","24","1007.1","24","002.3","24"," 10.0","24","  6.6","22"," 13.0"," 21.0","  71.1"," ","  48.9"," "," 0.00","G","999.9","000000"
"72505394728","2015-04-29","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  64.9","24","  36.8","24","1005.7","24","000.9","24"," 10.0","24","  4.3","24","  7.0"," 17.1","  78.1"," ","  50.0"," "," 0.00","G","999.9","000000"
"72505394728","2015-04-30","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  55.6","24","  38.9","24","1008.0","23","003.2","24"," 10.0","24","  7.5","23","  9.9"," 18.1","  78.1"," ","  48.0"," "," 0.00","G","999.9","000000"
"72505394728","2015-05-01","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  53.6","24","  38.7","24","1013.9","24","009.1","24"," 10.0","24","  5.1","24","  8.0"," 14.0","  66.9"," ","  48.0"," "," 0.00","G","999.9","000000"
"72505394728","2015-05-02","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  55.1","24","  40.1","24","1015.0","24","010.2","24"," 10.0","24","  2.5","24","  9.9"," 19.0","  73.9"," ","  48.0"," "," 0.00","G","999.9","000000"
"72505394728","2015-05-03","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  61.5","24","  36.8","24","1017.9","24","013.0","24"," 10.0","24","  2.5","23","  8.0","999.9","  80.1"," ","  48.0"," "," 0.00","G","999.9","000000"
"72505394728","2015-05-04","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  70.1","24","  44.0","24","1021.2","23","016.4","24","  9.5","24","  3.6","23","  8.9"," 17.1","  84.9"," ","  51.1"," "," 0.00","G","999.9","000000"
"72505394728","2015-05-05","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  73.7","24","  48.8","24","1021.5","24","016.7","24"," 10.0","24","  4.6","23","  9.9"," 18.1","  84.9"," ","  57.0"," "," 0.00","G","999.9","000000"
"72505394728","2015-05-06","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  68.1","24","  42.9","24","1023.7","24","018.9","24"," 10.0","24","  4.5","24"," 11.1"," 19.0","  84.9"," ","  63.0"," "," 0.00","G","999.9","000000"
"72505394728","2015-05-07","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  66.2","24","  43.2","24","1022.7","24","017.8","24"," 10.0","24","  1.7","23","  6.0"," 14.0","  80.1"," ","  55.9"," "," 0.00","G","999.9","000000"
"72505394728","2015-05-08","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  66.9","24","  51.7","24","1020.6","24","015.8","24","  6.8","24","  2.3","23","  8.9"," 15.9","  82.0"," ","  55.9"," "," 0.00","G","999.9","000000"
"72505394728","2015-05-09","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  62.3","24","  54.7","24","1024.4","19","019.6","24","  6.0","24","  4.3","24","  6.0","999.9","  82.0"," ","  55.9"," "," 0.00","G","999.9","000000"
"72505394728","2015-05-10","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  70.0","24","  60.5","24","1022.4","17","017.9","24","  7.0","24","  2.3","20","  6.0","999.9","  82.9"," ","  57.0"," "," 0.00","G","999.9","000000"
"72505394728","2015-05-11","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  75.3","24","  65.0","24","1019.1","19","014.5","24","  8.5","24","  3.6","20","  7.0"," 15.9","  84.0"," ","  61.0"," "," 0.00","G","999.9","010000"
"72505394728","2015-05-12","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  75.6","24","  61.1","24","1010.9","22","006.5","24","  8.5","24","  3.7","19","  8.9"," 21.0","  84.9","*","  68.0","*"," 0.00","G","999.9","000000"
"72505394728","2015-05-13","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  64.5","24","  39.8","24","1016.1","24","011.3","24"," 10.0","24","  6.7","22","  9.9"," 22.0","  86.0"," ","  57.9"," "," 0.00","G","999.9","000000"
"72505394728","2015-05-14","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  60.0","24","  32.8","24","1026.9","24","022.1","24"," 10.0","24","  3.5","22","  8.9"," 15.9","  73.0"," ","  50.0"," "," 0.00","G","999.9","000000"
"72505394728","2015-05-15","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  63.1","24","  39.2","24","1025.4","24","020.6","24"," 10.0","24","  3.3","22","  8.9"," 15.9","  75.0"," ","  50.0"," "," 0.00","G","999.9","000000"
"72505394728","2015-05-16","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  65.4","24","  52.4","24","1021.3","22","016.6","24","  8.6","24","  1.8","22","  6.0","999.9","  75.0"," ","  57.0"," "," 0.03","G","999.9","010000"
"72505394728","2015-05-17","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  72.2","24","  63.7","24","1019.6","13","015.2","24","  5.6","24","  2.1","24","  8.0","999.9","  82.9"," ","  57.0"," "," 0.29","G","999.9","010000"
"72505394728","2015-05-18","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  67.2","24","  58.5","24","1020.4","21","015.7","24","  7.2","24","  3.9","23","  9.9"," 15.9","  82.9"," ","  60.1"," "," 0.02","G","999.9","000000"
"72505394728","2015-05-19","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  65.2","24","  57.3","24","1014.1","18","009.6","24","  5.7","24","  1.7","24","  6.0","999.9","  80.1"," ","  59.0"," "," 0.00","G","999.9","010000"
"72505394728","2015-05-20","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  62.0","24","  42.6","24","1011.6","24","006.8","24","  9.7","24","  5.8","17","  9.9"," 22.0","  73.9"," ","  57.0"," "," 0.00","G","999.9","000000"
"72505394728","2015-05-21","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  56.7","24","  36.2","24","1015.3","22","010.2","24"," 10.0","24","  2.5","21","  5.1","999.9","  66.9"," ","  52.0"," "," 0.00","G","999.9","000000"
"72505394728","2015-05-22","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  62.1","24","  41.0","24","1012.7","24","007.9","24"," 10.0","24","  4.4","23"," 12.0"," 25.1","  73.9"," ","  52.0"," "," 0.00","G","999.9","000000"
"72505394728","2015-05-23","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  59.3","24","  28.3","24","1025.9","24","021.0","24"," 10.0","24","  4.6","22","  9.9"," 20.0","  73.9"," ","  48.9"," "," 0.00","G","999.9","000000"
"72505394728","2015-05-24","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  66.2","24","  41.2","24","1026.5","24","021.7","24"," 10.0","24","  3.3","21","  7.0"," 15.0","  81.0"," ","  48.9"," "," 0.00","G","999.9","000000"
"72505394728","2015-05-25","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  73.8","24","  53.8","24","1023.5","24","018.7","24"," 10.0","24","  3.6","18","  8.9"," 15.9","  84.9","*","  64.9","*"," 0.00","G","999.9","000000"
"72505394728","2015-05-26","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  76.1","24","  57.5","24","1021.8","24","017.1","24"," 10.0","24","  4.5","19","  7.0"," 15.9","  88.0"," ","  64.0"," "," 0.00","G","999.9","000000"
"72505394728","2015-05-27","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  75.7","24","  63.3","24","1020.6","22","015.9","24","  8.9","24","  4.8","21","  8.9"," 18.1","  88.0"," ","  66.9"," "," 0.00","G","999.9","010000"
"72505394728","2015-05-28","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  75.9","24","  65.9","24","1020.4","23","015.7","24","  7.7","24","  3.3","24","  6.0","999.9","  84.9"," ","  70.0"," "," 0.08","G","999.9","010000"
"72505394728","2015-05-29","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  73.6","24","  53.9","24","1024.4","24","019.6","24"," 10.0","24","  4.5","24","  8.9"," 17.1","  84.9"," ","  64.9"," "," 0.00","G","999.9","000000"
"72505394728","2015-05-30","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  73.5","24","  62.1","24","1021.6","24","016.8","24","  9.9","24","  4.1","24","  8.9"," 17.1","  84.9"," ","  64.9"," "," 0.00","G","999.9","000000"
"72505394728","2015-05-31","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  74.4","24","  63.8","24","1017.6","20","012.8","24","  8.5","24","  4.1","21","  8.0"," 20.0","  87.1"," ","  66.9"," "," 0.00","G","999.9","110000"
"72505394728","2015-06-01","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  58.0","24","  55.0","24","1019.6","19","014.7","24","  5.3","24","  7.9","24"," 14.0"," 22.0","  69.1","*","  55.0","*"," 1.89","G","999.9","010000"
"72505394728","2015-06-02","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  52.4","24","  49.4","24","1020.5","20","015.6","24","  6.1","24","  6.8","24"," 15.0"," 19.0","  57.9"," ","  50.0"," "," 0.40","G","999.9","010000"
"72505394728","2015-06-03","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  58.0","24","  49.6","24","1022.4","17","017.7","24","  9.0","24","  4.5","23","  7.0","999.9","  70.0"," ","  52.0"," "," 0.26","G","999.9","010000"
"72505394728","2015-06-04","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  58.0","24","  48.1","24","1024.5","23","019.6","24"," 10.0","24","  4.6","24","  8.9","999.9","  70.0"," ","  52.0"," "," 0.00","G","999.9","000000"
"72505394728","2015-06-05","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  59.4","24","  51.0","24","1020.7","15","014.7","24","  8.1","24","  3.2","24","  7.0","999.9","  70.0"," ","  54.0"," "," 0.00","G","999.9","010000"
"72505394728","2015-06-06","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  65.9","24","  53.9","24","1013.6","19","008.5","24","  7.6","24","  3.5","24","  8.9"," 19.0","  75.9"," ","  55.0"," "," 0.32","G","999.9","010000"
"72505394728","2015-06-07","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  65.0","24","  40.3","24","1020.5","24","015.7","24"," 10.0","24","  3.0","21","  7.0"," 15.9","  75.9"," ","  55.0"," "," 0.19","G","999.9","000000"
"72505394728","2015-06-08","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  68.6","24","  55.2","24","1015.0","24","010.2","24","  9.9","24","  4.8","21","  8.9"," 15.0","  79.0"," ","  63.0"," "," 0.00","G","999.9","000000"
"72505394728","2015-06-09","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  73.7","24","  63.4","24","1006.1","22","001.4","24","  8.6","24","  4.9","23","  8.9"," 21.0","  82.9"," ","  63.0"," "," 0.07","G","999.9","010000"
"72505394728","2015-06-10","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  74.0","24","  55.9","24","1010.4","24","005.8","24"," 10.0","24","  2.5","23","  8.0","999.9","  82.9"," ","  64.9"," "," 0.01","G","999.9","000000"
"72505394728","2015-06-11","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  79.6","24","  62.3","24","1011.3","24","006.6","24","  7.3","24","  4.5","21","  8.0"," 17.1","  89.1"," ","  72.0"," "," 0.00","G","999.9","000000"
"72505394728","2015-06-12","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  81.6","24","  63.9","24","1013.1","24","008.4","24","  8.0","24","  3.3","24","  8.0","999.9","  89.1"," ","  72.0"," "," 0.00","G","999.9","000000"
"72505394728","2015-06-13","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  81.4","24","  61.3","24","1012.2","23","007.4","24"," 10.0","24","  5.7","20","  9.9"," 18.1","  88.0"," ","  73.0"," "," 0.00","G","999.9","000000"
"72505394728","2015-06-14","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  77.9","24","  57.4","24","1016.8","24","012.1","24"," 10.0","24","  2.1","23","  7.0","999.9","  88.0"," ","  71.1"," "," 0.00","G","999.9","000000"
"72505394728","2015-06-15","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  70.8","24","  65.6","24","1014.9","10","010.0","24","  3.6","24","  3.7","24"," 11.1"," 17.1","  88.0"," ","  64.9"," "," 0.77","G","999.9","010000"
"72505394728","2015-06-16","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  69.9","24","  64.5","24","1013.1","20","007.9","24","  6.2","24","  3.0","24","  9.9"," 15.0","  82.9"," ","  64.0"," "," 0.16","G","999.9","010000"
"72505394728","2015-06-17","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  73.3","24","  58.7","24","1017.6","23","012.9","24","  9.5","24","  3.4","23","  8.0","999.9","  82.0"," ","  64.9"," "," 0.27","G","999.9","010000"
"72505394728","2015-06-18","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  66.8","24","  58.2","24","1018.3","21","013.6","24","  9.8","24","  3.3","20","  7.0","999.9","  71.1"," ","  64.0"," "," 0.00","G","999.9","000000"
"72505394728","2015-06-19","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  74.6","24","  62.5","24","1013.0","22","008.2","24","  9.5","24","  2.6","23","  7.0","999.9","  87.1"," ","  64.0"," "," 0.00","G","999.9","000000"
"72505394728","2015-06-20","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  70.1","24","  57.4","24","1017.0","22","012.3","24","  8.2","24","  4.9","23"," 12.0"," 19.0","  81.0"," ","  64.0"," "," 0.00","G","999.9","010000"
"72505394728","2015-06-21","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  76.3","24","  67.8","24","1008.2","16","003.4","24","  6.1","24","  4.3","22","  8.9"," 18.1","  88.0"," ","  64.0"," "," 0.35","G","999.9","010000"
"72505394728","2015-06-22","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  78.3","24","  62.1","24","1012.9","23","008.0","24","  9.8","24","  4.5","23"," 12.0"," 25.1","  87.1"," ","  70.0"," "," 0.29","G","999.9","010000"
"72505394728","2015-06-23","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  82.1","24","  66.8","24","1011.5","24","006.8","24","  8.9","24","  4.7","21","  8.0"," 22.0","  90.0"," ","  70.0"," "," 0.00","G","999.9","000000"
"72505394728","2015-06-24","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  76.7","24","  57.5","24","1013.9","24","009.2","24"," 10.0","24","  4.5","23","  8.0"," 15.0","  90.0"," ","  68.0"," "," 0.02","G","999.9","000000"
"72505394728","2015-06-25","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  75.0","24","  50.4","24","1016.7","24","012.0","24"," 10.0","24","  2.7","24","  7.0","999.9","  84.0"," ","  64.9"," "," 0.00","G","999.9","000000"
"72505394728","2015-06-26","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  74.4","24","  57.6","24","1014.6","24","009.8","24"," 10.0","24","  3.9","24"," 11.1"," 18.1","  82.9"," ","  64.9"," "," 0.00","G","999.9","000000"
"72505394728","2015-06-27","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  67.7","24","  56.0","24","1018.7","21","013.6","24","  8.8","24","  4.4","24"," 12.0"," 19.0","  81.0"," ","  60.1"," "," 0.00","G","999.9","010000"
"72505394728","2015-06-28","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  64.3","24","  60.0","24","1006.2","13","002.4","24","  5.5","24","  5.8","24"," 13.0"," 21.0","  73.0"," ","  57.9"," "," 1.42","G","999.9","010000"
"72505394728","2015-06-29","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  70.3","24","  55.2","24","1010.6","24","005.8","24"," 10.0","24","  4.6","21","  8.9"," 15.9","  75.9"," ","  62.1"," "," 0.29","G","999.9","000000"
"72505394728","2015-06-30","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  74.5","24","  58.0","24","1013.8","23","009.0","24"," 10.0","24","  3.7","22","  8.0"," 22.0","  82.0"," ","  63.0"," "," 0.00","G","999.9","000000"
"72505394728","2015-07-01","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  75.0","24","  65.1","24","1008.7","18","004.4","24","  6.8","24","  4.3","20","  8.9"," 27.0","  82.0"," ","  68.0"," "," 0.43","G","999.9","110000"
"72505394728","2015-07-02","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  74.7","24","  57.9","24","1011.7","24","007.0","24","  9.6","24","  1.3","24","  6.0","999.9","  82.0"," ","  69.1"," "," 0.39","G","999.9","000000"
"72505394728","2015-07-03","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  73.5","24","  54.4","24","1013.8","24","009.0","24","  9.9","24","  2.4","23","  6.0","999.9","  81.0"," ","  66.0"," "," 0.00","G","999.9","000000"
"72505394728","2015-07-04","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  72.0","24","  57.9","24","1014.4","24","009.7","24","  9.9","24","  3.0","23","  7.0","999.9","  82.0"," ","  66.0"," "," 0.00","G","999.9","010000"
"72505394728","2015-07-05","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  74.6","24","  58.9","24","1018.4","24","013.6","24","  9.2","24","  1.3","22","  5.1","999.9","  82.9"," ","  68.0"," "," 0.00","G","999.9","000000"
"72505394728","2015-07-06","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  76.8","24","  64.9","24","1020.6","24","015.9","24","  8.7","24","  2.1","23","  7.0","999.9","  82.9"," ","  68.0"," "," 0.00","G","999.9","000000"
"72505394728","2015-07-07","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  78.7","24","  69.7","24","1016.4","15","011.9","24","  8.4","24","  3.6","24","  8.0","999.9","  88.0"," ","  72.0"," "," 0.00","G","999.9","110000"
"72505394728","2015-07-08","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  80.5","24","  69.2","24","1013.8","24","009.1","24","  7.5","24","  3.6","22"," 11.1"," 18.1","  88.0"," ","  75.0"," "," 0.12","G","999.9","000000"
"72505394728","2015-07-09","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  74.7","24","  64.2","24","1014.4","21","009.6","24","  7.6","24","  3.6","23","  8.9","999.9","  88.0"," ","  68.0"," "," 0.00","G","999.9","010000"
"72505394728","2015-07-10","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  76.1","24","  62.7","24","1013.3","16","007.8","24","  8.0","24","  4.4","22","  8.9"," 15.0","  84.0"," ","  68.0"," "," 0.30","G","999.9","010000"
"72505394728","2015-07-11","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  78.7","24","  55.6","24","1017.4","24","012.7","24","  9.9","24","  1.9","23","  5.1","999.9","  88.0"," ","  69.1"," "," 0.00","G","999.9","000000"
"72505394728","2015-07-12","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  79.9","24","  59.1","24","1016.6","24","011.9","24","  9.9","24","  1.7","22","  5.1","999.9","  89.1"," ","  69.1"," "," 0.00","G","999.9","000000"
"72505394728","2015-07-13","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  79.5","24","  60.6","24","1012.6","24","007.8","24","  9.5","24","  2.3","24","  7.0","999.9","  89.1"," ","  72.0"," "," 0.00","G","999.9","000000"
"72505394728","2015-07-14","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  75.3","24","  64.9","24","1006.3","20","001.1","24","  9.1","24","  2.1","24","  6.0","999.9","  88.0"," ","  73.0"," "," 0.00","G","999.9","110000"
"72505394728","2015-07-15","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  77.0","24","  70.0","24","1004.1","14","998.6","24","  6.3","24","  2.8","24","  8.0","999.9","  82.0"," ","  73.0"," "," 0.42","G","999.9","110000"
"72505394728","2015-07-16","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  72.8","24","  49.1","24","1015.1","24","010.3","24"," 10.0","24","  5.9","24"," 12.0"," 17.1","  81.0"," ","  64.0"," "," 0.12","G","999.9","000000"
"72505394728","2015-07-17","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  72.5","24","  57.8","24","1018.5","24","013.6","24"," 10.0","24","  3.1","24","  7.0"," 15.9","  81.0"," ","  64.0"," "," 0.00","G","999.9","000000"
"72505394728","2015-07-18","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  76.2","24","  66.1","24","1014.9","19","009.9","24","  8.8","24","  3.6","21","  8.0"," 15.0","  84.9"," ","  66.9"," "," 0.00","G","999.9","110000"
"72505394728","2015-07-19","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  84.9","24","  70.2","24","1010.2","24","005.5","24","  9.7","24","  2.8","23","  6.0","999.9","  93.0"," ","  71.1"," "," 0.32","G","999.9","000000"
"72505394728","2015-07-20","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  88.0","24","  68.8","24","1006.0","24","001.3","24","  9.2","24","  4.1","22","  8.9"," 17.1","  93.9"," ","  78.1"," "," 0.00","G","999.9","000000"
"72505394728","2015-07-21","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  83.7","24","  64.7","24","1003.7","24","999.1","24","  9.6","24","  2.5","23","  6.0","999.9","  93.9"," ","  79.0"," "," 0.00","G","999.9","000000"
"72505394728","2015-07-22","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  77.3","24","  53.4","24","1006.7","24","002.1","24"," 10.0","24","  4.5","24"," 11.1"," 20.0","  89.1"," ","  69.1"," "," 0.00","G","999.9","000000"
"72505394728","2015-07-23","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  76.7","24","  49.0","24","1012.3","23","007.6","24"," 10.0","24","  4.1","20","  7.0"," 14.0","  86.0"," ","  68.0"," "," 0.00","G","999.9","000000"
"72505394728","2015-07-24","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  77.8","24","  49.0","24","1013.3","24","008.6","24"," 10.0","24","  2.1","23","  7.0","999.9","  87.1"," ","  68.0"," "," 0.00","G","999.9","000000"
"72505394728","2015-07-25","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  78.2","24","  54.5","24","1014.8","24","010.2","24"," 10.0","24","  2.5","24","  5.1","999.9","  88.0"," ","  69.1"," "," 0.00","G","999.9","000000"
"72505394728","2015-07-26","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  79.8","24","  61.4","24","1014.8","24","010.1","24"," 10.0","24","  3.6","21","  7.0"," 20.0","  90.0"," ","  69.1"," "," 0.00","G","999.9","000000"
"72505394728","2015-07-27","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  78.5","24","  65.3","24","1015.7","21","010.9","24","  9.0","24","  2.8","19","  6.0"," 15.0","  90.0"," ","  71.1"," "," 0.36","G","999.9","010000"
"72505394728","2015-07-28","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  82.7","24","  65.1","24","1015.3","24","010.6","24","  9.4","24","  2.2","23","  5.1","999.9","  95.0"," ","  71.1"," "," 0.00","I","999.9","000000"
