"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72505394728","2017-02-07","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  39.3","24","  34.9","24","1013.6","19","008.4","24","  5.5","24","  5.3","24"," 11.1"," 18.1","  48.9"," ","  36.0"," "," 0.06","G","999.9","010000"
"72505394728","2017-02-08","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  45.9","24","  39.9","24","1003.4","20","998.4","24","  4.8","24","  3.9","24","  8.0","999.9","  62.1"," ","  36.0"," "," 0.24","G","999.9","110000"
"72505394728","2017-02-09","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  33.3","24","  23.6","24","1004.0","18","998.5","24","  5.2","24","  9.2","23"," 17.1"," 32.1","  62.1"," ","  21.9"," "," 0.34","G","999.9","101000"
"72505394728","2017-02-10","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  24.2","24","   6.2","24","1020.6","24","015.5","24"," 10.0","24","  8.2","24"," 15.0"," 27.0","  44.1"," ","  19.0"," "," 0.82","G","  2.0","000000"
"72505394728","2017-02-11","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  37.3","24","  21.5","24","1015.6","23","010.8","24","  9.6","24","  4.4","23"," 13.0"," 21.0","  48.0"," ","  19.0"," "," 0.00","G","  7.9","001000"
"72505394728","2017-02-12","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  34.7","24","  28.7","24","1017.7","14","009.9","24","  6.2","24","  6.4","24"," 14.0"," 20.0","  48.0"," ","  30.0"," "," 0.04","G","  5.1","011000"
"72505394728","2017-02-13","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  35.2","24","  24.7","24","1007.0","20","001.6","24","  9.8","24","  9.9","24"," 21.0"," 34.0","  39.9"," ","  30.0"," "," 0.44","G","  2.0","010000"
"72505394728","2017-02-14","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  32.6","24","  18.8","24","1013.0","24","008.0","24"," 10.0","24","  5.5","23"," 11.1"," 22.0","  39.9"," ","  28.0"," "," 0.02","G","  2.0","000000"
"72505394728","2017-02-15","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  40.3","24","  29.5","24","1000.1","24","995.2","24","  9.4","24","  4.6","22"," 15.9"," 25.1","  46.9"," ","  28.0"," "," 0.00","G","  2.0","000000"
"72505394728","2017-02-16","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  33.6","24","  19.1","24","1000.1","24","994.7","24"," 10.0","24","  8.9","24"," 13.0"," 25.1","  46.9"," ","  30.9"," "," 0.00","G","999.9","000000"
"72505394728","2017-02-17","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  32.1","24","  14.1","24","1009.7","24","004.7","24"," 10.0","24","  8.3","21"," 12.0"," 22.0","  41.0"," ","  26.1"," "," 0.00","G","999.9","000000"
"72505394728","2017-02-18","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  45.7","24","  21.7","24","1009.3","24","004.4","24"," 10.0","24","  4.2","21","  8.0"," 17.1","  63.0"," ","  26.1"," "," 0.00","G","999.9","000000"
"72505394728","2017-02-19","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  59.9","24","  32.1","24","1007.5","24","002.6","24"," 10.0","24","  5.9","23"," 12.0"," 20.0","  64.9"," ","  54.0"," "," 0.00","G","999.9","000000"
"72505394728","2017-02-20","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  50.5","24","  25.4","24","1019.3","24","014.4","24"," 10.0","24","  5.7","22"," 13.0"," 20.0","  64.9"," ","  43.0"," "," 0.00","G","999.9","000000"
"72505394728","2017-02-21","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  40.8","24","  18.8","24","1026.7","24","021.7","24"," 10.0","24","  5.5","21","  9.9"," 17.1","  55.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72505394728","2017-02-22","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  47.2","24","  35.4","24","1017.0","24","012.0","24","  9.8","24","  3.5","22","  7.0"," 19.0","  57.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72505394728","2017-02-23","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  53.0","24","  44.9","24","1011.4","22","006.6","24","  8.5","24","  2.2","24","  8.0","999.9","  64.9"," ","  42.1"," "," 0.00","G","999.9","000000"
"72505394728","2017-02-24","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  62.7","24","  51.6","24","1012.3","24","007.6","24","  9.9","24","  5.1","23","  9.9"," 18.1","  70.0"," ","  44.1"," "," 0.00","G","999.9","000000"
"72505394728","2017-02-25","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  57.3","24","  53.5","24","1008.1","15","001.6","24","  8.7","24","  5.4","23"," 15.0"," 24.1","  70.0"," ","  50.0"," "," 0.00","G","999.9","110000"
"72505394728","2017-02-26","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  41.5","24","  24.8","24","1012.3","22","005.6","24","  9.2","24","  7.6","24"," 13.0"," 24.1","  63.0"," ","  36.0"," "," 0.54","G","999.9","010000"
"72505394728","2017-02-27","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  42.2","24","  19.2","24","1027.1","24","022.1","24"," 10.0","24","  6.0","21","  9.9"," 15.9","  53.1","*","  35.1","*"," 0.00","G","999.9","000000"
"72505394728","2017-02-28","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  51.1","24","  37.4","24","1026.5","22","021.5","24","  9.8","24","  3.2","22","  8.9","999.9","  59.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72505394728","2017-03-01","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  58.6","24","  53.5","24","1007.5","19","003.1","24","  8.6","24","  4.5","22","  8.9"," 19.0","  70.0"," ","  46.9"," "," 0.00","G","999.9","010000"
"72505394728","2017-03-02","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  52.0","24","  28.1","24","1003.0","24","998.2","24"," 10.0","24"," 10.0","23"," 19.0"," 36.9","  70.0"," ","  41.0"," "," 0.12","G","999.9","000000"
"72505394728","2017-03-03","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  34.5","24","   8.9","24","1021.6","24","016.6","24"," 10.0","24","  6.5","24","  9.9"," 22.0","  39.9","*","  30.0","*"," 0.00","G","999.9","000000"
"72505394728","2017-03-04","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  25.1","24","   1.8","24","1031.7","24","026.5","24"," 10.0","24","  8.1","24"," 12.0"," 27.0","  39.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72505394728","2017-03-05","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  22.8","24","  -8.1","24","1035.9","24","030.7","24"," 10.0","24","  6.1","20"," 12.0"," 22.9","  37.0"," ","  14.0"," "," 0.00","G","999.9","000000"
"72505394728","2017-03-06","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  33.5","24","   5.8","24","1032.9","24","027.8","24"," 10.0","24","  2.6","23","  6.0","999.9","  45.0"," ","  14.0"," "," 0.00","G","999.9","000000"
"72505394728","2017-03-07","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  45.6","24","  37.1","24","1026.2","24","021.2","24","  8.7","24","  3.8","23","  7.0"," 15.0","  52.0"," ","  26.1"," "," 0.00","G","999.9","010000"
"72505394728","2017-03-08","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  54.2","24","  36.7","24","1014.8","23","009.8","24","  9.9","24","  5.4","21"," 13.0"," 21.0","  59.0"," ","  42.1"," "," 0.12","G","999.9","010000"
"72505394728","2017-03-09","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  55.5","24","  16.8","24","1013.5","24","008.7","24"," 10.0","24","  8.3","18"," 13.0"," 29.9","  61.0","*","  51.1","*"," 0.02","G","999.9","000000"
"72505394728","2017-03-10","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  39.2","24","  23.9","24","1012.2","21","007.0","24","  7.2","24","  5.9","23","  9.9"," 19.0","  53.1"," ","  32.0"," "," 0.00","G","999.9","101000"
"72505394728","2017-03-11","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  23.2","24","   4.0","24","1019.2","24","014.2","24"," 10.0","24","  8.6","22"," 13.0"," 25.1","  30.9","*","  17.1","*"," 0.31","G","999.9","000000"
"72505394728","2017-03-12","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  23.8","24","   3.3","24","1025.4","24","020.3","24"," 10.0","24","  7.9","23"," 12.0"," 21.0","  28.9"," ","  17.1"," "," 0.00","G","  1.2","000000"
"72505394728","2017-03-13","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  26.0","24","   3.9","24","1030.4","24","025.3","24"," 10.0","24","  4.2","23","  9.9"," 17.1","  36.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72505394728","2017-03-14","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  29.6","24","  24.9","24","1006.6","19","001.4","24","  3.4","24","  9.9","24"," 18.1"," 31.1","  36.0"," ","  19.9"," "," 0.61","G","999.9","101000"
"72505394728","2017-03-15","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  23.2","24","   9.4","24","1001.4","24","996.4","24","  9.8","24"," 10.4","21"," 15.9"," 26.0","  32.0"," ","  19.9"," "," 1.36","G","  3.9","000000"
"72505394728","2017-03-16","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  29.7","24","   9.8","24","1012.9","24","007.9","24"," 10.0","24","  7.7","22"," 14.0"," 31.1","  39.0"," ","  19.9"," "," 0.00","G","  5.9","000000"
"72505394728","2017-03-17","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  36.3","24","  12.6","24","1021.9","24","016.9","24"," 10.0","24","  6.1","23","  9.9"," 18.1","  46.9"," ","  24.1"," "," 0.00","G","  5.1","000000"
"72505394728","2017-03-18","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  36.3","24","  22.5","24","1022.5","21","017.4","24","  8.7","24","  6.3","24"," 14.0"," 20.0","  46.9"," ","  28.9"," "," 0.00","G","  3.9","011000"
"72505394728","2017-03-19","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  38.7","24","  23.9","24","1021.1","24","016.2","24"," 10.0","24","  9.1","24"," 14.0"," 22.9","  46.9"," ","  34.0"," "," 0.08","G","  3.1","000000"
"72505394728","2017-03-20","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  41.5","24","  13.9","24","1019.2","24","014.3","24"," 10.0","24","  4.3","22","  8.9"," 15.0","  52.0"," ","  33.1"," "," 0.00","G","  3.1","000000"
"72505394728","2017-03-21","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  48.5","24","  24.2","24","1012.9","24","008.1","24"," 10.0","24","  3.5","24","  8.0"," 15.0","  59.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72505394728","2017-03-22","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  39.7","24","  11.2","24","1017.1","24","012.2","24"," 10.0","24","  9.3","24"," 18.1"," 29.9","  59.0"," ","  28.9"," "," 0.00","G","999.9","000000"
"72505394728","2017-03-23","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  30.2","24","   0.9","24","1033.2","24","028.0","24"," 10.0","24","  5.3","21","  8.9"," 20.0","  50.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72505394728","2017-03-24","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  43.3","24","  20.2","24","1028.8","24","023.8","24"," 10.0","24","  4.2","21","  8.0"," 18.1","  57.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72505394728","2017-03-25","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  54.1","24","  36.9","24","1021.1","24","016.2","24","  9.8","24","  5.5","24"," 11.1"," 18.1","  62.1"," ","  36.0"," "," 0.00","G","999.9","000000"
"72505394728","2017-03-26","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  40.3","24","  34.5","24","1029.8","17","024.8","24","  9.4","24","  7.8","24"," 13.0"," 20.0","  45.0","*","  37.0","*"," 0.15","G","999.9","010000"
"72505394728","2017-03-27","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  42.5","24","  40.0","24","1019.6","13","016.2","24","  4.0","24","  4.3","24","  8.9"," 15.0","  53.1"," ","  37.0"," "," 0.01","G","999.9","110000"
"72505394728","2017-03-28","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  43.8","24","  42.3","24","1014.3","16","009.1","24","  4.8","24","  5.2","24","  9.9","999.9","  53.1"," ","  37.0"," "," 0.37","G","999.9","010000"
"72505394728","2017-03-29","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  48.4","24","  37.0","24","1017.1","19","011.2","24","  8.6","24","  5.6","22"," 11.1"," 18.1","  60.1"," ","  41.0"," "," 0.60","G","999.9","010000"
"72505394728","2017-03-30","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  44.3","24","  23.1","24","1022.8","24","017.9","24"," 10.0","24","  6.3","23"," 14.0"," 20.0","  60.1"," ","  37.9"," "," 0.00","G","999.9","000000"
"72505394728","2017-03-31","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  40.4","24","  35.9","24","1018.1","15","011.7","24","  5.0","24","  6.5","24"," 13.0"," 25.1","  52.0"," ","  37.9"," "," 0.33","G","999.9","010000"
"72505394728","2017-04-01","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  40.3","24","  35.1","24","1008.4","21","003.1","24","  7.3","24"," 10.3","23"," 22.9"," 33.0","  48.0"," ","  37.0"," "," 1.19","G","999.9","010000"
"72505394728","2017-04-02","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  49.8","24","  29.8","24","1018.2","22","013.2","24"," 10.0","24","  4.8","23","  8.9"," 15.9","  63.0"," ","  37.0"," "," 0.00","G","999.9","000000"
"72505394728","2017-04-03","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  55.3","24","  30.8","24","1018.0","24","013.1","23"," 10.0","24","  3.4","24","  9.9"," 21.0","  63.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"72505394728","2017-04-04","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  49.1","24","  44.9","24","1005.7","17","000.5","23","  6.5","24","  6.2","22"," 11.1"," 18.1","  63.0"," ","  45.0"," "," 1.20","G","999.9","010000"
"72505394728","2017-04-05","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  51.2","24","  43.5","24","1010.7","20","005.4","24","  6.9","24","  2.6","24","  7.0","999.9","  64.9"," ","  45.0"," "," 0.01","G","999.9","000000"
"72505394728","2017-04-06","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  44.1","24","  41.4","24","1007.3","18","000.5","24","  6.6","24","  7.7","23"," 18.1"," 26.0","  52.0","*","  39.2","*"," 0.02","G","999.9","010000"
"72505394728","2017-04-07","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  47.7","24","  36.8","24"," 993.7","22","988.6","24"," 10.0","24","  8.5","22"," 14.0"," 25.1","  53.1"," ","  43.0"," "," 0.71","G","999.9","000000"
"72505394728","2017-04-08","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  45.9","24","  22.5","24","1007.6","24","002.7","24"," 10.0","24","  8.5","21"," 15.0"," 25.1","  57.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"72505394728","2017-04-09","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  53.2","24","  22.7","24","1019.1","24","014.1","24"," 10.0","24","  4.3","23","  8.0"," 15.9","  66.9"," ","  39.9"," "," 0.00","G","999.9","000000"
"72505394728","2017-04-10","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  62.5","24","  36.3","24","1021.0","24","016.2","24"," 10.0","24","  4.9","24"," 11.1"," 20.0","  73.9"," ","  45.0"," "," 0.00","G","999.9","000000"
"72505394728","2017-04-11","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  69.4","24","  47.0","24","1019.5","24","014.6","24"," 10.0","24","  5.7","21","  9.9"," 20.0","  80.1"," ","  53.1"," "," 0.00","G","999.9","000000"
"72505394728","2017-04-12","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  65.2","24","  51.0","24","1019.8","24","015.0","24","  9.7","24","  2.2","23","  7.0","999.9","  80.1"," ","  57.9"," "," 0.00","G","999.9","010000"
"72505394728","2017-04-13","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  57.4","24","  32.8","24","1026.1","24","021.3","24"," 10.0","24","  4.1","17","  9.9"," 17.1","  75.9"," ","  48.0"," "," 0.02","G","999.9","000000"
