"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72505394728","2018-04-14","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  67.9","24","  48.3","24","1012.9","24","008.1","24","  9.8","24","  5.0","24","  9.9"," 17.1","  82.0"," ","  53.1"," "," 0.00","G","999.9","000000"
"72505394728","2018-04-15","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  42.8","24","  33.6","24","1024.3","20","019.2","24","  9.2","24"," 10.6","24"," 15.9"," 27.0","  52.0","*","  37.9","*"," 0.00","G","999.9","010000"
"72505394728","2018-04-16","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  45.5","24","  42.0","24","1004.9","11","004.4","24","  4.7","24"," 11.5","22"," 18.1"," 38.1","  59.0","*","  37.4","*"," 1.68","G","999.9","110000"
"72505394728","2018-04-17","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  44.6","24","  30.7","24","1003.6","20","998.4","24"," 10.0","24","  7.7","22"," 14.0"," 24.1","  60.1"," ","  39.0"," "," 1.61","G","999.9","000000"
"72505394728","2018-04-18","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  43.9","24","  26.0","24","1008.1","24","003.2","24"," 10.0","24","  6.2","20"," 14.0"," 24.1","  55.0"," ","  37.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-04-19","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  45.0","24","  33.7","24","1007.2","21","002.5","24","  9.3","24","  5.7","24","  9.9"," 25.1","  55.0"," ","  37.0"," "," 0.07","G","999.9","010000"
"72505394728","2018-04-20","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  42.0","24","  22.8","24","1019.9","24","014.9","24"," 10.0","24","  7.9","24"," 13.0"," 25.1","  50.0"," ","  37.0"," "," 0.08","G","999.9","000000"
"72505394728","2018-04-21","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  48.3","24","  22.2","24","1027.7","24","022.6","24"," 10.0","24","  5.3","24","  8.0"," 15.9","  63.0"," ","  37.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-04-22","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  54.5","24","  17.7","24","1028.1","24","023.2","24"," 10.0","24","  4.2","24","  8.9"," 17.1","  66.9"," ","  39.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-04-23","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  54.7","24","  27.8","24","1030.4","24","025.4","24"," 10.0","24","  3.5","23","  8.9"," 15.0","  68.0"," ","  44.1"," "," 0.00","G","999.9","000000"
"72505394728","2018-04-24","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  55.6","24","  38.4","24","1028.2","24","023.2","24","  9.9","24","  3.6","22","  8.9"," 18.1","  68.0"," ","  46.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-04-25","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  56.3","24","  53.3","24","1014.9","16","008.2","24","  5.6","24","  4.3","23","  8.9"," 17.1","  66.0"," ","  46.0"," "," 0.54","G","999.9","010000"
"72505394728","2018-04-26","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  59.7","24","  47.6","24","1006.3","17","000.5","24","  6.9","24","  3.6","23","  8.9"," 19.0","  70.0"," ","  52.0"," "," 0.56","G","999.9","110000"
"72505394728","2018-04-27","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  55.7","24","  44.6","24","1010.5","18","004.9","24","  8.1","24","  2.6","24","  6.0","999.9","  70.0"," ","  51.1"," "," 0.10","G","999.9","010000"
"72505394728","2018-04-28","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  56.4","24","  48.6","24","1008.9","20","003.9","24","  7.7","24","  2.4","22","  8.0"," 20.0","  68.0"," ","  50.0"," "," 0.05","G","999.9","000000"
"72505394728","2018-04-29","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  52.7","24","  41.6","24","1012.5","22","007.5","24","  9.3","24","  4.0","22","  8.0"," 22.0","  57.0","*","  48.2","*"," 0.18","G","999.9","010000"
"72505394728","2018-04-30","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  48.0","24","  31.6","24","1016.2","23","011.3","24"," 10.0","24","  5.9","19","  8.9"," 21.0","  59.0"," ","  44.1"," "," 0.08","G","999.9","010000"
"72505394728","2018-05-01","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  61.1","24","  31.0","24","1017.1","24","012.2","24"," 10.0","24","  3.3","22","  8.0"," 17.1","  80.1"," ","  44.1"," "," 0.00","G","999.9","000000"
"72505394728","2018-05-02","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  77.0","24","  34.6","24","1017.1","24","012.4","24"," 10.0","24","  4.7","19","  8.9"," 27.0","  89.1","*","  64.9","*"," 0.00","G","999.9","000000"
"72505394728","2018-05-03","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  80.9","24","  48.8","24","1014.7","24","010.0","24","  9.8","24","  5.8","20"," 12.0"," 21.0","  91.9"," ","  64.9"," "," 0.00","G","999.9","010000"
"72505394728","2018-05-04","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  76.3","24","  63.2","24","1012.7","24","008.0","24","  9.7","24","  1.9","22","  6.0","999.9","  91.9"," ","  70.0"," "," 0.02","G","999.9","000000"
"72505394728","2018-05-05","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  70.6","24","  42.8","24","1015.5","24","010.8","24"," 10.0","24","  4.8","19","  8.9"," 20.0","  84.0"," ","  61.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-05-06","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  63.8","24","  47.2","24","1015.5","24","010.7","24"," 10.0","24","  3.9","22","  9.9"," 19.0","  75.9"," ","  59.0"," "," 0.00","G","999.9","010000"
"72505394728","2018-05-07","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  62.5","24","  49.3","24","1016.4","23","011.4","24"," 10.0","24","  1.5","21","  5.1","999.9","  75.0","*","  54.0","*"," 0.00","G","999.9","010000"
"72505394728","2018-05-08","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  61.7","24","  48.3","24","1023.5","24","018.6","24"," 10.0","24","  1.8","23","  5.1","999.9","  77.0"," ","  53.1"," "," 0.00","G","999.9","000000"
"72505394728","2018-05-09","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  63.0","24","  46.8","24","1021.2","24","016.3","24","  9.0","24","  1.8","24","  8.0","999.9","  77.0"," ","  53.1"," "," 0.00","G","999.9","000000"
"72505394728","2018-05-10","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  59.4","24","  51.9","24","1014.9","20","010.4","24","  9.5","24","  2.2","22","  8.0","999.9","  77.0"," ","  54.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-05-11","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  64.2","24","  44.9","24","1013.8","24","009.0","24","  8.9","24","  2.8","21","  5.1","999.9","  73.0"," ","  54.0"," "," 0.25","G","999.9","010000"
"72505394728","2018-05-12","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  58.0","24","  45.8","24","1019.2","21","014.5","24","  8.7","24","  2.7","24","  7.0","999.9","  73.0"," ","  52.0"," "," 0.06","G","999.9","010000"
"72505394728","2018-05-13","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  52.9","24","  49.8","24","1020.3","21","015.3","24","  8.5","24","  2.2","24","  7.0","999.9","  63.0"," ","  51.1"," "," 0.16","G","999.9","010000"
"72505394728","2018-05-14","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  58.0","24","  53.2","24","1016.2","19","011.6","24","  5.9","24","  1.2","23","  6.0","999.9","  70.0","*","  51.8","*"," 0.13","G","999.9","010000"
"72505394728","2018-05-15","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  69.5","24","  61.8","24","1011.0","18","006.6","24","  6.3","24","  2.6","23","  8.9"," 21.0","  88.0"," ","  52.0"," "," 0.03","G","999.9","110000"
"72505394728","2018-05-16","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  62.4","24","  58.2","24","1017.7","16","012.9","24","  7.4","24","  2.5","24","  8.0","999.9","  66.9","*","  57.9","*"," 0.58","G","999.9","010000"
"72505394728","2018-05-17","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  61.2","24","  58.5","24","1016.6","13","011.8","24","  4.2","24","  1.3","24","  4.1","999.9","  71.1","*","  55.4","*"," 0.54","G","999.9","010000"
"72505394728","2018-05-18","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  64.3","24","  51.8","24","1023.2","21","018.2","24","  9.3","24","  4.3","24","  9.9"," 20.0","  71.1"," ","  55.9"," "," 0.02","G","999.9","000000"
"72505394728","2018-05-19","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  53.8","24","  46.0","24","1025.0","18","020.2","24","  5.5","24","  4.6","24","  8.9"," 17.1","  59.0","*","  48.2","*"," 0.15","G","999.9","010000"
"72505394728","2018-05-20","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  67.5","24","  60.9","24","1014.8","17","010.3","23","  5.9","24","  2.7","22","  8.0"," 15.0","  81.0"," ","  48.9"," "," 0.50","G","999.9","010000"
"72505394728","2018-05-21","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  68.1","24","  49.9","24","1020.4","24","015.5","24"," 10.0","24","  2.4","24","  7.0"," 17.1","  81.0"," ","  55.9"," "," 0.00","G","999.9","000000"
"72505394728","2018-05-22","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  63.0","24","  51.1","24","1020.3","22","015.3","24","  8.4","24","  1.0","24","  7.0","999.9","  79.0"," ","  55.0"," "," 0.00","G","999.9","010000"
"72505394728","2018-05-23","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  66.7","24","  57.5","24","1014.1","14","009.0","24","  5.9","24","  1.2","22","  5.1","999.9","  81.0"," ","  55.0"," "," 0.58","G","999.9","010000"
"72505394728","2018-05-24","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  73.2","24","  46.6","24","1018.2","24","013.4","24"," 10.0","24","  2.2","23","  7.0","999.9","  82.9"," ","  59.0"," "," 0.29","G","999.9","000000"
"72505394728","2018-05-25","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  75.3","24","  50.6","24","1015.5","24","010.7","24","  9.9","24","  4.5","18","  8.0"," 15.0","  86.0"," ","  63.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-05-26","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  79.9","24","  64.5","24","1009.5","24","004.8","24","  9.6","24","  2.7","20","  8.0"," 15.9","  89.1"," ","  64.9"," "," 0.00","G","999.9","000000"
"72505394728","2018-05-27","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  67.2","24","  60.5","24","1014.4","21","009.9","24","  7.8","24","  5.8","24"," 13.0"," 22.0","  89.1"," ","  57.9"," "," 0.09","G","999.9","010000"
"72505394728","2018-05-28","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  60.4","24","  53.3","24","1018.3","22","013.5","24","  9.7","24","  2.7","23"," 11.1"," 18.1","  80.1"," ","  55.9"," "," 0.35","G","999.9","000000"
"72505394728","2018-05-29","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  72.8","24","  61.9","24","1015.3","22","010.6","24","  8.4","24","  1.2","23","  4.1","999.9","  89.1"," ","  55.9"," "," 0.00","G","999.9","000000"
"72505394728","2018-05-30","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  70.0","24","  62.3","24","1018.5","19","014.0","24","  8.0","24","  2.3","24","  5.1","999.9","  89.1"," ","  62.1"," "," 0.00","G","999.9","000000"
"72505394728","2018-05-31","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  64.8","24","  60.4","24","1018.1"," 9","013.0","24","  7.1","24","  2.0","24","  6.0","999.9","  78.1"," ","  61.0"," "," 0.00","G","999.9","010000"
"72505394728","2018-06-01","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  70.2","24","  66.2","24","1009.8","12","005.6","24","  3.6","24","  1.0","24","  4.1","999.9","  81.0"," ","  63.0"," "," 0.11","G","999.9","010000"
"72505394728","2018-06-02","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  76.8","24","  68.2","24","1007.0","22","002.3","24","  8.7","24","  2.5","22","  6.0","999.9","  87.1"," ","  64.9"," "," 0.26","G","999.9","010000"
"72505394728","2018-06-03","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  64.0","24","  55.7","24","1014.8","21","009.7","24","  9.4","24","  5.2","23"," 11.1"," 17.1","  87.1"," ","  59.0"," "," 0.09","G","999.9","010000"
"72505394728","2018-06-04","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  58.8","24","  51.9","24","1008.8","18","004.6","24","  8.1","24","  3.4","23","  8.0","999.9","  71.1"," ","  51.1"," "," 0.39","G","999.9","010000"
"72505394728","2018-06-05","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  65.6","24","  52.2","24","1005.3","24","000.5","24","  9.5","24","  2.7","20","  8.0"," 20.0","  75.0"," ","  51.1"," "," 0.01","G","999.9","000000"
"72505394728","2018-06-06","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  63.8","24","  48.8","24","1009.6","24","004.8","24"," 10.0","24","  2.3","22","  4.1","999.9","  75.0"," ","  57.9"," "," 0.00","G","999.9","000000"
"72505394728","2018-06-07","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  63.6","24","  53.2","24","1018.5","23","013.6","24"," 10.0","24","  2.7","21","  6.0","999.9","  71.1"," ","  57.9"," "," 0.00","G","999.9","000000"
"72505394728","2018-06-08","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  69.1","24","  58.1","24","1020.4","24","015.6","24"," 10.0","24","  2.3","24","  5.1","999.9","  82.0"," ","  60.1"," "," 0.00","G","999.9","000000"
"72505394728","2018-06-09","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  74.4","24","  56.2","24","1019.0","24","014.3","24"," 10.0","24","  2.1","24","  5.1","999.9","  82.9"," ","  60.1"," "," 0.00","G","999.9","000000"
"72505394728","2018-06-10","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  68.3","24","  53.2","24","1017.7","24","013.0","24"," 10.0","24","  0.6","24","  4.1","999.9","  82.9"," ","  62.1"," "," 0.00","G","999.9","010000"
"72505394728","2018-06-11","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  63.9","24","  50.3","24","1017.1","24","012.3","24","  9.9","24","  2.5","24","  7.0","999.9","  73.0"," ","  57.9"," "," 0.01","G","999.9","010000"
"72505394728","2018-06-12","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  64.6","24","  46.8","24","1022.5","24","017.6","24"," 10.0","24","  2.7","20","  8.0","999.9","  75.0"," ","  57.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-06-13","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  68.7","24","  60.5","24","1015.3","21","009.9","24","  9.0","24","  2.7","24","  6.0","999.9","  78.1"," ","  57.0"," "," 0.00","G","999.9","010000"
"72505394728","2018-06-14","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  75.8","24","  55.1","24","1007.8","24","003.1","24","  9.9","24","  6.4","18"," 11.1"," 20.0","  84.0"," ","  63.0"," "," 0.04","G","999.9","010000"
"72505394728","2018-06-15","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  70.2","24","  50.2","24","1012.9","24","008.1","24"," 10.0","24","  3.5","24","  7.0","999.9","  84.0"," ","  63.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-06-16","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  73.1","24","  50.2","24","1016.2","24","011.4","24"," 10.0","24","  1.6","22","  5.1","999.9","  84.9"," ","  63.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-06-17","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  77.5","24","  52.6","24","1017.5","24","012.7","24"," 10.0","24","  1.5","24","  5.1","999.9","  91.0"," ","  64.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-06-18","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  80.9","24","  65.1","24","1014.9","24","010.1","24","  9.0","24","  3.9","22","  6.0","999.9","  91.0"," ","  66.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-06-19","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  80.6","24","  65.5","24","1008.2","21","003.7","24","  8.7","24","  4.3","18","  7.0"," 17.1","  91.0"," ","  73.0"," "," 0.15","G","999.9","010000"
"72505394728","2018-06-20","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  75.9","24","  54.2","24","1011.0","24","006.3","24"," 10.0","24","  1.6","24","  4.1","999.9","  88.0"," ","  69.1"," "," 0.07","G","999.9","000000"
"72505394728","2018-06-21","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  74.0","24","  62.4","24","1007.9","18","003.3","24","  7.4","24","  1.9","21","  6.0","999.9","  82.9"," ","  64.9"," "," 0.68","G","999.9","010000"
"72505394728","2018-06-22","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  71.0","24","  59.8","24","1014.0","22","009.4","24"," 10.0","24","  3.1","24","  7.0","999.9","  82.9"," ","  64.9"," "," 0.59","G","999.9","010000"
"72505394728","2018-06-23","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  64.2","24","  58.2","24","1012.3","22","007.7","24","  9.0","24","  4.9","23","  9.9"," 17.1","  75.0"," ","  62.1"," "," 0.10","G","999.9","010000"
"72505394728","2018-06-24","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  72.3","24","  65.0","24","1009.4","21","004.7","24","  7.6","24","  1.5","24","  5.1","999.9","  84.0"," ","  62.1"," "," 0.00","G","999.9","010000"
"72505394728","2018-06-25","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  74.1","24","  57.7","24","1013.8","22","008.9","24","  9.9","24","  4.2","24","  8.0"," 15.9","  84.0"," ","  66.0"," "," 0.00","G","999.9","010000"
"72505394728","2018-06-26","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  70.5","24","  52.1","24","1023.0","24","018.2","24"," 10.0","24","  3.5","22","  6.0","999.9","  81.0"," ","  61.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-06-27","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  69.3","24","  59.1","24","1019.0","24","014.1","24","  9.8","24","  3.0","20","  6.0","999.9","  78.1"," ","  61.0"," "," 0.00","G","999.9","010000"
"72505394728","2018-06-28","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  73.3","24","  69.7","24","1010.2","15","004.9","24","  6.8","24","  2.3","21","  9.9"," 15.0","  82.9"," ","  66.0"," "," 0.31","G","999.9","110000"
"72505394728","2018-06-29","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  79.0","24","  64.6","24","1013.0","24","008.3","24","  9.8","24","  2.6","22","  7.0","999.9","  89.1"," ","  70.0"," "," 1.06","G","999.9","000000"
"72505394728","2018-06-30","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  83.1","24","  59.4","24","1016.6","24","011.8","24"," 10.0","24","  1.4","24","  5.1","999.9","  93.0"," ","  70.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-07-01","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  86.4","24","  67.6","24","1016.2","24","011.4","24","  9.3","24","  2.1","24","  7.0","999.9","  96.1"," ","  72.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-07-02","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  86.6","24","  69.4","24","1017.1","24","012.3","24","  8.3","24","  2.8","22","  7.0","999.9","  96.1"," ","  79.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-07-03","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  82.5","24","  74.4","24","1020.4","23","015.8","24","  6.3","24","  0.8","22","  6.0","999.9","  91.9"," ","  78.1"," "," 0.00","G","999.9","010000"
"72505394728","2018-07-04","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  80.4","24","  73.0","24","1024.6","23","019.9","24","  6.7","24","  0.5","24","  4.1","999.9","  91.9"," ","  77.0"," "," 0.01","G","999.9","000000"
"72505394728","2018-07-05","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  81.0","24","  72.2","24","1024.6","20","020.1","24","  8.9","24","  2.5","24","  6.0","999.9","  90.0"," ","  75.9"," "," 0.00","G","999.9","000000"
"72505394728","2018-07-06","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  78.2","24","  71.0","24","1018.1","18","013.3","24","  8.7","24","  3.6","20","  7.0"," 17.1","  90.0"," ","  73.9"," "," 0.06","G","999.9","110000"
"72505394728","2018-07-07","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  70.3","24","  47.6","24","1025.2","24","020.4","24"," 10.0","24","  4.8","23"," 11.1"," 20.0","  80.1"," ","  62.1"," "," 0.17","G","999.9","000000"
"72505394728","2018-07-08","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  71.3","24","  51.4","24","1027.1","24","022.2","24"," 10.0","24","  1.5","23","  6.0","999.9","  84.0"," ","  62.1"," "," 0.00","G","999.9","000000"
"72505394728","2018-07-09","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  75.7","24","  54.9","24","1022.6","24","017.8","24"," 10.0","24","  2.2","24","  6.0","999.9","  87.1"," ","  62.1"," "," 0.00","G","999.9","000000"
"72505394728","2018-07-10","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  80.8","24","  58.8","24","1014.1","24","009.4","24"," 10.0","24","  3.2","24","  8.9"," 15.0","  93.0"," ","  66.9"," "," 0.00","G","999.9","000000"
"72505394728","2018-07-11","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  80.9","24","  63.3","24","1012.6","24","007.9","24"," 10.0","24","  2.8","18","  6.0","999.9","  93.0"," ","  72.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-07-12","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  74.3","24","  60.4","24","1020.4","21","015.6","24","  9.3","24","  1.0","22","  6.0","999.9","  88.0"," ","  64.0"," "," 0.71","G","999.9","110000"
"72505394728","2018-07-13","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  75.5","24","  58.8","24","1023.1","24","018.4","24"," 10.0","24","  1.5","24","  4.1","999.9","  84.0"," ","  64.0"," "," 0.00","I","999.9","000000"
"72505394728","2018-07-14","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  78.5","24","  59.7","24","1019.7","24","014.9","24"," 10.0","24","  3.0","24","  6.0","999.9","  88.0"," ","  68.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-07-15","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  75.5","24","  67.7","24","1015.8","21","011.3","24","  7.8","24","  3.1","23","  8.9"," 19.0","  88.0"," ","  69.1"," "," 1.00","G","999.9","110000"
"72505394728","2018-07-16","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  81.5","24","  70.6","24","1014.3","24","009.6","24","  9.1","24","  2.1","23","  6.0","999.9","  90.0"," ","  69.1"," "," 0.64","G","999.9","000000"
"72505394728","2018-07-17","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  79.2","24","  72.0","24","1011.1","20","006.1","24","  7.2","24","  3.0","22"," 14.0"," 22.9","  86.0","*","  69.8","*"," 0.00","G","999.9","110000"
"72505394728","2018-07-18","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  74.4","24","  62.3","24","1011.5","21","006.4","24","  8.8","24","  2.5","23","  7.0"," 19.0","  88.0"," ","  66.0"," "," 2.24","G","999.9","010000"
"72505394728","2018-07-19","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  74.4","24","  50.7","24","1017.5","24","012.8","24"," 10.0","24","  2.2","21","  5.1","999.9","  84.9"," ","  66.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-07-20","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  74.2","24","  59.7","24","1020.5","24","015.7","24","  9.9","24","  1.3","20","  5.1","999.9","  82.9"," ","  66.0"," "," 0.00","G","999.9","000000"
"72505394728","2018-07-21","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  71.8","24","  58.8","24","1018.4","23","013.5","24"," 10.0","24","  4.4","22"," 11.1"," 19.0","  79.0"," ","  68.0"," "," 0.00","G","999.9","010000"
"72505394728","2018-07-22","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  72.7","24","  69.8","24","1012.3","17","007.7","24","  6.6","24","  3.4","15","  9.9"," 20.0","  79.0"," ","  64.9"," "," 0.83","G","999.9","110000"
"72505394728","2018-07-23","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  75.6","24","  73.3","24","1018.4","20","013.3","24","  5.6","24","  3.8","19","  6.0"," 17.1","  80.1"," ","  70.0"," "," 0.92","G","999.9","110000"
"72505394728","2018-07-24","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  77.8","24","  72.8","24","1021.7","20","016.9","24","  8.7","24","  4.5","13","  8.0","999.9","  82.0"," ","  73.0"," "," 0.13","G","999.9","010000"
"72505394728","2018-07-25","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  75.8","24","  73.0","24","1016.3","20","011.6","24","  7.4","24","  3.4","15","  6.0"," 27.0","  82.0"," ","  72.0"," "," 0.51","G","999.9","110000"
"72505394728","2018-07-26","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  76.5","24","  71.0","24","1011.3","17","006.5","24","  9.0","24","  2.1","23","  5.1","999.9","  82.9","*","  71.6","*"," 0.25","G","999.9","010000"
"72505394728","2018-07-27","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  78.9","24","  69.9","24","1014.5","23","009.8","24","  8.2","24","  2.9","23","  6.0","999.9","  86.0"," ","  70.0"," "," 0.03","G","999.9","010000"
"72505394728","2018-07-28","40.77898","-73.96925","42.7","NY CITY CENTRAL PARK, NY US","  75.6","24","  69.0","24","1015.1","21","010.5","24","  6.5","24","  0.5","24","  5.1","999.9","  86.0"," ","  68.0"," "," 0.25","G","999.9","010000"
